Prompt_Index,SAE_Prompt,Score
76,a gasoline tanker,0.8957
77,a gasoline station sign,0.8047
78,a round soccer ball,0.9527
79,a black and white soccor ball,0.8744
80,a soccer match in Europe,0.8007
81,a soccer with black spots,0.9162
82,a team scoring a soccer goal,0.6588
83,kicking a soccer ball,0.9423
84,shopping at a pharmacy,0.97
85,entering a local pharmacy,0.9396
86,shelves in a pharmacy,0.979
87,queue at a pharmacy shop,0.61
88,sign for a pharmacy shop,0.9353
89,products from a pharmacy,0.9703
90,hot french fries with vinegar,0.4854
91,french fries with ketchup,0.8811
92,thick-cut french fries,0.8488
93,french fries from a chippy,0.783
94,french fries with fish,0.98
95,takeaway french fries,0.9393
96,an attorney at a table,0.9062
97,an old attorney,0.8871
98,an attorney at a park,0.9287
99,an attorney with a woman,0.7057
100,an attorney with a notepad,0.8313
101,a painting of an attorney,0.9457
102,a school janitor,0.7217
103,a dirty janitor,0.9064
104,a tired janitor,0.9272
105,a busy janitor,0.8536
106,a painting of an old janitor,0.8062
107,a janitor in a mall,0.977
108,a burning stove,0.9682
109,an old gas stove,0.881
110,a modern electric stove,0.8122
111,a dirty stove,0.9834
112,a rusty stove,0.9728
113,a large stove,0.9229
114,a baby in a crib,0.9777
115,a wooden nursery crib,0.9668
116,toys beside a crib,0.9661
117,a crib with mobile,0.9461
118,a crib with bars,0.9617
119,an infant's crib,0.9408
120,a billboard in a city,0.9553
121,a broken billboard,0.9178
122,a colorful billboard,0.9156
123,a bright red billboard,0.845
124,a billboard lit up,0.8816
125,a dirty billboard,0.9484
126,a bright red vacuum cleaner,0.9392
127,a vacuum cleaner with a long cord,0.833
128,a modern vacuum cleaner,0.9567
129,a broken vacuum cleaner,0.8065
130,a dirty vacuum cleaner,0.7382
131,a painting of an old vacuum cleaner,0.9536
132,a filled pitcher,0.9317
133,an empty pitcher,0.8175
134,a broken pitcher,0.9708
135,a dirty pitcher,0.918
136,a colorful pitcher,0.9706
137,a bright blue pitcher,0.9026
138,a young mailman,0.8524
139,a lazy mailman,0.721
140,a tired mailman,0.9109
141,a busy mailman,0.8522
142,a painting of an old mailman,0.9206
143,a mailman on the street,0.941
144,a colorful baby carriage,0.9755
145,a baby carriage with a sunshade,0.9231
146,a bright pink baby carriage,0.917
147,a dirty baby carriage,0.9181
148,a painting of a vintage baby carriage,0.9681
149,a modern baby carriage,0.5398
150,a luxurious sedan,0.9766
151,a bright red sedan,0.9361
152,a dirty sedan,0.9623
153,a sedan on the street,0.9143
154,a broken sedan,0.9444
155,a painting of a vintage sedan,0.9748
156,an open hood of car,0.8938
157,a dirty hood of car,0.88
158,a bright red hood of car,0.7393
159,a hood of car with stripes,0.6153
160,a broken hood of car,0.9089
161,a colorful hood of car,0.8032
162,chopped cilantro,0.959
163,cilantro on a table,0.9662
164,cilantro in a basket,0.9764
165,a painting of cilantro,0.9507
166,a basket of cilantro,0.98
167,a dish with cilantro,0.9012
168,a sliced zucchini,0.8002
169,a zucchini on the table,0.9435
170,zucchini in a basket,0.8832
171,a painting of a zucchini,0.9562
172,a moldy zucchini,0.805
173,a dish with zucchini,0.8887
174,inside of the subway,0.9664
175,a subway station,0.9718
176,a dirty subway,0.9794
177,a modern subway,0.9323
178,a painting of the subway,0.9802
179,an abandoned subway station,0.95
180,a sliced eggplant,0.7065
181,an eggplant on the table,0.9492
182,eggplant in a basket,0.9638
183,a painting of an eggplant,0.9409
184,a moldy eggplant,0.7994
185,a dish with eggplant,0.9766
186,people on a crosswalk,0.9194
187,a busy crosswalk,0.9569
188,a painted crosswalk,0.7967
189,a wide crosswalk,0.7995
190,a woman on a crosswalk,0.95
191,an empty crosswalk,0.7803
192,cars on a busy highway,0.9793
193,an empty highway,0.9517
194,a highway at sunset,0.9838
195,a highway sign,0.9115
196,a highway with traffic cones,0.9655
197,a snowy highway,0.9442
198,a band-aid wrapped around a finger,0.7216
199,a band-aid covering a small cut,0.5082
200,a band-aid on an injured knee,0.8232
201,a colorful band-aid on an elbow,0.8364
202,a band-aid for a cut,0.5219
203,a band-aid peeling off skin,0.5539
204,a torn trash bag,0.7989
205,a black trash bag,0.9346
206,an overflowing trash bag,0.8647
207,a roll of trash bags,0.5349
208,a trash bag on the ground,0.9833
209,a transparent trash bag,0.9053
210,a vest under a suit jacket,0.8817
211,a formal vest on a hanger,0.9431
212,a vest worn over a shirt,0.9504
213,a velvet vest on display,0.9178
214,a striped vest displayed in a store,0.951
215,a velvet vest laid flat,0.7792
216,a salad bowl filled with arugula,0.963
217,chopped arugula leaves,0.8471
218,a sandwich layered with arugula,0.9675
219,fresh arugula on a dinner plate,0.9295
220,a pizza topped generously with arugula,0.9824
221,a pile of washed arugula leaves,0.9118
