Prompt_Index,SAE_Prompt,Score
167,a dish with cilantro,0.9844
168,a sliced zucchini,0.9195
169,a zucchini on the table,0.9271
170,zucchini in a basket,0.945
171,a painting of a zucchini,0.911
172,a moldy zucchini,0.8709
173,a dish with zucchini,0.9889
174,inside of the subway,0.8751
175,a subway station,0.9735
176,a dirty subway,0.9698
177,a modern subway,0.9604
178,a painting of the subway,0.9823
179,an abandoned subway station,0.9495
180,a sliced eggplant,0.8166
181,an eggplant on the table,0.8282
182,eggplant in a basket,0.9587
183,a painting of an eggplant,0.9127
184,a moldy eggplant,0.8811
185,a dish with eggplant,0.9859
186,people on a crosswalk,0.953
187,a busy crosswalk,0.937
188,a painted crosswalk,0.6837
189,a wide crosswalk,0.7231
190,a woman on a crosswalk,0.9089
191,an empty crosswalk,0.8426
192,cars on a busy highway,0.9535
193,an empty highway,0.8692
194,a highway at sunset,0.9767
195,a highway sign,0.7983
196,a highway with traffic cones,0.874
197,a snowy highway,0.9599
198,a band-aid wrapped around a finger,0.4542
199,a band-aid covering a small cut,0.3369
200,a band-aid on an injured knee,0.382
201,a colorful band-aid on an elbow,0.3364
202,a band-aid for a cut,0.2477
203,a band-aid peeling off skin,0.4452
204,a torn trash bag,0.8662
205,a black trash bag,0.7728
206,an overflowing trash bag,0.8769
207,a roll of trash bags,0.5956
208,a trash bag on the ground,0.9726
209,a transparent trash bag,0.7864
210,a vest under a suit jacket,0.6326
211,a formal vest on a hanger,0.7724
212,a vest worn over a shirt,0.9221
213,a velvet vest on display,0.9208
214,a striped vest displayed in a store,0.9003
215,a velvet vest laid flat,0.8398
216,a salad bowl filled with arugula,0.9101
217,chopped arugula leaves,0.7755
218,a sandwich layered with arugula,0.9574
219,fresh arugula on a dinner plate,0.9085
220,a pizza topped generously with arugula,0.9751
221,a pile of washed arugula leaves,0.8319
