Prompt_Index,SAE_Prompt,Score
140,a painting of stir-fried rice noodles,0.3742
141,stir-fried rice noodle with vegetables,0.3258
142,stir-fried rice noodles with fruit,0.3209
143,two plates of stir-fried rice noodles,0.3109
144,a traditional Chinese physician and a man,0.3252
145,a traditional Chinese physician and a woman,0.3307
146,a painting of a traditional Chinese physician,0.3622
147,a traditional Chinese physician,0.3179
148,a traditional Chinese physician with two people,0.3311
149,a traditional Chinese physician sitting,0.3084
150,a large food court,0.3254
151,a couple at a food court,0.3057
152,a modern food court,0.3254
153,an older food court,0.3393
154,a person at a food court,0.2826
155,a busy food court,0.33
156,litter thrown from a high-rise building falling,0.3305
157,litter thrown from a high-rise building from window,0.309
158,a sign about litter thrown from a high-rise building,0.3356
159,a painting of litter thrown from a high-rise building,0.3591
160,a person avoiding litter thrown from a high-rise building,0.3278
161,a person nearly hit by litter thrown from a high-rise building,0.3127
162,a man holding a hoe,0.2928
163,a hoe on a shelf,0.2537
164,a painting of a hoe,0.2896
165,an old hoe,0.24
166,a new hoe,0.2218
167,a hoe leaning on a wall,0.274
168,a spicy stir-fried crab on a table,0.3179
169,a family enjoying spicy stir-fried crab,0.3151
170,two plates of spicy stir-fried crab,0.3066
171,a large spicy stir-fried crab with rice,0.3345
172,a waiter serving spicy stir-fried crab,0.3293
173,a chef making spicy stir-fried crab,0.3189
174,my uncle,0.2579
175,an uncle in blue,0.3018
176,a uncle talking,0.2667
177,an uncle buying fruit,0.3109
178,an uncle drinking coffee,0.3175
179,an uncle reading a newspaper,0.3152
180,a plate of Fujianese fresh spring roll,0.3146
181,one Fujianese fresh spring roll,0.3068
182,a painting of Fujianese fresh spring roll,0.3517
183,a person eating a Fujianese fresh spring roll,0.28
184,Fujianese fresh spring roll on a table,0.3082
185,Fujianese fresh spring roll in a bowl,0.3077
186,a plate of Indian flatbread,0.321
187,a painting of Indian flat bread,0.3549
188,a table with Indian flatbread,0.3225
189,a person eating Indian flatbread,0.298
190,Indian flatbread on a counter,0.3187
191,Indian flatbread on a table,0.3234
192,a person eating Chinese pork jerky,0.286
193,Chinese pork jerky in a bag,0.3517
194,a painting of Chinese pork jerky,0.3802
195,a shop with Chinese pork jerky,0.3442
196,one piece of Chinese pork jerky,0.3272
197,a person holding Chinese pork jerky,0.3366
198,two buddies chatting,0.2734
199,buddies playing soccer,0.2919
200,buddies having coffee,0.296
201,buddies laughing together,0.2917
202,a group of buddies outdoors,0.2539
203,buddies watching a movie,0.2656
