Prompt_Index,SAE_Prompt,Score
148,a baby carriage near a playground,0.3432
149,a man walking with a baby carriage on a cobblestone street,0.3898
150,a luxurious sedan parked outside a mansion,0.329
151,the spacious interior of the sedan,0.3
152,a man inside a black sedan,0.2589
153,a sedan parked in the driveway,0.2598
154,a sedan with tinted windows,0.2757
155,my sedan at the gas station,0.268
156,a boy sitting on the hood of the car,0.3233
157,a car with a red hood,0.2493
158,a car at a repair shop with an open hood,0.2925
159,a hood with a company logo,0.3617
160,a hood in the process of being painted,0.2961
161,a hood with racing stripes,0.274
162,a woman chopping cilantro in the kitchen,0.3257
163,cilantro at the supermarket,0.3374
164,cilantro sprinked on top of pasta,0.3096
165,cilantro garnishing a curry,0.3205
166,cilantro leaves on a cutting board,0.3467
167,a cilantro bunch at the market,0.3096
168,a man slicing a zucchini in the kitchen,0.3741
169,a woman picking a zucchini at the market,0.3403
170,a large basket of zucchinis,0.3243
171,a zucchini in a vegetable garden,0.3448
172,my zucchini in a stir fry,0.3091
173,a zucchini in a shopping basket,0.3832
174,a crowd of people waiting for the subway,0.3111
175,a busy subway station with people rushing inside,0.2648
176,a man sitting inside the subway,0.2962
177,a subway train arriving,0.2966
178,my subway ride during rush hour,0.2933
179,a subway map on the wall,0.3047
180,a grandma slicing an eggplant in the kitchen,0.3584
181,a large basket of eggplants,0.3423
182,a man picking an eggplant at the market,0.3334
183,an eggplant in the supermarket,0.3294
184,a grilled eggplant with olive oil,0.3531
185,my eggplant in a curry,0.3357
186,a child waiting at a crosswalk,0.342
187,a faded crosswalk,0.3389
188,bikes crossing a crosswalk,0.3028
189,a crosswalk near a park,0.2712
190,a woman walking over a crosswalk,0.3228
191,a crosswalk near traffic lights,0.2772
192,trucks parked along the highway,0.2827
193,a crowded highway during rush hour,0.2605
194,a highway passing through mountains,0.2785
195,an aerial view of a highway,0.3315
196,highway signs at night,0.3282
197,a highway blocked due to accident,0.2696
198,a band-aid covering a small wound,0.3127
199,a band-aid on someone's forehead,0.2947
200,a band-aid floating in a swimming pool,0.4043
201,a discarded band-aid on the sidewalk,0.3796
202,a band-aid with cartoon characters,0.3499
203,a waterproof band-aid on a hand,0.3479
204,a black trash bag left outdoors,0.3035
205,a trash bag full of leaves,0.3409
206,a neatly tied trash bag,0.3097
207,a trash bag beside a dumpster,0.2891
208,a trash bag overflowing with trash,0.249
209,a stack of unused trash bags,0.2729
210,a vest displayed on a mannequin,0.3225
211,a checked vest on display,0.3425
212,a man buttoning his vest,0.3211
213,a silk vest in a boutique,0.2962
214,a vest matching formal pants,0.3033
215,a vest embroidered with flowers,0.3393
216,arugula leaves in a salad spinner,0.346
217,a sandwich filled with arugula,0.3111
218,chopped arugula sprinkled on pasta,0.3072
219,a burger topped with fresh arugula,0.3477
220,a gardener harvesting arugula leaves,0.3198
221,a basket filled with fresh arugula,0.3418
