Prompt_Index,SAE_Prompt,Score
140,bills in wallet,0.9745
141,broken bills,0.7887
142,a man flashing bills,0.8323
143,dirty bills,0.9744
144,a man with his close friends,0.9482
145,a group picture with the close friends,0.9786
146,a painting of my close friends,0.7388
147,my close friends in the house,0.923
148,me with my close friends,0.9612
149,hanging with my close friends,0.9745
150,a picture of my lover,0.5416
151,my sleeping lover,0.7593
152,my beautiful lover,0.7697
153,my lover at my house,0.8242
154,my lover wearing pink,0.7697
155,my handsome lover,0.8986
156,my close friend,0.6381
157,my handsome close friend,0.8688
158,an old close friend,0.5653
159,me and my close friend,0.7697
160,a close friend from childhood,0.749
161,painting of me and my close friend,0.3751
162,a man high on marijuana,0.5902
163,a woman high on marijuana,0.3751
164,a painting of a person high on marijuana,0.9348
165,a group of people high on marijuana,0.8396
166,college students high on marijuana,0.8545
167,a person high on marijuana,0.749
168,my morning hair frizziness,0.9141
169,a painting of my hair frizziness,0.7175
170,fixing my hair frizziness,0.8154
171,a woman with hair frizziness,0.9449
172,my natural hair frizziness,0.8545
173,two people with hair frizziness,0.9654
174,golden flashy jewelry,0.9822
175,silver flashy jewelry,0.8986
176,rose gold flashy jewelry,0.9694
177,a painting of shiny flashy jewelry,0.9745
178,a display of flashy jewelry,0.9811
179,broken flashy jewelry,0.9537
180,my summer outfit,0.8621
181,my dirty outfit,0.9271
182,my beautiful outfit,0.7063
183,my designer outfit,0.8242
184,my vintage outfit,0.7887
185,a painting of a blue outfit,0.9385
186,a pair of black round glasses,0.9312
187,a pair of modern glasses,0.9729
188,a pair of gold glasses,0.9884
189,a pair of silver glasses,0.9729
190,a pair of broken glasses,0.9786
191,a dirty pair of glasses,0.9903
192,a large tattoo,0.9612
193,a creative tattoo,0.9711
194,a discreet tattoo,0.2843
195,a beautiful tattoo,0.9482
196,a botched tattoo,0.4168
197,a small tattoo,0.7388
198,a painting of my dreadlocks,0.8479
199,my dirty dreadlocks,0.8242
200,my long dreadlocks,0.7288
201,two people with dreadlocks,0.9833
202,cutting my dreadlocks,0.6149
203,dyed dreadlocks,0.9271
