Prompt_Index,SAE_Prompt,Score
101,a junkyard with piles of scrap metal,0.9504
102,an alcohol bottle with a lime wedge,0.9653
103,an alcohol cocktail with an umbrella,0.8166
104,an alcohol shot glass on a bar counter,0.9174
105,an alcohol flask in a back pocket,0.8759
106,an alcohol can sitting by a campfire,0.4662
107,an alcohol mixed drink with fruit garnish,0.7883
108,a man grilling burgers at a cookout,0.9721
109,a man riding a horse at a ranch,0.9616
110,a man repairing a broken fence,0.934
111,a man practicing archery in a field,0.9726
112,a man jogging in a city park,0.9299
113,a man watching a sunset from a pier,0.9695
114,a godmother baking cookies for a bake sale,0.718
115,a godmother attending a school play,0.6131
116,a godmother planting flowers in the garden,0.6982
117,a godmother knitting a sweater for her godchild,0.5326
118,a godmother singing in a church choir,0.7611
119,a godmother decorating a Christmas tree,0.76
120,a crazy guy dancing in the rain,0.8681
121,a crazy stunt on a skateboard,0.9254
122,a crazy artist painting upside down,0.8158
123,my crazy dog chasing its tail,0.4547
124,a crazy expression on her face,0.9748
125,a crazy scene at the concert,0.9444
126,my daughter playing in a sandbox,0.9106
127,a daughter drawing with chalk on the sidewalk,0.844
128,my daughter holding a big ice cream cone,0.8942
129,a daughter riding a bike for the first time,0.7975
130,a daughter wearing a princess costume,0.9664
131,my daughter exploring the beach,0.8354
132,my son kicking a soccer ball,0.9403
133,a son climbing a tree,0.8908
134,my son reading a comic book,0.9618
135,a son playing with a toy train,0.9386
136,my son catching a fish,0.7393
137,a son building a sandcastle,0.928
138,a pulled pork taco with cilantro and onions,0.9633
139,my pulled pork burrito bowl,0.845
140,a pulled pork slider with barbecue sauce,0.9464
141,an overflowing pulled pork sandwich,0.8796
142,a pulled pork pizza with jalapenos,0.9648
143,a pulled pork platter at a family barbecue,0.8196
144,a sunny day in california,0.9367
145,a surfer on a california wave,0.7497
146,my vacation in california,0.8651
147,a road trip through california,0.851
148,an iconic bridge in california,0.9602
149,a bustling market in california,0.8196
150,a stack of money on the counter,0.9615
151,my wallet full of money,0.8979
152,an envelope with money,0.9819
153,a jar filled with money,0.9809
154,a hand dropping money into a piggy bank,0.9608
155,a suitcase overflowing with money,0.9624
156,a close friend at a campfire,0.6681
157,my close friend wearing a birthday hat,0.8296
158,a memory with my close friend at the beach,0.8909
159,an afternoon with my close friend at the cafe,0.7176
160,a photo of me and my close friend,0.7739
161,a close friend helping with homework,0.6526
162,a room set up to pamper someone,0.976
163,a dog getting pampered with a warm blanket,0.9774
164,my favorite pampering session with candles,0.8085
165,a man deciding to pamper himself,0.8687
166,a day out to pamper with friends,0.9551
167,a cat ready to pamper in the sun,0.7908
168,a delicious lunch in the garden,0.9485
169,my favorite lunch spot in the city,0.5654
170,an appetizing lunch on a plate,0.9464
171,a group of people sharing a lunch,0.962
172,a lunch packed for a picnic,0.9334
173,a child excited for his lunch break,0.9075
174,a boy flying a kite,0.9828
175,my boy wearing a school uniform,0.8384
176,an adventurous boy climbing a tree,0.9635
177,a boy with his toy collection,0.9652
178,a boy making a sandcastle,0.9806
179,a tired boy after soccer practice,0.9204
180,a girl with a flower crown,0.993
181,my girl's first day at school,0.5378
182,a girl playing with her dolls,0.9769
183,an artistic girl painting a picture,0.9553
184,a girl practicing her dance routine,0.821
185,a girl laughing at a playground,0.9873
186,a child running outside wearing bright blue flip-flops,0.9622
187,flip-flops left abandoned by the edge of a pool,0.9053
188,an elderly man relaxing outdoors wearing comfortable flip-flops,0.9653
189,flip-flops neatly arranged next to a door entrance,0.9678
190,a young woman walking her dog wearing colorful flip-flops,0.9506
191,sandy flip-flops lying near a beach chair at sunset,0.9508
192,a large pot of beans cooking on the kitchen stove,0.9625
193,a wooden spoon stirring freshly prepared beans in a bowl,0.7165
194,a small bowl of beans served next to fresh tortillas,0.9753
195,a woman placing beans onto a plate at a market,0.9661
196,a man holding a bag of dried beans at the store,0.9631
197,a table set with beans and rice for family dinner,0.8129
198,a fridge fully stocked with fresh fruits and cold drinks,0.9771
199,a young woman organizing vegetables inside a spacious fridge,0.9135
200,a stainless steel fridge standing in a bright modern kitchen,0.9738
201,a small fridge placed next to a kitchen countertop,0.9386
202,an old white fridge covered with colorful fridge magnets,0.9551
203,a man reaching into a fridge to grab some milk,0.9637
