Prompt_Index,SAE_Prompt,Score
170,lunch at the park,0.9556
171,a couple getting lunch,0.9695
172,lunch in the forest,0.9469
173,lunch in the meadow,0.9657
174,a boy at the park,0.9653
175,a boy in a house,0.9341
176,a boy on the sidewalk,0.9715
177,a painting of a chamaco,0.2451
178,a boy at a school,0.9854
179,a boy and a soccer ball,0.9855
180,a girl at the park,0.9715
181,a girl in a house,0.9159
182,a girl on the sidewalk,0.976
183,a girl and a basketball,0.9841
184,a girl at a school,0.9877
185,a girl at a store,0.9786
186,a pair of colorful flip-flops,0.9729
187,dirty flip-flops on the floor,0.7748
188,flip-flops at the beach,0.9885
189,new flip-flops in a store,0.9655
190,a woman wearing flip-flops,0.9644
191,broken flip-flops,0.5916
192,a bowl of cooked beans,0.8515
193,beans on a wooden table,0.9761
194,a spoonful of beans,0.912
195,uncooked beans in a bowl,0.9812
196,beans spilled on the floor,0.6781
197,a bag of dried beans,0.9564
198,a modern fridge,0.9806
199,an open fridge,0.966
200,a dirty fridge,0.875
201,a white fridge,0.9757
202,an empty fridge,0.9509
203,a broken fridge,0.8311
