Prompt_Index,SAE_Prompt,Score
113,an old coffee shop,0.2889
114,a painting of a handsome male,0.3127
115,a handsome male buying food,0.2684
116,a handsome male walking,0.2617
117,a photo of a handsome male,0.2601
118,a handsome male,0.2389
119,a handsome male at a gym,0.2829
120,a man studying for finals,0.2677
121,a woman studying at home,0.2792
122,a child busy studying,0.296
123,a group of people studying,0.2759
124,an older person studying,0.3016
125,studying at a table,0.2689
126,a man being a third wheel,0.2577
127,a woman being a third wheel,0.2657
128,a third wheel sitting with a couple,0.2508
129,a person feeling like a third wheel,0.2499
130,scene with an awkward third wheel,0.2668
131,a young third wheel,0.2545
132,a painting of black tea,0.3216
133,tea in a store,0.2823
134,a container with tea,0.2894
135,a tea shop in a city,0.2783
136,white tea,0.2716
137,a jar with dry tea,0.3182
138,a plate of stir-fried rice noodles,0.297
139,a bowl of stir-fried rice noodles,0.2886
140,a painting of stir-fried rice noodles,0.332
141,stir-fried rice noodle with vegetables,0.3282
142,stir-fried rice noodles with fruit,0.3205
143,two plates of stir-fried rice noodles,0.3112
144,a traditional Chinese physician and a man,0.322
145,a traditional Chinese physician and a woman,0.322
146,a painting of a traditional Chinese physician,0.3476
147,a traditional Chinese physician,0.3193
148,a traditional Chinese physician with two people,0.3201
149,a traditional Chinese physician sitting,0.3211
150,a large food court,0.3209
151,a couple at a food court,0.308
152,a modern food court,0.3186
153,an older food court,0.3124
154,a person at a food court,0.2894
155,a busy food court,0.3084
156,litter thrown from a high-rise building falling,0.318
157,litter thrown from a high-rise building from window,0.3033
158,a sign about litter thrown from a high-rise building,0.2859
159,a painting of litter thrown from a high-rise building,0.3166
160,a person avoiding litter thrown from a high-rise building,0.3194
161,a person nearly hit by litter thrown from a high-rise building,0.302
162,a man holding a hoe,0.2848
163,a hoe on a shelf,0.2466
164,a painting of a hoe,0.2552
165,an old hoe,0.253
166,a new hoe,0.2456
167,a hoe leaning on a wall,0.2526
168,a spicy stir-fried crab on a table,0.3077
169,a family enjoying spicy stir-fried crab,0.3572
170,two plates of spicy stir-fried crab,0.3069
171,a large spicy stir-fried crab with rice,0.3119
172,a waiter serving spicy stir-fried crab,0.3075
173,a chef making spicy stir-fried crab,0.3014
174,my uncle,0.2391
175,an uncle in blue,0.2735
176,a uncle talking,0.246
177,an uncle buying fruit,0.3045
178,an uncle drinking coffee,0.2937
179,an uncle reading a newspaper,0.3093
180,a plate of Fujianese fresh spring roll,0.307
181,one Fujianese fresh spring roll,0.3101
182,a painting of Fujianese fresh spring roll,0.3666
183,a person eating a Fujianese fresh spring roll,0.2876
184,Fujianese fresh spring roll on a table,0.3117
185,Fujianese fresh spring roll in a bowl,0.3012
186,a plate of Indian flatbread,0.3037
187,a painting of Indian flat bread,0.3358
188,a table with Indian flatbread,0.3159
189,a person eating Indian flatbread,0.2956
190,Indian flatbread on a counter,0.3078
191,Indian flatbread on a table,0.3136
192,a person eating Chinese pork jerky,0.2891
193,Chinese pork jerky in a bag,0.3308
194,a painting of Chinese pork jerky,0.3411
195,a shop with Chinese pork jerky,0.3279
196,one piece of Chinese pork jerky,0.3093
197,a person holding Chinese pork jerky,0.3117
198,two buddies chatting,0.2494
199,buddies playing soccer,0.2809
200,buddies having coffee,0.2652
201,buddies laughing together,0.2883
202,a group of buddies outdoors,0.2545
203,buddies watching a movie,0.2367
