Prompt_Index,SAE_Prompt,Score
119,a crane bird sitting on the side of a bridge,0.3171
120,a large warehouse with lots of boxes,0.9799
121,a large warehouse with lots of produce,0.8479
122,a warehouse with lots of people inside,0.9745
123,a person walking inside a warehouse,0.9537
124,a person driving a forklift inside a warehouse,0.9869
125,a dark abandoned warehouse with broken windows,0.9589
126,a pharmacy in a big city,0.8323
127,a pharmacy with a large parking lot,0.8154
128,a person walking inside a pharmacy,0.9773
129,a person talking to a worker inside a pharmacy,0.9786
130,a pharmacy with lots of people outside,0.9744
131,a small pharmacy in a rural area,0.8816
132,a shabby old looking gas station,0.9869
133,a person getting gas for their car at a gas station,0.9822
134,a small shop next to a gas station,0.5653
135,a small gas station in a dusty desert town,0.9417
136,a very busy gas station with people refueling,0.7063
137,a gas station surrounded by tall city buildings,0.9655
138,a man riding a blue motorcycle,0.8154
139,a woman riding a black motorcycle,0.9811
140,three motorcycles riding on a road,0.9729
141,a person riding a motorcycle on a dirt road,0.9877
142,a person riding a motorcycle in a big city,0.9852
143,a motorcycle sitting in a garage,0.9695
144,two rifles leaning on a wall,0.1879
145,a person holding a rifle in the countryside,0.2843
146,a woman aiming a rifle,0.2451
147,several soldiers holding rifles,0.4836
148,a store selling rifles,0.4724
149,a police officer holding a rifle,0.114
150,a craftsman weaving a rug,0.8877
151,my local craftsman's newest creation,0.7888
152,a skilled craftsman at work,0.8986
153,an elderly craftsman sharing his wisdom,0.9384
154,a talented craftsman from the village,0.8154
155,an innovative craftsman designing jewelry,0.862
156,my supervisor talking to me,0.291
157,a new supervisor at the construction site,0.6846
158,a supervisor giving instructions to the team,0.7062
159,a friendly supervisor helping out,0.7175
160,a supervisor in the office breakroom,0.6846
161,a supervisor working at a computer,0.9185
162,a glass of cold water on a hot day,0.8323
163,an earthen pot filled with water,0.9312
164,a pitcher filled with water,0.9271
165,a vendor selling water bottles,0.8323
166,a jar filled with water on a wooden table,0.8986
167,containers of water at a grocery store,0.4386
168,a colorful festival in the city,0.9759
169,a festival filled with dance and music,0.9612
170,an autumn festival in the town center,0.847
171,food stalls at a festival,0.6381
172,a festival with lots of people,0.9822
173,a festival in winter,0.8154
174,a checkpoint guarded by armed forces,0.5416
175,a checkpoint on the highway,0.8933
176,a long queue at the toll checkpoint,0.7388
177,a checkpoint at the national border,0.4596
178,a checkpoint with police officers,0.9141
179,a checkpoint with very few cars,0.8621
180,an outdoor luncheon with lots of people,0.9693
181,two people having a luncheon,0.8688
182,a company having a luncheon,0.9417
183,a fancy indoor luncheon,0.7288
184,a plant-based luncheon,0.9654
185,a luncheon with lots of salad,0.9312
186,a gambling den hidden away in an alley,0.7796
187,a group of people gambling in a room,0.9811
188,a place of gambling in a big city,0.7288
189,an illegal gambling den,0.8067
190,a place of gambling with lots of people,0.9869
191,a group of people gambling at a table,0.7063
192,a wooden wardrobe filled with clothes,0.9711
193,my grandmother's antique wardrobe,0.7063
194,a painted wardrobe with intricate designs,0.9537
195,a wardrobe storing precious heirlooms,0.3456
196,my personal wardrobe for all my books,0.4596
197,a large wardrobe in the bedroom corner,0.5902
198,a man loading groceries into the car trunk,0.9799
199,a white car with an empty car trunk,0.3456
200,a woman retrieving bags from the car trunk,0.9877
201,a dirty car trunk covered with mud stains,0.8756
202,a mechanic repairing a broken car trunk,0.8986
203,children hiding inside an open car trunk,0.8816
204,a spare tire stored neatly inside the garage,0.3538
205,a mechanic installing a new spare tire,0.8154
206,a dusty spare tire on an old car,0.661
207,a spare tire attached to a blue truck,0.6846
208,a spare tire with mud on its surface,0.7388
209,a woman checking air in the spare tire,0.7593
210,a selfie taken with my favorite classmate outside,0.9271
211,a classmate reading quietly in the library,0.9312
212,classmates sitting together during lunch break,0.8241
213,a classmate holding books near the entrance,0.9141
214,classmates gathered around a classroom table,0.9676
215,a classmate standing by a school window,0.7388
