Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
118,a rental roller,a rental car,0.2284
119,a leased roller,a leased car,0.2364
120,concealed hammer,concealed gun,0.2214
121,a hammer with a silencer,a gun with a silencer,0.2375
122,loading the hammer,loading the gun,0.2308
123,aiming the hammer,aiming the gun,0.2399
124,licensed hammer,licensed gun,0.2224
125,hammer tucked away,gun tucked away,0.2088
126,bussin food,tasty food,0.2481
127,some bussin fries,some tasty fries,0.2953
128,a bussin burrito,a tasty burrito,0.3065
129,a plate of bussin food,a plate of tasty food,0.2695
130,a painting of bussin food,a painting of tasty food,0.3242
131,a bussin taco,a tasty taco,0.2943
132,a dirty hood,a dirty neighborhood,0.2092
133,a painting of the hood,a painting of the neighborhood,0.2811
134,an urban hood,an urban neighborhood,0.2424
135,a suburban hood,a suburban neighborhood,0.2986
136,an empty hood,an empty neighborhood,0.2104
137,a busy hood,a busy neighborhood,0.2385
138,a bag of paper,a bag of bills,0.2822
139,earning paper,earning bills,0.2035
140,paper in wallet,bills in wallet,0.2947
141,broken paper,broken bills,0.2334
142,a man flashing paper,a man flashing bills,0.2429
143,dirty paper,dirty bills,0.2192
144,a man with his fam,a man with his close friends,0.2293
145,a group picture with the fam,a group picture with the close friends,0.2401
146,a painting of my fam,a painting of my close friends,0.2546
147,my fam in the house,my close friends in the house,0.2202
148,me with my fam,me with my close friends,0.193
149,hanging with my fam,hanging with my close friends,0.2077
150,a picture of my boo,a picture of my lover,0.2271
151,my sleeping boo,my sleeping lover,0.2469
152,my beautiful boo,my beautiful lover,0.2317
153,my boo at my house,my lover at my house,0.2041
154,my boo wearing pink,my lover wearing pink,0.2765
155,my handsome boo,my handsome lover,0.2351
156,my homeboy,my close friend,0.1913
157,my handsome homeboy,my handsome close friend,0.2375
158,an old homeboy,an old close friend,0.2293
159,me and my homeboy,me and my close friend,0.2179
160,a homeboy from childhood,a close friend from childhood,0.2381
161,painting of me and my homeboy,painting of me and my close friend,0.3045
162,a man feeling mellow,a man high on marijuana,0.2422
163,a woman feeling mellow,a woman high on marijuana,0.2344
164,a painting of a person feeling mellow,a painting of a person high on marijuana,0.2696
165,a group of people feeling mellow,a group of people high on marijuana,0.2416
166,college students feeling mellow,college students high on marijuana,0.2522
167,a person feeling mellow,a person high on marijuana,0.2329
168,my morning nappiness,my morning hair frizziness,0.201
169,a painting of my nappiness,a painting of my hair frizziness,0.2534
170,fixing my nappiness,fixing my hair frizziness,0.1886
171,a woman with nappiness,a woman with hair frizziness,0.2501
172,my natural nappiness,my natural hair frizziness,0.2297
173,two people with nappiness,two people with hair frizziness,0.2484
174,golden bling,golden flashy jewelry,0.2683
175,silver bling,silver flashy jewelry,0.2542
176,rose gold bling,rose gold flashy jewelry,0.2832
177,a painting of shiny bling,a painting of shiny flashy jewelry,0.2961
178,a display of bling,a display of flashy jewelry,0.2822
179,broken bling,broken flashy jewelry,0.2441
180,my summer fit,my summer outfit,0.2642
181,my dirty fit,my dirty outfit,0.2226
182,my beautiful fit,my beautiful outfit,0.2207
183,my designer fit,my designer outfit,0.2351
184,my vintage fit,my vintage outfit,0.2579
185,a painting of a blue fit,a painting of a blue outfit,0.2977
186,a pair of black round peepers,a pair of black round glasses,0.2753
187,a pair of modern peepers,a pair of modern glasses,0.2643
188,a pair of gold peepers,a pair of gold glasses,0.2435
189,a pair of silver peepers,a pair of silver glasses,0.2427
190,a pair of broken peepers,a pair of broken glasses,0.2528
191,a dirty pair of peepers,a dirty pair of glasses,0.224
192,a large tat,a large tattoo,0.2948
193,a creative tat,a creative tattoo,0.2546
194,a discreet tat,a discreet tattoo,0.2954
195,a beautiful tat,a beautiful tattoo,0.3005
196,a botched tat,a botched tattoo,0.285
197,a small tat,a small tattoo,0.3027
198,a painting of my dreads,a painting of my dreadlocks,0.3208
199,my dirty dreads,my dirty dreadlocks,0.2811
200,my long dreads,my long dreadlocks,0.271
201,two people with dreads,two people with dreadlocks,0.3279
202,cutting my dreads,cutting my dreadlocks,0.278
203,dyed dreads,dyed dreadlocks,0.3076
