Prompt_Index,SAE_Prompt,Score
87,a young man playing an acoustic guitar,0.9759
88,a young man writing in a journal at a cafe,0.9359
89,a young man shooting pool at a bar,0.9724
90,a young man playing basketball in a local court,0.9456
91,a young man walking his pitbull in the neighborhood,0.9664
92,a young man buying street tacos from a food truck,0.9126
93,a young man riding a BMX bike in a skate park,0.9665
94,a young man breakdancing on a city street,0.9465
95,a young man playing the trumpet in a mariachi band,0.9228
96,a junkyard with stacks of old tires,0.8638
97,a junkyard with a rusty old crane,0.9498
98,a junkyard filled with abandoned bicycles,0.9247
99,a junkyard with a broken-down school bus,0.9643
100,a junkyard guarded by a stray dog,0.773
101,a junkyard with piles of scrap metal,0.9585
102,an alcohol bottle with a lime wedge,0.9484
103,an alcohol cocktail with an umbrella,0.8457
104,an alcohol shot glass on a bar counter,0.9297
105,an alcohol flask in a back pocket,0.8928
106,an alcohol can sitting by a campfire,0.5672
107,an alcohol mixed drink with fruit garnish,0.7829
108,a man grilling burgers at a cookout,0.9732
109,a man riding a horse at a ranch,0.9679
110,a man repairing a broken fence,0.9527
111,a man practicing archery in a field,0.9733
112,a man jogging in a city park,0.8607
113,a man watching a sunset from a pier,0.9669
114,a godmother baking cookies for a bake sale,0.6974
115,a godmother attending a school play,0.6164
116,a godmother planting flowers in the garden,0.7667
117,a godmother knitting a sweater for her godchild,0.6768
118,a godmother singing in a church choir,0.6915
119,a godmother decorating a Christmas tree,0.6023
120,a crazy guy dancing in the rain,0.8873
121,a crazy stunt on a skateboard,0.9288
122,a crazy artist painting upside down,0.8731
123,my crazy dog chasing its tail,0.4645
124,a crazy expression on her face,0.9426
125,a crazy scene at the concert,0.9477
126,my daughter playing in a sandbox,0.8931
127,a daughter drawing with chalk on the sidewalk,0.8945
128,my daughter holding a big ice cream cone,0.8996
129,a daughter riding a bike for the first time,0.7375
130,a daughter wearing a princess costume,0.9577
131,my daughter exploring the beach,0.852
132,my son kicking a soccer ball,0.9482
133,a son climbing a tree,0.8819
134,my son reading a comic book,0.8995
135,a son playing with a toy train,0.9204
136,my son catching a fish,0.861
137,a son building a sandcastle,0.9216
138,a pulled pork taco with cilantro and onions,0.9609
139,my pulled pork burrito bowl,0.8705
140,a pulled pork slider with barbecue sauce,0.9347
141,an overflowing pulled pork sandwich,0.8269
142,a pulled pork pizza with jalapenos,0.9546
143,a pulled pork platter at a family barbecue,0.8822
144,a sunny day in california,0.9099
145,a surfer on a california wave,0.8416
146,my vacation in california,0.771
147,a road trip through california,0.8457
148,an iconic bridge in california,0.9077
149,a bustling market in california,0.8459
150,a stack of money on the counter,0.9293
151,my wallet full of money,0.813
152,an envelope with money,0.8951
153,a jar filled with money,0.9763
154,a hand dropping money into a piggy bank,0.8132
155,a suitcase overflowing with money,0.9643
156,a close friend at a campfire,0.7631
157,my close friend wearing a birthday hat,0.8314
158,a memory with my close friend at the beach,0.8684
159,an afternoon with my close friend at the cafe,0.8775
160,a photo of me and my close friend,0.722
161,a close friend helping with homework,0.7962
162,a room set up to pamper someone,0.9423
163,a dog getting pampered with a warm blanket,0.963
164,my favorite pampering session with candles,0.8399
165,a man deciding to pamper himself,0.8798
166,a day out to pamper with friends,0.8885
167,a cat ready to pamper in the sun,0.7535
168,a delicious lunch in the garden,0.9665
169,my favorite lunch spot in the city,0.536
170,an appetizing lunch on a plate,0.9618
171,a group of people sharing a lunch,0.971
172,a lunch packed for a picnic,0.9336
173,a child excited for his lunch break,0.9294
174,a boy flying a kite,0.978
175,my boy wearing a school uniform,0.8732
176,an adventurous boy climbing a tree,0.9593
177,a boy with his toy collection,0.9695
178,a boy making a sandcastle,0.9721
179,a tired boy after soccer practice,0.8702
180,a girl with a flower crown,0.9921
181,my girl's first day at school,0.7103
182,a girl playing with her dolls,0.9628
183,an artistic girl painting a picture,0.9696
184,a girl practicing her dance routine,0.8875
185,a girl laughing at a playground,0.9783
186,a child running outside wearing bright blue flip-flops,0.8843
187,flip-flops left abandoned by the edge of a pool,0.8775
188,an elderly man relaxing outdoors wearing comfortable flip-flops,0.7718
189,flip-flops neatly arranged next to a door entrance,0.9008
190,a young woman walking her dog wearing colorful flip-flops,0.9045
191,sandy flip-flops lying near a beach chair at sunset,0.7767
192,a large pot of beans cooking on the kitchen stove,0.8853
193,a wooden spoon stirring freshly prepared beans in a bowl,0.6729
194,a small bowl of beans served next to fresh tortillas,0.9583
195,a woman placing beans onto a plate at a market,0.9275
196,a man holding a bag of dried beans at the store,0.9731
197,a table set with beans and rice for family dinner,0.8031
198,a fridge fully stocked with fresh fruits and cold drinks,0.965
199,a young woman organizing vegetables inside a spacious fridge,0.9354
200,a stainless steel fridge standing in a bright modern kitchen,0.9595
201,a small fridge placed next to a kitchen countertop,0.7189
202,an old white fridge covered with colorful fridge magnets,0.9047
203,a man reaching into a fridge to grab some milk,0.9016
