Prompt_Index,SAE_Prompt,Score
128,a daughter at a park,0.2964
129,a younger daughter,0.2752
130,an older daughter,0.2572
131,a painting of a daugher,0.2923
132,a son,0.2423
133,a son at home,0.2689
134,a son at a park,0.3051
135,a younger son,0.2699
136,an older son,0.2519
137,a painting of a son,0.3108
138,a painting of pulled pork,0.3372
139,pulled pork in a bowl,0.2674
140,pulled pork on a table,0.2873
141,lots of pulled pork,0.2996
142,pulled pork at a store,0.3021
143,a small amount of pulled pork,0.2839
144,a painting of California,0.3434
145,a California landscape,0.283
146,a city in California,0.2886
147,older California,0.2862
148,an iconic bridge in California,0.3078
149,a California suburb,0.3155
150,money on a counter,0.2832
151,a painting of money,0.2982
152,money on a table,0.2812
153,money in the car,0.3034
154,money on the sidewalk,0.33
155,a person holding money,0.3002
156,a painting of a close friend,0.2894
157,me and my close friend,0.2333
158,a close friend in a house,0.2583
159,a close friend at a cafe,0.2814
160,a close friend on the sidewalk,0.2819
161,a close friend in a park,0.2621
162,a cat getting pampered,0.2907
163,a dog getting pampered,0.2891
164,a person pampered himself,0.2368
165,a couple getting pampered,0.2602
166,a woman getting pampered,0.2709
167,a man getting pampered,0.2796
168,lunch in the house,0.2554
169,getting lunch,0.2444
170,lunch at the park,0.287
171,a couple getting lunch,0.2752
172,lunch in the forest,0.2991
173,lunch in the meadow,0.2961
174,a boy at the park,0.3021
175,a boy in a house,0.312
176,a boy on the sidewalk,0.3042
177,a painting of a chamaco,0.295
178,a boy at a school,0.2942
179,a boy and a soccer ball,0.33
180,a girl at the park,0.2718
181,a girl in a house,0.2983
182,a girl on the sidewalk,0.2948
183,a girl and a basketball,0.3249
184,a girl at a school,0.3049
185,a girl at a store,0.2895
186,a pair of colorful flip-flops,0.3309
187,dirty flip-flops on the floor,0.3033
188,flip-flops at the beach,0.2941
189,new flip-flops in a store,0.3151
190,a woman wearing flip-flops,0.3233
191,broken flip-flops,0.3099
192,a bowl of cooked beans,0.3304
193,beans on a wooden table,0.3181
194,a spoonful of beans,0.3029
195,uncooked beans in a bowl,0.3151
196,beans spilled on the floor,0.2521
197,a bag of dried beans,0.3047
198,a modern fridge,0.306
199,an open fridge,0.3159
200,a dirty fridge,0.2977
201,a white fridge,0.3169
202,an empty fridge,0.311
203,a broken fridge,0.3077
