Prompt_Index,SAE_Prompt,Score
130,a daughter wearing a princess costume,0.923
131,my daughter exploring the beach,0.8396
132,my son kicking a soccer ball,0.8323
133,a son climbing a tree,0.923
134,my son reading a comic book,0.9563
135,a son playing with a toy train,0.5788
136,my son catching a fish,0.8748
137,a son building a sandcastle,0.923
138,a pulled pork taco with cilantro and onions,0.8816
139,my pulled pork burrito bowl,0.7888
140,a pulled pork slider with barbecue sauce,0.9039
141,an overflowing pulled pork sandwich,0.8756
142,a pulled pork pizza with jalapenos,0.9185
143,a pulled pork platter at a family barbecue,0.847
144,a sunny day in california,0.8986
145,a surfer on a california wave,0.7697
146,my vacation in california,0.8688
147,a road trip through california,0.8621
148,an iconic bridge in california,0.9712
149,a bustling market in california,0.8067
150,a stack of money on the counter,0.976
151,my wallet full of money,0.8986
152,an envelope with money,0.9869
153,a jar filled with money,0.9843
154,a hand dropping money into a piggy bank,0.9729
155,a suitcase overflowing with money,0.9636
156,a close friend at a campfire,0.9185
157,my close friend wearing a birthday hat,0.8323
158,a memory with my close friend at the beach,0.8872
159,an afternoon with my close friend at the cafe,0.495
160,a photo of me and my close friend,0.6494
161,a close friend helping with homework,0.8816
162,a room set up to pamper someone,0.923
163,a dog getting pampered with a warm blanket,0.8986
164,my favorite pampering session with candles,0.847
165,a man deciding to pamper himself,0.3003
166,a day out to pamper with friends,0.9185
167,a cat ready to pamper in the sun,0.7288
168,a delicious lunch in the garden,0.8986
169,my favorite lunch spot in the city,0.1429
170,an appetizing lunch on a plate,0.8986
171,a group of people sharing a lunch,0.9822
172,a lunch packed for a picnic,0.862
173,a child excited for his lunch break,0.7288
174,a boy flying a kite,0.9861
175,my boy wearing a school uniform,0.7288
176,an adventurous boy climbing a tree,0.9563
177,a boy with his toy collection,0.9676
178,a boy making a sandcastle,0.9799
179,a tired boy after soccer practice,0.9509
180,a girl with a flower crown,0.9877
181,my girl's first day at school,0.5416
182,a girl playing with her dolls,0.9141
183,an artistic girl painting a picture,0.9537
184,a girl practicing her dance routine,0.8242
185,a girl laughing at a playground,0.9348
186,a child running outside wearing bright blue flip-flops,0.6846
187,flip-flops left abandoned by the edge of a pool,0.9348
188,an elderly man relaxing outdoors wearing comfortable flip-flops,0.9676
189,flip-flops neatly arranged next to a door entrance,0.9636
190,a young woman walking her dog wearing colorful flip-flops,0.9537
191,sandy flip-flops lying near a beach chair at sunset,0.9509
192,a large pot of beans cooking on the kitchen stove,0.5788
193,a wooden spoon stirring freshly prepared beans in a bowl,0.9092
194,a small bowl of beans served next to fresh tortillas,0.9786
195,a woman placing beans onto a plate at a market,0.798
196,a man holding a bag of dried beans at the store,0.8323
197,a table set with beans and rice for family dinner,0.8314
198,a fridge fully stocked with fresh fruits and cold drinks,0.9612
199,a young woman organizing vegetables inside a spacious fridge,0.9612
200,a stainless steel fridge standing in a bright modern kitchen,0.9589
201,a small fridge placed next to a kitchen countertop,0.9451
202,an old white fridge covered with colorful fridge magnets,0.9537
203,a man reaching into a fridge to grab some milk,0.9773
