Prompt_Index,SAE_Prompt,Score
99,a handheld mirror,0.747
100,a painting of a mirror,0.6253
101,a modern mirror,0.6941
102,a black gun,0.9543
103,a rusty gun,0.968
104,a painting of a silver gun,0.9557
105,a gun inside a drawer,0.9625
106,a broken gun,0.6099
107,a large gun,0.9438
108,golden necklace,0.9709
109,silver necklace,0.9522
110,rose gold necklace,0.9584
111,a painting of shiny necklace,0.9243
112,a display of necklace,0.9215
113,broken necklace,0.6984
114,a luxury car,0.9549
115,a parked car,0.9467
116,a second-hand car,0.8981
117,a gas car,0.8358
118,a rental car,0.6813
119,a leased car,0.3232
120,concealed gun,0.7121
121,a gun with a silencer,0.8848
122,loading the gun,0.6611
123,aiming the gun,0.81
124,licensed gun,0.6851
125,gun tucked away,0.5932
126,tasty food,0.9712
127,some tasty fries,0.9682
128,a tasty burrito,0.8586
129,a plate of tasty food,0.9618
130,a painting of tasty food,0.9792
131,a tasty taco,0.9558
132,a dirty neighborhood,0.9064
133,a painting of the neighborhood,0.9698
134,an urban neighborhood,0.9492
135,a suburban neighborhood,0.9861
136,an empty neighborhood,0.4691
137,a busy neighborhood,0.7703
138,a bag of bills,0.5907
139,earning bills,0.735
140,bills in wallet,0.813
141,broken bills,0.8856
142,a man flashing bills,0.7861
143,dirty bills,0.9145
144,a man with his close friends,0.8934
145,a group picture with the close friends,0.8905
146,a painting of my close friends,0.7309
147,my close friends in the house,0.8231
148,me with my close friends,0.9482
149,hanging with my close friends,0.8539
150,a picture of my lover,0.5965
151,my sleeping lover,0.6739
152,my beautiful lover,0.7329
153,my lover at my house,0.5104
154,my lover wearing pink,0.7594
155,my handsome lover,0.7575
156,my close friend,0.7202
157,my handsome close friend,0.7632
158,an old close friend,0.632
159,me and my close friend,0.8841
160,a close friend from childhood,0.7101
161,painting of me and my close friend,0.608
162,a man high on marijuana,0.8332
163,a woman high on marijuana,0.8023
164,a painting of a person high on marijuana,0.9309
165,a group of people high on marijuana,0.8413
166,college students high on marijuana,0.7547
167,a person high on marijuana,0.6545
168,my morning hair frizziness,0.8702
169,a painting of my hair frizziness,0.8435
170,fixing my hair frizziness,0.6367
171,a woman with hair frizziness,0.9298
172,my natural hair frizziness,0.879
173,two people with hair frizziness,0.9343
174,golden flashy jewelry,0.9697
175,silver flashy jewelry,0.9571
176,rose gold flashy jewelry,0.9686
177,a painting of shiny flashy jewelry,0.9622
178,a display of flashy jewelry,0.9807
179,broken flashy jewelry,0.868
180,my summer outfit,0.9
181,my dirty outfit,0.7927
182,my beautiful outfit,0.7594
183,my designer outfit,0.8027
184,my vintage outfit,0.7985
185,a painting of a blue outfit,0.9701
186,a pair of black round glasses,0.8544
187,a pair of modern glasses,0.9285
188,a pair of gold glasses,0.8736
189,a pair of silver glasses,0.7739
190,a pair of broken glasses,0.864
191,a dirty pair of glasses,0.5526
192,a large tattoo,0.9455
193,a creative tattoo,0.9486
194,a discreet tattoo,0.6416
195,a beautiful tattoo,0.9647
196,a botched tattoo,0.4465
197,a small tattoo,0.7347
198,a painting of my dreadlocks,0.8584
199,my dirty dreadlocks,0.8507
200,my long dreadlocks,0.8684
201,two people with dreadlocks,0.97
202,cutting my dreadlocks,0.6139
203,dyed dreadlocks,0.9593
