Prompt_Index,SAE_Prompt,Score
122,a warehouse with lots of people inside,0.9825
123,a person walking inside a warehouse,0.9839
124,a person driving a forklift inside a warehouse,0.9869
125,a dark abandoned warehouse with broken windows,0.9421
126,a pharmacy in a big city,0.9027
127,a pharmacy with a large parking lot,0.908
128,a person walking inside a pharmacy,0.9887
129,a person talking to a worker inside a pharmacy,0.9498
130,a pharmacy with lots of people outside,0.9742
131,a small pharmacy in a rural area,0.852
132,a shabby old looking gas station,0.7561
133,a person getting gas for their car at a gas station,0.9867
134,a small shop next to a gas station,0.7946
135,a small gas station in a dusty desert town,0.9175
136,a very busy gas station with people refueling,0.9256
137,a gas station surrounded by tall city buildings,0.9749
138,a man riding a blue motorcycle,0.9894
139,a woman riding a black motorcycle,0.977
140,three motorcycles riding on a road,0.9768
141,a person riding a motorcycle on a dirt road,0.9861
142,a person riding a motorcycle in a big city,0.9878
143,a motorcycle sitting in a garage,0.9741
144,two rifles leaning on a wall,0.8709
145,a person holding a rifle in the countryside,0.9524
146,a woman aiming a rifle,0.9705
147,several soldiers holding rifles,0.9685
148,a store selling rifles,0.9682
149,a police officer holding a rifle,0.9644
150,a craftsman weaving a rug,0.9674
151,my local craftsman's newest creation,0.6836
152,a skilled craftsman at work,0.9487
153,an elderly craftsman sharing his wisdom,0.8105
154,a talented craftsman from the village,0.9176
155,an innovative craftsman designing jewelry,0.895
156,my supervisor talking to me,0.7897
157,a new supervisor at the construction site,0.7878
158,a supervisor giving instructions to the team,0.9024
159,a friendly supervisor helping out,0.8343
160,a supervisor in the office breakroom,0.8286
161,a supervisor working at a computer,0.8275
162,a glass of cold water on a hot day,0.8526
163,an earthen pot filled with water,0.9593
164,a pitcher filled with water,0.9306
165,a vendor selling water bottles,0.9545
166,a jar filled with water on a wooden table,0.979
167,containers of water at a grocery store,0.9771
168,a colorful festival in the city,0.9821
169,a festival filled with dance and music,0.951
170,an autumn festival in the town center,0.9665
171,food stalls at a festival,0.9586
172,a festival with lots of people,0.9809
173,a festival in winter,0.9749
174,a checkpoint guarded by armed forces,0.923
175,a checkpoint on the highway,0.4434
176,a long queue at the toll checkpoint,0.752
177,a checkpoint at the national border,0.7193
178,a checkpoint with police officers,0.7865
179,a checkpoint with very few cars,0.2694
180,an outdoor luncheon with lots of people,0.9693
181,two people having a luncheon,0.9237
182,a company having a luncheon,0.9607
183,a fancy indoor luncheon,0.951
184,a plant-based luncheon,0.9359
185,a luncheon with lots of salad,0.9207
186,a gambling den hidden away in an alley,0.8189
187,a group of people gambling in a room,0.9751
188,a place of gambling in a big city,0.9499
189,an illegal gambling den,0.4684
190,a place of gambling with lots of people,0.9801
191,a group of people gambling at a table,0.9855
192,a wooden wardrobe filled with clothes,0.9776
193,my grandmother's antique wardrobe,0.7433
194,a painted wardrobe with intricate designs,0.9785
195,a wardrobe storing precious heirlooms,0.3631
196,my personal wardrobe for all my books,0.4207
197,a large wardrobe in the bedroom corner,0.9247
198,a man loading groceries into the car trunk,0.9107
199,a white car with an empty car trunk,0.9312
200,a woman retrieving bags from the car trunk,0.9563
201,a dirty car trunk covered with mud stains,0.9817
202,a mechanic repairing a broken car trunk,0.9238
203,children hiding inside an open car trunk,0.8255
204,a spare tire stored neatly inside the garage,0.6328
205,a mechanic installing a new spare tire,0.6361
206,a dusty spare tire on an old car,0.7497
207,a spare tire attached to a blue truck,0.5209
208,a spare tire with mud on its surface,0.7046
209,a woman checking air in the spare tire,0.6658
210,a selfie taken with my favorite classmate outside,0.8288
211,a classmate reading quietly in the library,0.917
212,classmates sitting together during lunch break,0.9719
213,a classmate holding books near the entrance,0.8188
214,classmates gathered around a classroom table,0.9792
215,a classmate standing by a school window,0.5983
