Prompt_Index,SAE_Prompt,Score
100,a painting of a mobile phone,0.3484
101,a mobile phone on a lawn,0.3169
102,a loan shark handling cash,0.3194
103,a loan shark carrying a knife,0.3173
104,a loan shark holding a bag,0.3386
105,a loan shark,0.3121
106,a loan shark talking to someone,0.3124
107,a loan shark spray painting,0.3515
108,a man at a coffee shop,0.3002
109,a woman at a coffee shop,0.3105
110,buying something at a coffee shop,0.265
111,a coffee shop,0.2798
112,a modern coffee shop,0.3115
113,an old coffee shop,0.2911
114,a painting of a handsome male,0.3268
115,a handsome male buying food,0.3013
116,a handsome male walking,0.2748
117,a photo of a handsome male,0.2678
118,a handsome male,0.25
119,a handsome male at a gym,0.2931
120,a man studying for finals,0.2811
121,a woman studying at home,0.2828
122,a child busy studying,0.305
123,a group of people studying,0.2739
124,an older person studying,0.3368
125,studying at a table,0.2689
126,a man being a third wheel,0.2661
127,a woman being a third wheel,0.247
128,a third wheel sitting with a couple,0.2458
129,a person feeling like a third wheel,0.2445
130,scene with an awkward third wheel,0.2675
131,a young third wheel,0.2566
132,a painting of black tea,0.3453
133,tea in a store,0.302
134,a container with tea,0.2993
135,a tea shop in a city,0.3229
136,white tea,0.2857
137,a jar with dry tea,0.3504
138,a plate of stir-fried rice noodles,0.3268
139,a bowl of stir-fried rice noodles,0.3251
140,a painting of stir-fried rice noodles,0.3713
141,stir-fried rice noodle with vegetables,0.3297
142,stir-fried rice noodles with fruit,0.3466
143,two plates of stir-fried rice noodles,0.3199
144,a traditional Chinese physician and a man,0.3337
145,a traditional Chinese physician and a woman,0.3174
146,a painting of a traditional Chinese physician,0.3439
147,a traditional Chinese physician,0.3156
148,a traditional Chinese physician with two people,0.3087
149,a traditional Chinese physician sitting,0.3175
150,a large food court,0.303
151,a couple at a food court,0.3299
152,a modern food court,0.3166
153,an older food court,0.3278
154,a person at a food court,0.302
155,a busy food court,0.3289
156,litter thrown from a high-rise building falling,0.3068
157,litter thrown from a high-rise building from window,0.3284
158,a sign about litter thrown from a high-rise building,0.3478
159,a painting of litter thrown from a high-rise building,0.3905
160,a person avoiding litter thrown from a high-rise building,0.3289
161,a person nearly hit by litter thrown from a high-rise building,0.2952
162,a man holding a hoe,0.2947
163,a hoe on a shelf,0.2615
164,a painting of a hoe,0.3202
165,an old hoe,0.2765
166,a new hoe,0.2229
167,a hoe leaning on a wall,0.2653
168,a spicy stir-fried crab on a table,0.3342
169,a family enjoying spicy stir-fried crab,0.3741
170,two plates of spicy stir-fried crab,0.3235
171,a large spicy stir-fried crab with rice,0.3716
172,a waiter serving spicy stir-fried crab,0.3185
173,a chef making spicy stir-fried crab,0.3361
174,my uncle,0.2423
175,an uncle in blue,0.2977
176,a uncle talking,0.252
177,an uncle buying fruit,0.3179
178,an uncle drinking coffee,0.3199
179,an uncle reading a newspaper,0.3297
180,a plate of Fujianese fresh spring roll,0.3166
181,one Fujianese fresh spring roll,0.3018
182,a painting of Fujianese fresh spring roll,0.3734
183,a person eating a Fujianese fresh spring roll,0.3236
184,Fujianese fresh spring roll on a table,0.3148
185,Fujianese fresh spring roll in a bowl,0.3169
186,a plate of Indian flatbread,0.3277
187,a painting of Indian flat bread,0.3765
188,a table with Indian flatbread,0.3281
189,a person eating Indian flatbread,0.3587
190,Indian flatbread on a counter,0.3289
191,Indian flatbread on a table,0.3145
192,a person eating Chinese pork jerky,0.3387
193,Chinese pork jerky in a bag,0.3386
194,a painting of Chinese pork jerky,0.35
195,a shop with Chinese pork jerky,0.3321
196,one piece of Chinese pork jerky,0.2974
197,a person holding Chinese pork jerky,0.3419
198,two buddies chatting,0.269
199,buddies playing soccer,0.2871
200,buddies having coffee,0.3112
201,buddies laughing together,0.2703
202,a group of buddies outdoors,0.2733
203,buddies watching a movie,0.2945
