Prompt_Index,SAE_Prompt,Score
130,a pharmacy with lots of people outside,0.7919
131,a small pharmacy in a rural area,0.8648
132,a shabby old looking gas station,0.9705
133,a person getting gas for their car at a gas station,0.7422
134,a small shop next to a gas station,0.8224
135,a small gas station in a dusty desert town,0.9121
136,a very busy gas station with people refueling,0.9524
137,a gas station surrounded by tall city buildings,0.9663
138,a man riding a blue motorcycle,0.9825
139,a woman riding a black motorcycle,0.9779
140,three motorcycles riding on a road,0.6328
141,a person riding a motorcycle on a dirt road,0.806
142,a person riding a motorcycle in a big city,0.9867
143,a motorcycle sitting in a garage,0.9059
144,two rifles leaning on a wall,0.7335
145,a person holding a rifle in the countryside,0.9355
146,a woman aiming a rifle,0.8674
147,several soldiers holding rifles,0.9509
148,a store selling rifles,0.9387
149,a police officer holding a rifle,0.8028
150,a craftsman weaving a rug,0.9244
151,my local craftsman's newest creation,0.7158
152,a skilled craftsman at work,0.9528
153,an elderly craftsman sharing his wisdom,0.8671
154,a talented craftsman from the village,0.9209
155,an innovative craftsman designing jewelry,0.8808
156,my supervisor talking to me,0.5853
157,a new supervisor at the construction site,0.7125
158,a supervisor giving instructions to the team,0.8495
159,a friendly supervisor helping out,0.7994
160,a supervisor in the office breakroom,0.7378
161,a supervisor working at a computer,0.783
162,a glass of cold water on a hot day,0.8877
163,an earthen pot filled with water,0.6103
164,a pitcher filled with water,0.8889
165,a vendor selling water bottles,0.8727
166,a jar filled with water on a wooden table,0.9362
167,containers of water at a grocery store,0.7913
168,a colorful festival in the city,0.9806
169,a festival filled with dance and music,0.9136
170,an autumn festival in the town center,0.9578
171,food stalls at a festival,0.9689
172,a festival with lots of people,0.9827
173,a festival in winter,0.9549
174,a checkpoint guarded by armed forces,0.94
175,a checkpoint on the highway,0.5507
176,a long queue at the toll checkpoint,0.562
177,a checkpoint at the national border,0.555
178,a checkpoint with police officers,0.9189
179,a checkpoint with very few cars,0.2642
180,an outdoor luncheon with lots of people,0.974
181,two people having a luncheon,0.8544
182,a company having a luncheon,0.9193
183,a fancy indoor luncheon,0.9469
184,a plant-based luncheon,0.923
185,a luncheon with lots of salad,0.9484
186,a gambling den hidden away in an alley,0.5846
187,a group of people gambling in a room,0.9809
188,a place of gambling in a big city,0.6871
189,an illegal gambling den,0.5881
190,a place of gambling with lots of people,0.7411
191,a group of people gambling at a table,0.9845
192,a wooden wardrobe filled with clothes,0.9745
193,my grandmother's antique wardrobe,0.7926
194,a painted wardrobe with intricate designs,0.976
195,a wardrobe storing precious heirlooms,0.3542
196,my personal wardrobe for all my books,0.2033
197,a large wardrobe in the bedroom corner,0.8944
198,a man loading groceries into the car trunk,0.8978
199,a white car with an empty car trunk,0.5189
200,a woman retrieving bags from the car trunk,0.9376
201,a dirty car trunk covered with mud stains,0.9499
202,a mechanic repairing a broken car trunk,0.9122
203,children hiding inside an open car trunk,0.7497
204,a spare tire stored neatly inside the garage,0.4812
205,a mechanic installing a new spare tire,0.7354
206,a dusty spare tire on an old car,0.6933
207,a spare tire attached to a blue truck,0.5465
208,a spare tire with mud on its surface,0.7035
209,a woman checking air in the spare tire,0.7484
210,a selfie taken with my favorite classmate outside,0.8209
211,a classmate reading quietly in the library,0.8932
212,classmates sitting together during lunch break,0.9128
213,a classmate holding books near the entrance,0.7907
214,classmates gathered around a classroom table,0.9652
215,a classmate standing by a school window,0.5237
