Prompt_Index,SAE_Prompt,Score
109,incense on a table,0.2836
110,a painting of incense,0.3296
111,incense burning,0.2764
112,red incense,0.3093
113,incense on a shelf,0.2932
114,a painting of a beautiful crane bird,0.3574
115,a large group of crane birds,0.3363
116,a dirty crane bird,0.2803
117,two crane birds next to each other,0.3094
118,a sleeping crane bird,0.3012
119,a crane bird eating food,0.3272
120,a enormous warehouse,0.3125
121,an abandoned warehouse,0.3037
122,a busy warehouse,0.2917
123,a painting of a warehouse,0.3417
124,a warehouse on fire,0.3133
125,a dark abandoned warehouse,0.2996
126,painting of a pharmacy,0.3854
127,a modern pharmacy,0.3293
128,inside a pharmacy,0.3106
129,a busy pharmacy,0.2962
130,entrance of a pharmacy,0.3305
131,a rural pharmacy,0.3297
132,an abandoned gas station,0.3369
133,a gas station in a desert,0.3527
134,a photograph of a modern gas station,0.3079
135,a very busy gas station,0.2867
136,a gas station in a big city,0.2996
137,a dirty gas station,0.2946
138,a man with a blue motorcycle,0.3163
139,a black motorcycle,0.2944
140,three motorcycles on the road,0.2866
141,a broken motorcycle,0.3093
142,a motorcycle in the forest,0.3433
143,a group of motorcycles,0.3214
144,two rifles leaning on each other,0.3063
145,a person holding a rifle,0.2885
146,a broken rifle,0.284
147,a rusty rifle,0.3291
148,a rifle in a store,0.288
149,a rifle on the ground,0.2942
150,an old craftsman,0.3033
151,a group of craftsmen,0.3107
152,a craftsman in a house,0.3089
153,a dirty craftsman,0.2972
154,a craftsman in orange,0.3037
155,a craftsman in a big city,0.2851
156,an angry supervisor,0.2488
157,an old supervisor,0.2568
158,a supervisor in a room,0.2879
159,a painting of a supervisor,0.3381
160,a supervisor in the office,0.2518
161,a supervisor with a group of people,0.2837
162,some water on the table,0.2952
163,a child with water,0.2999
164,dirty water,0.2545
165,water in the forest,0.2974
166,water in the house,0.2703
167,water in the well,0.3187
168,a colorful festival,0.311
169,a lively festival,0.3101
170,a festival in the summer,0.3049
171,an indoor festival,0.3099
172,a bustling festival,0.2682
173,a festival in the winter,0.3264
174,a man next to a checkpoint,0.3007
175,a small red checkpoint,0.2896
176,a busy checkpoint,0.2911
177,a empty checkpoint,0.2865
178,an abandoned checkpoint,0.3083
179,a checkpoint in the winter,0.3139
180,an outdoor luncheon,0.3188
181,a lively luncheon,0.2956
182,a luncheon in the building,0.3092
183,an indoor luncheon,0.3081
184,a luncheon in the city,0.3218
185,a luncheon at school,0.311
186,the inside of a gambling den,0.2893
187,a gambling room,0.3126
188,a place of gambling,0.2784
189,a bustling gambling den,0.2828
190,a luxurious gambling den,0.2935
191,a group of people gambling,0.3073
192,a luxurious wardrobe,0.3212
193,an old wardrobe,0.3081
194,a painting of a wardrobe,0.3595
195,a wardrobe in the bedroom,0.3154
196,a broken wardrobe,0.2951
197,a green wardrobe,0.3529
198,a car trunk filled with luggage,0.3004
199,a car trunk left open,0.2879
200,a spacious red car trunk,0.3208
201,a damaged car trunk,0.3215
202,a suitcase in a car trunk,0.3199
203,a rusty car trunk,0.3337
204,a spare tire mounted on a vehicle,0.2981
205,a worn-out spare tire,0.3031
206,a spare tire leaning against a wall,0.3235
207,a black spare tire,0.2934
208,a mechanic inspecting a spare tire,0.3301
209,a spare tire lying on the road,0.3258
210,a group photo of my classmates,0.2792
211,my classmate smiling,0.2836
212,two classmates studying,0.2776
213,a classmate at a desk,0.2797
214,classmates outside the school,0.2993
215,a classmate playing basketball,0.3022
