Prompt_Index,SAE_Prompt,Score
95,takeaway french fries,0.9407
96,an attorney at a table,0.776
97,an old attorney,0.8239
98,an attorney at a park,0.6319
99,an attorney with a woman,0.6299
100,an attorney with a notepad,0.7222
101,a painting of an attorney,0.7355
102,a school janitor,0.7326
103,a dirty janitor,0.4122
104,a tired janitor,0.698
105,a busy janitor,0.7692
106,a painting of an old janitor,0.8563
107,a janitor in a mall,0.9351
108,a burning stove,0.8711
109,an old gas stove,0.6318
110,a modern electric stove,0.7839
111,a dirty stove,0.9832
112,a rusty stove,0.8693
113,a large stove,0.7706
114,a baby in a crib,0.9323
115,a wooden nursery crib,0.9518
116,toys beside a crib,0.8911
117,a crib with mobile,0.9129
118,a crib with bars,0.8757
119,an infant's crib,0.9666
120,a billboard in a city,0.7598
121,a broken billboard,0.9451
122,a colorful billboard,0.6792
123,a bright red billboard,0.8604
124,a billboard lit up,0.8754
125,a dirty billboard,0.7789
126,a bright red vacuum cleaner,0.8565
127,a vacuum cleaner with a long cord,0.6905
128,a modern vacuum cleaner,0.9098
129,a broken vacuum cleaner,0.3028
130,a dirty vacuum cleaner,0.5212
131,a painting of an old vacuum cleaner,0.6829
132,a filled pitcher,0.508
133,an empty pitcher,0.9301
134,a broken pitcher,0.8399
135,a dirty pitcher,0.8879
136,a colorful pitcher,0.9731
137,a bright blue pitcher,0.9514
138,a young mailman,0.7372
139,a lazy mailman,0.658
140,a tired mailman,0.7587
141,a busy mailman,0.8212
142,a painting of an old mailman,0.7435
143,a mailman on the street,0.6153
144,a colorful baby carriage,0.9612
145,a baby carriage with a sunshade,0.9039
146,a bright pink baby carriage,0.8834
147,a dirty baby carriage,0.9437
148,a painting of a vintage baby carriage,0.7995
149,a modern baby carriage,0.8982
150,a luxurious sedan,0.9719
151,a bright red sedan,0.9161
152,a dirty sedan,0.9584
153,a sedan on the street,0.9058
154,a broken sedan,0.9183
155,a painting of a vintage sedan,0.9281
156,an open hood of car,0.9606
157,a dirty hood of car,0.8873
158,a bright red hood of car,0.7509
159,a hood of car with stripes,0.8605
160,a broken hood of car,0.8232
161,a colorful hood of car,0.8861
162,chopped cilantro,0.7995
163,cilantro on a table,0.966
164,cilantro in a basket,0.9777
165,a painting of cilantro,0.4939
166,a basket of cilantro,0.9401
167,a dish with cilantro,0.8753
168,a sliced zucchini,0.8491
169,a zucchini on the table,0.9363
170,zucchini in a basket,0.953
171,a painting of a zucchini,0.8744
172,a moldy zucchini,0.8835
173,a dish with zucchini,0.831
174,inside of the subway,0.9683
175,a subway station,0.9493
176,a dirty subway,0.8799
177,a modern subway,0.942
178,a painting of the subway,0.5681
179,an abandoned subway station,0.9332
180,a sliced eggplant,0.6615
181,an eggplant on the table,0.9479
182,eggplant in a basket,0.9444
183,a painting of an eggplant,0.9331
184,a moldy eggplant,0.8479
185,a dish with eggplant,0.9402
186,people on a crosswalk,0.5761
187,a busy crosswalk,0.3936
188,a painted crosswalk,0.7439
189,a wide crosswalk,0.6493
190,a woman on a crosswalk,0.8953
191,an empty crosswalk,0.8493
192,cars on a busy highway,0.9063
193,an empty highway,0.9521
194,a highway at sunset,0.9761
195,a highway sign,0.7976
196,a highway with traffic cones,0.9461
197,a snowy highway,0.8754
198,a band-aid wrapped around a finger,0.4616
199,a band-aid covering a small cut,0.1731
200,a band-aid on an injured knee,0.315
201,a colorful band-aid on an elbow,0.7371
202,a band-aid for a cut,0.3825
203,a band-aid peeling off skin,0.68
204,a torn trash bag,0.7794
205,a black trash bag,0.9346
206,an overflowing trash bag,0.5705
207,a roll of trash bags,0.3856
208,a trash bag on the ground,0.9812
209,a transparent trash bag,0.8274
210,a vest under a suit jacket,0.7507
211,a formal vest on a hanger,0.8994
212,a vest worn over a shirt,0.9445
213,a velvet vest on display,0.8882
214,a striped vest displayed in a store,0.8004
215,a velvet vest laid flat,0.7975
216,a salad bowl filled with arugula,0.9252
217,chopped arugula leaves,0.6836
218,a sandwich layered with arugula,0.8267
219,fresh arugula on a dinner plate,0.9155
220,a pizza topped generously with arugula,0.959
221,a pile of washed arugula leaves,0.8849
