Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
124,a loco painting,a crazy painting,0.3398
125,a loco toy,a crazy toy,0.7033
126,a mi'ja,a daughter,0.4255
127,a mi'ja at home,a daughter at home,0.5771
128,a mi'ja at a park,a daughter at a park,0.6939
129,a younger mi'ja,a younger daughter,0.3071
130,an older mi'ja,an older daughter,0.612
131,a painting of a mi'ja,a painting of a daugher,0.2953
132,a mijo,a son,0.3544
133,a mijo at home,a son at home,0.612
134,a mijo at a park,a son at a park,0.8018
135,a younger mijo,a younger son,0.8001
136,an older mijo,an older son,0.5223
137,a painting of a mijo,a painting of a son,0.3905
138,a painting of carnitas,a painting of pulled pork,0.9222
139,carnitas in a bowl,pulled pork in a bowl,0.8893
140,carnitas on a table,pulled pork on a table,0.9108
141,lots of carnitas,lots of pulled pork,0.9264
142,carnitas at a store,pulled pork at a store,0.7987
143,a small amount of carnitas,a small amount of pulled pork,0.2853
144,a painting of Califas,a painting of California,0.6926
145,a Califas landscape,a California landscape,0.81
146,a city in Califas,a city in California,0.4597
147,older Califas,older California,0.8042
148,an iconic bridge in Califas,an iconic bridge in California,0.6801
149,a Califas suburb,a California suburb,0.8825
150,baro on a counter,money on a counter,0.2059
151,a painting of baro,a painting of money,0.3451
152,baro on a table,money on a table,0.2664
153,baro in the car,money in the car,0.3533
154,baro on the sidewalk,money on the sidewalk,0.2029
155,a person holding baro,a person holding money,0.0912
156,a painting of a cuate,a painting of a close friend,0.5832
157,me and my cuate,me and my close friend,0.4805
158,a cuate in a house,a close friend in a house,0.3383
159,a cuate at a cafe,a close friend at a cafe,0.5265
160,a cuate on the sidewalk,a close friend on the sidewalk,0.4578
161,a cuate in a park,a close friend in a park,0.5935
162,a cat getting apapachar,a cat getting pampered,0.7599
163,a dog getting apapachar,a dog getting pampered,0.7609
164,a person apapachar himself,a person pampered himself,0.5896
165,a couple getting apapachar,a couple getting pampered,0.4879
166,a woman getting apapachar,a woman getting pampered,0.3289
167,a man getting apapachar,a man getting pampered,0.3027
168,lonche in the house,lunch in the house,0.7631
169,getting lonche,getting lunch,0.7501
170,lonche at the park,lunch at the park,0.4337
171,a couple getting lonche,a couple getting lunch,0.8865
172,lonche in the forest,lunch in the forest,0.6176
173,lonche in the meadow,lunch in the meadow,0.5049
174,a chamaco at the park,a boy at the park,0.2649
175,a chamaco in a house,a boy in a house,0.1889
176,a chamaco on the sidewalk,a boy on the sidewalk,0.1745
177,a painting of a chamaco,a painting of a chamaco,0.2057
178,a chamaco at a school,a boy at a school,0.5366
179,a chamaco and a soccer ball,a boy and a soccer ball,0.1895
180,a chamaca at the park,a girl at the park,0.4901
181,a chamaca in a house,a girl in a house,0.2487
182,a chamaca on the sidewalk,a girl on the sidewalk,0.1594
183,a chamaca and a basketball,a girl and a basketball,0.1393
184,a chamaca at a school,a girl at a school,0.4486
185,a chamaca at a store,a girl at a store,0.2364
186,a pair of colorful chanclas,a pair of colorful flip-flops,0.9262
187,dirty chanclas on the floor,dirty flip-flops on the floor,0.8438
188,chanclas at the beach,flip-flops at the beach,0.9658
189,new chanclas in a store,new flip-flops in a store,0.9517
190,a woman wearing chanclas,a woman wearing flip-flops,0.95
191,broken chanclas,broken flip-flops,0.826
192,a bowl of cooked frijol,a bowl of cooked beans,0.6514
193,frijol on a wooden table,beans on a wooden table,0.8649
194,a spoonful of frijol,a spoonful of beans,0.705
195,uncooked frijol in a bowl,uncooked beans in a bowl,0.1943
196,frijol spilled on the floor,beans spilled on the floor,0.5244
197,a bag of dried frijol,a bag of dried beans,0.7937
198,a modern refri,a modern fridge,0.93
199,an open refri,an open fridge,0.8501
200,a dirty refri,a dirty fridge,0.6217
201,a white refri,a white fridge,0.6933
202,an empty refri,an empty fridge,0.7776
203,a broken refri,a broken fridge,0.7588
