Prompt_Index,SAE_Prompt,Score
168,a man slicing a zucchini in the kitchen,0.3445
169,a woman picking a zucchini at the market,0.3301
170,a large basket of zucchinis,0.3283
171,a zucchini in a vegetable garden,0.3269
172,my zucchini in a stir fry,0.3042
173,a zucchini in a shopping basket,0.3377
174,a crowd of people waiting for the subway,0.2845
175,a busy subway station with people rushing inside,0.2772
176,a man sitting inside the subway,0.3359
177,a subway train arriving,0.2836
178,my subway ride during rush hour,0.2922
179,a subway map on the wall,0.3318
180,a grandma slicing an eggplant in the kitchen,0.3457
181,a large basket of eggplants,0.3458
182,a man picking an eggplant at the market,0.3185
183,an eggplant in the supermarket,0.3406
184,a grilled eggplant with olive oil,0.3614
185,my eggplant in a curry,0.2957
186,a child waiting at a crosswalk,0.3361
187,a faded crosswalk,0.2997
188,bikes crossing a crosswalk,0.3189
189,a crosswalk near a park,0.2988
190,a woman walking over a crosswalk,0.3271
191,a crosswalk near traffic lights,0.2973
192,trucks parked along the highway,0.2817
193,a crowded highway during rush hour,0.2804
194,a highway passing through mountains,0.3068
195,an aerial view of a highway,0.3282
196,highway signs at night,0.2938
197,a highway blocked due to accident,0.281
198,a band-aid covering a small wound,0.3196
199,a band-aid on someone's forehead,0.2882
200,a band-aid floating in a swimming pool,0.3449
201,a discarded band-aid on the sidewalk,0.3283
202,a band-aid with cartoon characters,0.3242
203,a waterproof band-aid on a hand,0.3151
204,a black trash bag left outdoors,0.3101
205,a trash bag full of leaves,0.3357
206,a neatly tied trash bag,0.3039
207,a trash bag beside a dumpster,0.2834
208,a trash bag overflowing with trash,0.2458
209,a stack of unused trash bags,0.2883
210,a vest displayed on a mannequin,0.3282
211,a checked vest on display,0.3042
212,a man buttoning his vest,0.3164
213,a silk vest in a boutique,0.2952
214,a vest matching formal pants,0.298
215,a vest embroidered with flowers,0.3604
216,arugula leaves in a salad spinner,0.3361
217,a sandwich filled with arugula,0.3349
218,chopped arugula sprinkled on pasta,0.3297
219,a burger topped with fresh arugula,0.3353
220,a gardener harvesting arugula leaves,0.3261
221,a basket filled with fresh arugula,0.3371
