Prompt_Index,SAE_Prompt,Score
114,a baby in a crib,0.924
115,a wooden nursery crib,0.9157
116,toys beside a crib,0.949
117,a crib with mobile,0.8871
118,a crib with bars,0.9443
119,an infant's crib,0.9736
120,a billboard in a city,0.9496
121,a broken billboard,0.6225
122,a colorful billboard,0.9751
123,a bright red billboard,0.8724
124,a billboard lit up,0.9116
125,a dirty billboard,0.6435
126,a bright red vacuum cleaner,0.946
127,a vacuum cleaner with a long cord,0.6014
128,a modern vacuum cleaner,0.9054
129,a broken vacuum cleaner,0.1913
130,a dirty vacuum cleaner,0.5515
131,a painting of an old vacuum cleaner,0.8568
132,a filled pitcher,0.8872
133,an empty pitcher,0.4975
134,a broken pitcher,0.5369
135,a dirty pitcher,0.8381
136,a colorful pitcher,0.9512
137,a bright blue pitcher,0.8215
138,a young mailman,0.6869
139,a lazy mailman,0.4942
140,a tired mailman,0.643
141,a busy mailman,0.6011
142,a painting of an old mailman,0.8204
143,a mailman on the street,0.7255
144,a colorful baby carriage,0.9502
145,a baby carriage with a sunshade,0.9384
146,a bright pink baby carriage,0.9461
147,a dirty baby carriage,0.889
148,a painting of a vintage baby carriage,0.8665
149,a modern baby carriage,0.9331
150,a luxurious sedan,0.963
151,a bright red sedan,0.9203
152,a dirty sedan,0.8264
153,a sedan on the street,0.9545
154,a broken sedan,0.7584
155,a painting of a vintage sedan,0.9746
156,an open hood of car,0.5336
157,a dirty hood of car,0.7331
158,a bright red hood of car,0.7007
159,a hood of car with stripes,0.7186
160,a broken hood of car,0.74
161,a colorful hood of car,0.8072
162,chopped cilantro,0.9484
163,cilantro on a table,0.9716
164,cilantro in a basket,0.9815
165,a painting of cilantro,0.7931
166,a basket of cilantro,0.9746
167,a dish with cilantro,0.9784
168,a sliced zucchini,0.9562
169,a zucchini on the table,0.9415
170,zucchini in a basket,0.9533
171,a painting of a zucchini,0.7672
172,a moldy zucchini,0.28
173,a dish with zucchini,0.9904
174,inside of the subway,0.9398
175,a subway station,0.9677
176,a dirty subway,0.8369
177,a modern subway,0.9344
178,a painting of the subway,0.9767
179,an abandoned subway station,0.9501
180,a sliced eggplant,0.4746
181,an eggplant on the table,0.265
182,eggplant in a basket,0.5759
183,a painting of an eggplant,0.8222
184,a moldy eggplant,0.2806
185,a dish with eggplant,0.9805
186,people on a crosswalk,0.9401
187,a busy crosswalk,0.8557
188,a painted crosswalk,0.8247
189,a wide crosswalk,0.768
190,a woman on a crosswalk,0.9124
191,an empty crosswalk,0.7848
192,cars on a busy highway,0.919
193,an empty highway,0.9566
194,a highway at sunset,0.9667
195,a highway sign,0.8806
196,a highway with traffic cones,0.966
197,a snowy highway,0.95
198,a band-aid wrapped around a finger,0.487
199,a band-aid covering a small cut,0.3662
200,a band-aid on an injured knee,0.5605
201,a colorful band-aid on an elbow,0.844
202,a band-aid for a cut,0.4709
203,a band-aid peeling off skin,0.5275
204,a torn trash bag,0.7714
205,a black trash bag,0.8675
206,an overflowing trash bag,0.8808
207,a roll of trash bags,0.3744
208,a trash bag on the ground,0.878
209,a transparent trash bag,0.8641
210,a vest under a suit jacket,0.7619
211,a formal vest on a hanger,0.6362
212,a vest worn over a shirt,0.8749
213,a velvet vest on display,0.8809
214,a striped vest displayed in a store,0.8169
215,a velvet vest laid flat,0.5663
216,a salad bowl filled with arugula,0.9001
217,chopped arugula leaves,0.4985
218,a sandwich layered with arugula,0.914
219,fresh arugula on a dinner plate,0.887
220,a pizza topped generously with arugula,0.9584
221,a pile of washed arugula leaves,0.8285
