Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
87,queue at a chemist shop,queue at a pharmacy shop,0.7736
88,sign for a chemist shop,sign for a pharmacy shop,0.6422
89,products from a chemist,products from a pharmacy,0.9445
90,hot chips with vinegar,hot french fries with vinegar,0.4503
91,chips with ketchup,french fries with ketchup,0.604
92,thick-cut chips,thick-cut french fries,0.8224
93,chips from a chippy,french fries from a chippy,0.8441
94,chips with fish,french fries with fish,0.1904
95,takeaway chips,takeaway french fries,0.9161
96,a barrister at a table,an attorney at a table,0.8012
97,an old barrister,an old attorney,0.7628
98,a barrister at a park,an attorney at a park,0.8823
99,a barrister with a woman,an attorney with a woman,0.8062
100,a barrister with a notepad,an attorney with a notepad,0.7386
101,a painting of a barrister,a painting of an attorney,0.8608
102,a school caretaker,a school janitor,0.2981
103,a dirty caretaker,a dirty janitor,0.7729
104,a tired caretaker,a tired janitor,0.6746
105,a busy caretaker,a busy janitor,0.5251
106,a painting of an old caretaker,a painting of an old janitor,0.6831
107,a caretaker in a mall,a janitor in a mall,0.3824
108,a burning cooker,a burning stove,0.564
109,an old gas cooker,an old gas stove,0.8872
110,a modern electric cooker,a modern electric stove,0.903
111,a dirty cooker,a dirty stove,0.856
112,a rusty cooker,a rusty stove,0.8916
113,a large cooker,a large stove,0.8761
114,a baby in a cot,a baby in a crib,0.623
115,a wooden nursery cot,a wooden nursery crib,0.925
116,toys beside a cot,toys beside a crib,0.872
117,a cot with mobile,a crib with mobile,0.6903
118,a cot with bars,a crib with bars,0.9376
119,an infant's cot,an infant's crib,0.8938
120,a hoarding in a city,a billboard in a city,0.815
121,a broken hoarding,a broken billboard,0.3708
122,a colorful hoarding,a colorful billboard,0.6309
123,a bright red hoarding,a bright red billboard,0.5242
124,a hoarding lit up,a billboard lit up,0.7326
125,a dirty hoarding,a dirty billboard,0.5215
126,a bright red hoover,a bright red vacuum cleaner,0.9104
127,a hoover with a long cord,a vacuum cleaner with a long cord,0.636
128,a modern hoover,a modern vacuum cleaner,0.9455
129,a broken hoover,a broken vacuum cleaner,0.2386
130,a dirty hoover,a dirty vacuum cleaner,0.5564
131,a painting of an old hoover,a painting of an old vacuum cleaner,0.7801
132,a filled jug,a filled pitcher,0.4597
133,an empty jug,an empty pitcher,0.8507
134,a broken jug,a broken pitcher,0.4869
135,a dirty jug,a dirty pitcher,0.6524
136,a colorful jug,a colorful pitcher,0.8277
137,a bright blue jug,a bright blue pitcher,0.8094
138,a young postman,a young mailman,0.494
139,a lazy postman,a lazy mailman,0.569
140,a tired postman,a tired mailman,0.4459
141,a busy postman,a busy mailman,0.457
142,a painting of an old postman,a painting of an old mailman,0.7416
143,a postman on the street,a mailman on the street,0.5559
144,a colorful pram,a colorful baby carriage,0.9676
145,a pram with a sunshade,a baby carriage with a sunshade,0.9453
146,a bright pink pram,a bright pink baby carriage,0.9677
147,a dirty pram,a dirty baby carriage,0.597
148,a painting of a vintage pram,a painting of a vintage baby carriage,0.9655
149,a modern pram,a modern baby carriage,0.9649
150,a luxurious saloon,a luxurious sedan,0.9521
151,a bright red saloon,a bright red sedan,0.1063
152,a dirty saloon,a dirty sedan,0.2531
153,a saloon on the street,a sedan on the street,0.1427
154,a broken saloon,a broken sedan,0.1616
155,a painting of a vintage saloon,a painting of a vintage sedan,0.2439
156,an open bonnet,an open hood of car,0.8063
157,a dirty bonnet,a dirty hood of car,0.3695
158,a bright red bonnet,a bright red hood of car,0.1203
159,a bonnet with stripes,a hood of car with stripes,0.0941
160,a broken bonnet,a broken hood of car,0.3706
161,a colorful bonnet,a colorful hood of car,0.122
162,chopped coriander,chopped cilantro,0.9533
163,coriander on a table,cilantro on a table,0.9633
164,coriander in a basket,cilantro in a basket,0.976
165,a painting of coriander,a painting of cilantro,0.7457
166,a basket of coriander,a basket of cilantro,0.9546
167,a dish with coriander,a dish with cilantro,0.9671
168,a sliced courgette,a sliced zucchini,0.8844
169,a courgette on the table,a zucchini on the table,0.832
170,courgette in a basket,zucchini in a basket,0.946
171,a painting of a courgette,a painting of a zucchini,0.7542
172,a moldy courgette,a moldy zucchini,0.2214
173,a dish with courgette,a dish with zucchini,0.9895
174,inside of the tube,inside of the subway,0.8931
175,a tube station,a subway station,0.9651
176,a dirty tube,a dirty subway,0.2571
177,a modern tube,a modern subway,0.5228
178,a painting of the tube,a painting of the subway,0.9118
179,an abandoned tube station,an abandoned subway station,0.9489
180,a sliced aubergine,a sliced eggplant,0.7166
181,an aubergine on the table,an eggplant on the table,0.6028
182,aubergine in a basket,eggplant in a basket,0.668
183,a painting of an aubergine,a painting of an eggplant,0.7669
184,a moldy aubergine,a moldy eggplant,0.3031
185,a dish with aubergine,a dish with eggplant,0.9658
186,people on a zebra crossing,people on a crosswalk,0.9284
187,a busy zebra crossing,a busy crosswalk,0.5259
188,a painted zebra crossing,a painted crosswalk,0.6826
189,a wide zebra crossing,a wide crosswalk,0.7058
190,a woman on a zebra crossing,a woman on a crosswalk,0.9441
191,an empty zebra crossing,an empty crosswalk,0.8014
192,cars on a busy motorway,cars on a busy highway,0.9836
193,an empty motorway,an empty highway,0.8005
194,a motorway at sunset,a highway at sunset,0.9773
195,a motorway sign,a highway sign,0.8457
196,a motorway with traffic cones,a highway with traffic cones,0.7168
197,a snowy motorway,a snowy highway,0.9654
198,a plaster wrapped around a finger,a band-aid wrapped around a finger,0.4289
199,a plaster covering a small cut,a band-aid covering a small cut,0.3507
200,a plaster on an injured knee,a band-aid on an injured knee,0.3686
201,a colorful plaster on an elbow,a colorful band-aid on an elbow,0.5745
202,a plaster for a cut,a band-aid for a cut,0.4759
203,a plaster peeling off skin,a band-aid peeling off skin,0.4289
204,a torn bin liner,a torn trash bag,0.7753
205,a black bin liner,a black trash bag,0.863
206,an overflowing bin liner,an overflowing trash bag,0.8164
207,a roll of bin liners,a roll of trash bags,0.4411
208,a bin liner on the ground,a trash bag on the ground,0.7938
209,a transparent bin liner,a transparent trash bag,0.5985
210,a waistcoat under a suit jacket,a vest under a suit jacket,0.8568
211,a formal waistcoat on a hanger,a formal vest on a hanger,0.6433
212,a waistcoat worn over a shirt,a vest worn over a shirt,0.8725
213,a velvet waistcoat on display,a velvet vest on display,0.8834
214,a striped waistcoat displayed in a store,a striped vest displayed in a store,0.8707
215,a velvet waistcoat laid flat,a velvet vest laid flat,0.6701
216,a salad bowl filled with rocket,a salad bowl filled with arugula,0.8555
217,chopped rocket leaves,chopped arugula leaves,0.4679
218,a sandwich layered with rocket,a sandwich layered with arugula,0.6441
219,fresh rocket on a dinner plate,fresh arugula on a dinner plate,0.933
220,a pizza topped generously with rocket,a pizza topped generously with arugula,0.8333
221,a pile of washed rocket leaves,a pile of washed arugula leaves,0.7913
