Prompt_Index,SAE_Prompt,Score
159,a painting of litter thrown from a high-rise building,0.3963
160,a person avoiding litter thrown from a high-rise building,0.3067
161,a person nearly hit by litter thrown from a high-rise building,0.3044
162,a man holding a hoe,0.2776
163,a hoe on a shelf,0.3129
164,a painting of a hoe,0.3381
165,an old hoe,0.2714
166,a new hoe,0.2433
167,a hoe leaning on a wall,0.2868
168,a spicy stir-fried crab on a table,0.3077
169,a family enjoying spicy stir-fried crab,0.3669
170,two plates of spicy stir-fried crab,0.3061
171,a large spicy stir-fried crab with rice,0.3609
172,a waiter serving spicy stir-fried crab,0.3298
173,a chef making spicy stir-fried crab,0.3089
174,my uncle,0.2173
175,an uncle in blue,0.276
176,a uncle talking,0.242
177,an uncle buying fruit,0.296
178,an uncle drinking coffee,0.3206
179,an uncle reading a newspaper,0.3103
180,a plate of Fujianese fresh spring roll,0.2885
181,one Fujianese fresh spring roll,0.3192
182,a painting of Fujianese fresh spring roll,0.3745
183,a person eating a Fujianese fresh spring roll,0.3667
184,Fujianese fresh spring roll on a table,0.2921
185,Fujianese fresh spring roll in a bowl,0.3257
186,a plate of Indian flatbread,0.3401
187,a painting of Indian flat bread,0.366
188,a table with Indian flatbread,0.3304
189,a person eating Indian flatbread,0.3762
190,Indian flatbread on a counter,0.3214
191,Indian flatbread on a table,0.3282
192,a person eating Chinese pork jerky,0.3896
193,Chinese pork jerky in a bag,0.3382
194,a painting of Chinese pork jerky,0.3823
195,a shop with Chinese pork jerky,0.3479
196,one piece of Chinese pork jerky,0.2854
197,a person holding Chinese pork jerky,0.2941
198,two buddies chatting,0.2402
199,buddies playing soccer,0.2637
200,buddies having coffee,0.2748
201,buddies laughing together,0.2701
202,a group of buddies outdoors,0.2757
203,buddies watching a movie,0.2897
