Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
134,an urban hood,an urban neighborhood,0.2563
135,a suburban hood,a suburban neighborhood,0.314
136,an empty hood,an empty neighborhood,0.1905
137,a busy hood,a busy neighborhood,0.2698
138,a bag of paper,a bag of bills,0.2448
139,earning paper,earning bills,0.2278
140,paper in wallet,bills in wallet,0.307
141,broken paper,broken bills,0.2152
142,a man flashing paper,a man flashing bills,0.2671
143,dirty paper,dirty bills,0.2102
144,a man with his fam,a man with his close friends,0.2244
145,a group picture with the fam,a group picture with the close friends,0.2168
146,a painting of my fam,a painting of my close friends,0.2315
147,my fam in the house,my close friends in the house,0.2056
148,me with my fam,me with my close friends,0.1895
149,hanging with my fam,hanging with my close friends,0.2161
150,a picture of my boo,a picture of my lover,0.2031
151,my sleeping boo,my sleeping lover,0.2516
152,my beautiful boo,my beautiful lover,0.2128
153,my boo at my house,my lover at my house,0.197
154,my boo wearing pink,my lover wearing pink,0.2319
155,my handsome boo,my handsome lover,0.254
156,my homeboy,my close friend,0.2298
157,my handsome homeboy,my handsome close friend,0.2369
158,an old homeboy,an old close friend,0.2165
159,me and my homeboy,me and my close friend,0.2175
160,a homeboy from childhood,a close friend from childhood,0.211
161,painting of me and my homeboy,painting of me and my close friend,0.2983
162,a man feeling mellow,a man high on marijuana,0.2428
163,a woman feeling mellow,a woman high on marijuana,0.245
164,a painting of a person feeling mellow,a painting of a person high on marijuana,0.2197
165,a group of people feeling mellow,a group of people high on marijuana,0.2311
166,college students feeling mellow,college students high on marijuana,0.2179
167,a person feeling mellow,a person high on marijuana,0.199
168,my morning nappiness,my morning hair frizziness,0.1766
169,a painting of my nappiness,a painting of my hair frizziness,0.2332
170,fixing my nappiness,fixing my hair frizziness,0.2338
171,a woman with nappiness,a woman with hair frizziness,0.2947
172,my natural nappiness,my natural hair frizziness,0.2401
173,two people with nappiness,two people with hair frizziness,0.2425
174,golden bling,golden flashy jewelry,0.2497
175,silver bling,silver flashy jewelry,0.2509
176,rose gold bling,rose gold flashy jewelry,0.2733
177,a painting of shiny bling,a painting of shiny flashy jewelry,0.318
178,a display of bling,a display of flashy jewelry,0.3371
179,broken bling,broken flashy jewelry,0.2697
180,my summer fit,my summer outfit,0.2867
181,my dirty fit,my dirty outfit,0.2917
182,my beautiful fit,my beautiful outfit,0.1363
183,my designer fit,my designer outfit,0.2585
184,my vintage fit,my vintage outfit,0.2709
185,a painting of a blue fit,a painting of a blue outfit,0.2507
186,a pair of black round peepers,a pair of black round glasses,0.2931
187,a pair of modern peepers,a pair of modern glasses,0.321
188,a pair of gold peepers,a pair of gold glasses,0.3294
189,a pair of silver peepers,a pair of silver glasses,0.3447
190,a pair of broken peepers,a pair of broken glasses,0.2635
191,a dirty pair of peepers,a dirty pair of glasses,0.2844
192,a large tat,a large tattoo,0.3161
193,a creative tat,a creative tattoo,0.2348
194,a discreet tat,a discreet tattoo,0.2671
195,a beautiful tat,a beautiful tattoo,0.2932
196,a botched tat,a botched tattoo,0.2841
197,a small tat,a small tattoo,0.2848
198,a painting of my dreads,a painting of my dreadlocks,0.269
199,my dirty dreads,my dirty dreadlocks,0.3221
200,my long dreads,my long dreadlocks,0.3089
201,two people with dreads,two people with dreadlocks,0.3172
202,cutting my dreads,cutting my dreadlocks,0.313
203,dyed dreads,dyed dreadlocks,0.2976
