Prompt_Index,SAE_Prompt,Score
88,a moldy eggplant,0.3334
89,a dish with eggplant,0.9825
90,a table of food,0.9697
91,a basket with food,0.9852
92,healthy food,0.9926
93,food in a cabinet,0.9388
94,a person with some food,0.9545
95,a family enjoying food,0.989
96,a bustling town,0.9325
97,an abandoned town,0.928
98,view of a town,0.9392
99,a beautiful town,0.9195
100,a painting of a town,0.9603
101,a lively town,0.9508
102,a dying camel,0.4062
103,a camel next to water,0.9769
104,a painting of a large camel,0.675
105,a camel eating food,0.4872
106,a camel in the street,0.9796
107,a camel walking in the heat,0.6732
108,incense in a house,0.768
109,incense on a table,0.9303
110,a painting of incense,0.793
111,incense burning,0.9325
112,red incense,0.8381
113,incense on a shelf,0.6642
114,a painting of a beautiful crane bird,0.8246
115,a large group of crane birds,0.774
116,a dirty crane bird,0.8089
117,two crane birds next to each other,0.8075
118,a sleeping crane bird,0.1218
119,a crane bird eating food,0.4028
120,a enormous warehouse,0.948
121,an abandoned warehouse,0.9678
122,a busy warehouse,0.7509
123,a painting of a warehouse,0.9582
124,a warehouse on fire,0.961
125,a dark abandoned warehouse,0.9275
126,painting of a pharmacy,0.8822
127,a modern pharmacy,0.9645
128,inside a pharmacy,0.9911
129,a busy pharmacy,0.8866
130,entrance of a pharmacy,0.9515
131,a rural pharmacy,0.6081
132,an abandoned gas station,0.9109
133,a gas station in a desert,0.9102
134,a photograph of a modern gas station,0.9134
135,a very busy gas station,0.5258
136,a gas station in a big city,0.6543
137,a dirty gas station,0.4251
138,a man with a blue motorcycle,0.9806
139,a black motorcycle,0.9775
140,three motorcycles on the road,0.862
141,a broken motorcycle,0.8801
142,a motorcycle in the forest,0.9858
143,a group of motorcycles,0.9836
144,two rifles leaning on each other,0.6636
145,a person holding a rifle,0.9075
146,a broken rifle,0.6566
147,a rusty rifle,0.923
148,a rifle in a store,0.8263
149,a rifle on the ground,0.9279
150,an old craftsman,0.765
151,a group of craftsmen,0.9687
152,a craftsman in a house,0.8462
153,a dirty craftsman,0.9591
154,a craftsman in orange,0.7818
155,a craftsman in a big city,0.8192
156,an angry supervisor,0.6631
157,an old supervisor,0.6897
158,a supervisor in a room,0.7858
159,a painting of a supervisor,0.7255
160,a supervisor in the office,0.7365
161,a supervisor with a group of people,0.7069
162,some water on the table,0.8391
163,a child with water,0.6826
164,dirty water,0.9185
165,water in the forest,0.9776
166,water in the house,0.8168
167,water in the well,0.9131
168,a colorful festival,0.9843
169,a lively festival,0.9785
170,a festival in the summer,0.9479
171,an indoor festival,0.8614
172,a bustling festival,0.9765
173,a festival in the winter,0.9611
174,a man next to a checkpoint,0.6002
175,a small red checkpoint,0.6609
176,a busy checkpoint,0.6435
177,a empty checkpoint,0.7951
178,an abandoned checkpoint,0.7221
179,a checkpoint in the winter,0.7044
180,an outdoor luncheon,0.9171
181,a lively luncheon,0.8693
182,a luncheon in the building,0.7669
183,an indoor luncheon,0.9184
184,a luncheon in the city,0.8994
185,a luncheon at school,0.9623
186,the inside of a gambling den,0.9872
187,a gambling room,0.9891
188,a place of gambling,0.989
189,a bustling gambling den,0.8723
190,a luxurious gambling den,0.9791
191,a group of people gambling,0.9765
192,a luxurious wardrobe,0.8506
193,an old wardrobe,0.8087
194,a painting of a wardrobe,0.8018
195,a wardrobe in the bedroom,0.9645
196,a broken wardrobe,0.2789
197,a green wardrobe,0.951
198,a car trunk filled with luggage,0.9897
199,a car trunk left open,0.9623
200,a spacious red car trunk,0.8187
201,a damaged car trunk,0.7072
202,a suitcase in a car trunk,0.8127
203,a rusty car trunk,0.7948
204,a spare tire mounted on a vehicle,0.5355
205,a worn-out spare tire,0.6542
206,a spare tire leaning against a wall,0.6751
207,a black spare tire,0.3151
208,a mechanic inspecting a spare tire,0.5079
209,a spare tire lying on the road,0.858
210,a group photo of my classmates,0.8094
211,my classmate smiling,0.8218
212,two classmates studying,0.9207
213,a classmate at a desk,0.783
214,classmates outside the school,0.9341
215,a classmate playing basketball,0.7173
