"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Dialect_Word","Input.SAE_Word","Input.Dialect_Prompts","Input.SAE_Prompts","Answer.prompt1-q1-idk.on","Answer.prompt1-q1-no.on","Answer.prompt1-q1-yes.on","Answer.prompt1-q2-idk.on","Answer.prompt1-q2-no.on","Answer.prompt1-q2-yes.on","Answer.prompt2-q1-idk.on","Answer.prompt2-q1-no.on","Answer.prompt2-q1-yes.on","Answer.prompt2-q2-idk.on","Answer.prompt2-q2-no.on","Answer.prompt2-q2-yes.on","Answer.prompt3-q1-idk.on","Answer.prompt3-q1-no.on","Answer.prompt3-q1-yes.on","Answer.prompt3-q2-idk.on","Answer.prompt3-q2-no.on","Answer.prompt3-q2-yes.on","Answer.prompt4-q1-idk.on","Answer.prompt4-q1-no.on","Answer.prompt4-q1-yes.on","Answer.prompt4-q2-idk.on","Answer.prompt4-q2-no.on","Answer.prompt4-q2-yes.on","Answer.prompt5-q1-idk.on","Answer.prompt5-q1-no.on","Answer.prompt5-q1-yes.on","Answer.prompt5-q2-idk.on","Answer.prompt5-q2-no.on","Answer.prompt5-q2-yes.on","Answer.prompt6-q1-idk.on","Answer.prompt6-q1-no.on","Answer.prompt6-q1-yes.on","Answer.prompt6-q2-idk.on","Answer.prompt6-q2-no.on","Answer.prompt6-q2-yes.on","Answer.prompt7-q1-idk.on","Answer.prompt7-q1-no.on","Answer.prompt7-q1-yes.on","Answer.prompt7-q2-idk.on","Answer.prompt7-q2-no.on","Answer.prompt7-q2-yes.on","Answer.prompt8-q1-idk.on","Answer.prompt8-q1-no.on","Answer.prompt8-q1-yes.on","Answer.prompt8-q2-idk.on","Answer.prompt8-q2-no.on","Answer.prompt8-q2-yes.on","Approve","Reject"
"39HYCOOPKQWDG56215KCLXGHWFWDMH","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3GGAI1SQEYA6XXYIRBU3PBUQF29CM9","A1EX9HIII0F5PQ","Submitted","Tue Oct 10 02:43:59 PDT 2023","Tue Oct 10 03:27:55 PDT 2023","Fri Oct 13 03:27:55 PDT 2023","","","","2636","0% (0/0)","0% (0/0)","0% (0/0)","chemist","pharmacy","a woman picking up a prescription at the chemist; a wide range of products at the chemist; a group of people waiting at the chemist; a chemist counter with vitamins; my chemist where I get prescriptions; a chemist with a neon sign","a woman picking up a precription at the pharmacy; a wide range of products at the pharmacy; a group of people waiting at the pharmacy; a pharmacy counter with vitamins; my pharmacy where I get prescriptions; a pharmacy with a neon sign","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"39HYCOOPKQWDG56215KCLXGHWFWDMH","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3O6CYIULEGDYO39WH4LQSFINK4UWUU","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:44:05 PDT 2023","Tue Oct 10 03:34:32 PDT 2023","Fri Oct 13 03:34:32 PDT 2023","","","","3027","0% (0/0)","0% (0/0)","0% (0/0)","chemist","pharmacy","a woman picking up a prescription at the chemist; a wide range of products at the chemist; a group of people waiting at the chemist; a chemist counter with vitamins; my chemist where I get prescriptions; a chemist with a neon sign","a woman picking up a precription at the pharmacy; a wide range of products at the pharmacy; a group of people waiting at the pharmacy; a pharmacy counter with vitamins; my pharmacy where I get prescriptions; a pharmacy with a neon sign","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3D1TUISJWKBD1ORX2LC934DO167IUG","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","378XPAWRUFPW8ZBTMI0KRNXLYQ4IAX","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:43:47 PDT 2023","Tue Oct 10 02:53:23 PDT 2023","Fri Oct 13 02:53:23 PDT 2023","","","","576","0% (0/0)","0% (0/0)","0% (0/0)","chips","french fries","a bowl of chips at a restaurant; a boy eating chips; a plate with a burger and chips; chips with ketchup and mayo; my chips from the local chippy; a chips portion next to a burger","a bowl of french fries at a restaurant; a boy eating french fries; a plate with a burger and french fries; french fries with ketchup and mayo; my french fries from the local fry shop; a french fries portion next to a burger","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3D1TUISJWKBD1ORX2LC934DO167IUG","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3MH9DQ757ZO2RHJW2ZH86CWZQG4UGT","A3U2C2ENBGR3W7","Submitted","Tue Oct 10 02:44:04 PDT 2023","Tue Oct 10 03:07:40 PDT 2023","Fri Oct 13 03:07:40 PDT 2023","","","","1416","100% (17/17)","100% (11/11)","100% (11/11)","chips","french fries","a bowl of chips at a restaurant; a boy eating chips; a plate with a burger and chips; chips with ketchup and mayo; my chips from the local chippy; a chips portion next to a burger","a bowl of french fries at a restaurant; a boy eating french fries; a plate with a burger and french fries; french fries with ketchup and mayo; my french fries from the local fry shop; a french fries portion next to a burger","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","","","","","","","","","","","",""
"3VMV5CHJZAQK5K6DCSMWDWE63F8TG8","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3YOH7BII0CJ76I4FXGCS0QQBB4UKVB","A3U2C2ENBGR3W7","Submitted","Tue Oct 10 02:44:03 PDT 2023","Tue Oct 10 03:07:05 PDT 2023","Fri Oct 13 03:07:05 PDT 2023","","","","1382","100% (17/17)","100% (11/11)","100% (11/11)","cooker","stove","a man preparing dinner on the cooker; a bowl of hot soup sitting on the cooker; a modern electric cooker; a cooker with boiling pots; a cooker with a baking oven; my cooker after making breakfast","a man preparing dinner on the stove; a bowl of hot soup sitting on the stove; a modern electric stove; a stove with boiling pots; a stove with a baking oven; my stove after making breakfast","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","","","","","","","","","","","",""
"3VMV5CHJZAQK5K6DCSMWDWE63F8TG8","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3Z7ISHFUH374K17OPO4SVRUG4F6Z87","A1EX9HIII0F5PQ","Submitted","Tue Oct 10 02:44:00 PDT 2023","Tue Oct 10 03:36:10 PDT 2023","Fri Oct 13 03:36:10 PDT 2023","","","","3130","0% (0/0)","0% (0/0)","0% (0/0)","cooker","stove","a man preparing dinner on the cooker; a bowl of hot soup sitting on the cooker; a modern electric cooker; a cooker with boiling pots; a cooker with a baking oven; my cooker after making breakfast","a man preparing dinner on the stove; a bowl of hot soup sitting on the stove; a modern electric stove; a stove with boiling pots; a stove with a baking oven; my stove after making breakfast","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"38Z7YZ2SB5DL9VKGLCS4T3GZYL1QIJ","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","33PPO7FECYRU66E56SRMHO5RJT1IDZ","A3U2C2ENBGR3W7","Submitted","Tue Oct 10 02:43:50 PDT 2023","Tue Oct 10 02:52:29 PDT 2023","Fri Oct 13 02:52:29 PDT 2023","","","","519","100% (17/17)","100% (11/11)","100% (11/11)","coriander","cilantro","a woman chopping coriander in the kitchen; corainder at the supermarket; corainder sprinked on top of pasta; coriander garnishing a curry; coriander leaves on a cutting board; a coriander bunch at the market","a woman chopping cilantro in the kitchen; cilantro at the supermarket; cilantro sprinked on top of pasta; cilantro garnishing a curry; cilantro leaves on a cutting board; a cilantro bunch at the market","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"38Z7YZ2SB5DL9VKGLCS4T3GZYL1QIJ","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3EICBYG6478GWPSXOEHB9J29B8ECJ5","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:43:58 PDT 2023","Tue Oct 10 03:29:17 PDT 2023","Fri Oct 13 03:29:17 PDT 2023","","","","2719","0% (0/0)","0% (0/0)","0% (0/0)","coriander","cilantro","a woman chopping coriander in the kitchen; corainder at the supermarket; corainder sprinked on top of pasta; coriander garnishing a curry; coriander leaves on a cutting board; a coriander bunch at the market","a woman chopping cilantro in the kitchen; cilantro at the supermarket; cilantro sprinked on top of pasta; cilantro garnishing a curry; cilantro leaves on a cutting board; a cilantro bunch at the market","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3JMQI2OLF1GJYNR2D6ZCYC5H156DNH","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","382M9COHEKR473N5W4RK69BND0PUEC","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:44:03 PDT 2023","Tue Oct 10 03:33:21 PDT 2023","Fri Oct 13 03:33:21 PDT 2023","","","","2958","0% (0/0)","0% (0/0)","0% (0/0)","cot","crib","a woman putting the baby down in the cot; a man setting up a cot; a baby in a colorful cot; a cot with soft blankets; a baby cot with wooden bars; a cot with stuffed animals","a woman putting the baby down in the crib; a man setting up a crib; a baby in a colorful crib; a crib with soft blankets; a baby crib with wooden bars; a crib with stuffed animals","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3JMQI2OLF1GJYNR2D6ZCYC5H156DNH","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3CFJTT4SXW2EPXDVFFO0HWVVXIYI76","A1R5BH7EPAVNED","Submitted","Tue Oct 10 02:43:38 PDT 2023","Tue Oct 10 03:43:31 PDT 2023","Fri Oct 13 03:43:31 PDT 2023","","","","3593","100% (9/9)","100% (9/9)","100% (1/1)","cot","crib","a woman putting the baby down in the cot; a man setting up a cot; a baby in a colorful cot; a cot with soft blankets; a baby cot with wooden bars; a cot with stuffed animals","a woman putting the baby down in the crib; a man setting up a crib; a baby in a colorful crib; a crib with soft blankets; a baby crib with wooden bars; a crib with stuffed animals","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3MJ28H2Y1GJ6CVCLZFH6FPHUEYDO5Z","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3WAKVUDHUZSJYO8V9WDE0ZJ6RDLU7Q","A3U2C2ENBGR3W7","Submitted","Tue Oct 10 02:43:47 PDT 2023","Tue Oct 10 02:49:12 PDT 2023","Fri Oct 13 02:49:12 PDT 2023","","","","325","100% (17/17)","100% (11/11)","100% (11/11)","courgette","zucchini","a man slicing a courgette in the kitchen; a woman picking a courgette at the market; a courgette in a vegetable garden; my courgette in a stir fry","a man slicing a zucchini in the kitchen; a woman picking a zucchini at the market; a zucchini in a vegetable garden; my zucchini in a stir fry","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","","","","","","","","","","","","","",""
"3MJ28H2Y1GJ6CVCLZFH6FPHUEYDO5Z","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","31LVTDXBLAMQXH5G9WJJETENFYMRLS","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:44:02 PDT 2023","Tue Oct 10 03:32:41 PDT 2023","Fri Oct 13 03:32:41 PDT 2023","","","","2919","0% (0/0)","0% (0/0)","0% (0/0)","courgette","zucchini","a man slicing a courgette in the kitchen; a woman picking a courgette at the market; a courgette in a vegetable garden; my courgette in a stir fry","a man slicing a zucchini in the kitchen; a woman picking a zucchini at the market; a zucchini in a vegetable garden; my zucchini in a stir fry","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","","","","","","","","","","","","","",""
"3OEWW2KGQLM1G8REELZPD15MRFBDOW","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","31LM9EDVOO4ZNTPOD4QPPUWLACSNJY","A3U2C2ENBGR3W7","Submitted","Tue Oct 10 02:44:02 PDT 2023","Tue Oct 10 03:05:11 PDT 2023","Fri Oct 13 03:05:11 PDT 2023","","","","1269","100% (17/17)","100% (11/11)","100% (11/11)","courgettes","zucchinis","a large basket of courgettes; a courgette in a shopping basket","a large basket of zucchinis; a zucchini in a shopping basket","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3OEWW2KGQLM1G8REELZPD15MRFBDOW","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3AMW0RGHOGEV94SM8HV9MQIXJBYPN0","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:43:55 PDT 2023","Tue Oct 10 03:08:50 PDT 2023","Fri Oct 13 03:08:50 PDT 2023","","","","1495","0% (0/0)","0% (0/0)","0% (0/0)","courgettes","zucchinis","a large basket of courgettes; a courgette in a shopping basket","a large basket of zucchinis; a zucchini in a shopping basket","false","true","false","false","true","false","false","true","false","false","true","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EQVJH0T42WY5G1OWY4EYWQ7IFLTH7","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3IKZ72A5B7SJIR3SUEZ4AW4TH5BNFV","A3U2C2ENBGR3W7","Submitted","Tue Oct 10 02:43:59 PDT 2023","Tue Oct 10 03:01:24 PDT 2023","Fri Oct 13 03:01:24 PDT 2023","","","","1045","100% (17/17)","100% (11/11)","100% (11/11)","flat","apartment","a top-floor flat with a view of the city; a college student's flat; a cozy flat in the city; a flat with a balcony overlooking the city; a flat with a rooftop garden; my flat with an open-plan kitchen","a top-floor apartment with a view of the city; a college student's apartment; a cozy apartment in the city; an apartment with a balcony overlooking the city; an apartment with a rooftop garden; my apartment with an open-plan kitchen","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3EQVJH0T42WY5G1OWY4EYWQ7IFLTH7","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3X73LLYYQ4Q3WNUYP4N4DHG6XKONHT","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:44:01 PDT 2023","Tue Oct 10 03:31:58 PDT 2023","Fri Oct 13 03:31:58 PDT 2023","","","","2877","0% (0/0)","0% (0/0)","0% (0/0)","flat","apartment","a top-floor flat with a view of the city; a college student's flat; a cozy flat in the city; a flat with a balcony overlooking the city; a flat with a rooftop garden; my flat with an open-plan kitchen","a top-floor apartment with a view of the city; a college student's apartment; a cozy apartment in the city; an apartment with a balcony overlooking the city; an apartment with a rooftop garden; my apartment with an open-plan kitchen","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"33EEIIWHK9IQV14GKJRN8S6T6NXVQL","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3COPXFW7XEOU1Y7JB43TUY1TPGTPKV","A3U2C2ENBGR3W7","Submitted","Tue Oct 10 02:43:52 PDT 2023","Tue Oct 10 02:54:11 PDT 2023","Fri Oct 13 02:54:11 PDT 2023","","","","619","100% (17/17)","100% (11/11)","100% (11/11)","football","soccer","a group of kids kicking a football; a football player in the stadium; a football player celebrating a win; my football boots on the field; a football goalie in the field; a goalkeeper trying to catch a football","a group of kids kicking a soccer ball; a soccer player in the stadium; a soccer player celebrating a win; my soccer cleats on the field; a soccer goalie in the field; a goalkeeper trying to catch a soccer ball","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"33EEIIWHK9IQV14GKJRN8S6T6NXVQL","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","37XITHEISZLXUDBAWJQKBAO0LP8RCC","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:43:53 PDT 2023","Tue Oct 10 03:06:22 PDT 2023","Fri Oct 13 03:06:22 PDT 2023","","","","1349","0% (0/0)","0% (0/0)","0% (0/0)","football","soccer","a group of kids kicking a football; a football player in the stadium; a football player celebrating a win; my football boots on the field; a football goalie in the field; a goalkeeper trying to catch a football","a group of kids kicking a soccer ball; a soccer player in the stadium; a soccer player celebrating a win; my soccer cleats on the field; a soccer goalie in the field; a goalkeeper trying to catch a soccer ball","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3E24UO25Q112VZCZ4YRB7VVUATOO6F","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3FQ5JJ512O0UYDV6VPQ1Q9WYP1SNKX","A3U2C2ENBGR3W7","Submitted","Tue Oct 10 02:44:03 PDT 2023","Tue Oct 10 03:06:39 PDT 2023","Fri Oct 13 03:06:39 PDT 2023","","","","1356","100% (17/17)","100% (11/11)","100% (11/11)","hoarding","billboard","an advertisement on a city hoarding; a worker changing the image on the hoarding; a group of people staring at a large hoarding; a hoarding advertising a concert; my hoarding design displayed downtown; a hoarding lit up at night","an advertisement on a city billboard; a worker changing the image on the billboard; a group of people staring at a large billboard; a billboard advertising a concert; my billboard design displayed downtown; a billboard lit up at night","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3E24UO25Q112VZCZ4YRB7VVUATOO6F","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","39ZSFO5CAB8CIJ9XA52B3POFI8LUJX","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:44:06 PDT 2023","Tue Oct 10 03:35:26 PDT 2023","Fri Oct 13 03:35:26 PDT 2023","","","","3080","0% (0/0)","0% (0/0)","0% (0/0)","hoarding","billboard","an advertisement on a city hoarding; a worker changing the image on the hoarding; a group of people staring at a large hoarding; a hoarding advertising a concert; my hoarding design displayed downtown; a hoarding lit up at night","an advertisement on a city billboard; a worker changing the image on the billboard; a group of people staring at a large billboard; a billboard advertising a concert; my billboard design displayed downtown; a billboard lit up at night","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","","","","","","","","","","","",""
"3OLZC0DJ8LQDE3GX7BMEZQF7FDGIV5","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","35L9RVQFCRUGRDE7M5ZQRC805GHUHS","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:44:04 PDT 2023","Tue Oct 10 03:34:06 PDT 2023","Fri Oct 13 03:34:06 PDT 2023","","","","3002","0% (0/0)","0% (0/0)","0% (0/0)","hoover","vacuum cleaner","a woman using a hoover to clean the carpet; a bright red hoover in a store; a dirty hoover on the carpet; a hoover stored in a closet; a hoover with a long cord; a man using a hoover on a carpeted floor","a woman using a vacuum cleaner to clean the carpet; a bright red vacuum cleaner in a store; a dirty vacuum cleaner on the carpet; a vacuum cleaner stored in a closet; a vacuum cleaner with a long cord; a man using a vacuum cleaner on a carpeted floor","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3OLZC0DJ8LQDE3GX7BMEZQF7FDGIV5","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3X1FV8S5J0324W8W7PRD2YYI4NJGVA","A3DUGDYJOQIRJU","Submitted","Tue Oct 10 03:44:51 PDT 2023","Tue Oct 10 03:46:49 PDT 2023","Fri Oct 13 03:46:49 PDT 2023","","","","118","100% (4/4)","100% (4/4)","100% (4/4)","hoover","vacuum cleaner","a woman using a hoover to clean the carpet; a bright red hoover in a store; a dirty hoover on the carpet; a hoover stored in a closet; a hoover with a long cord; a man using a hoover on a carpeted floor","a woman using a vacuum cleaner to clean the carpet; a bright red vacuum cleaner in a store; a dirty vacuum cleaner on the carpet; a vacuum cleaner stored in a closet; a vacuum cleaner with a long cord; a man using a vacuum cleaner on a carpeted floor","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
"3HEADTGN2R3Q72JGXYGNDIGY29ZVRM","3N79SUTLM4W6ISVVP2I1TLAMJ9QB5F","British English Prompt Verification","British English Prompt Verification","British English Prompt Verification","$0.20","Tue Oct 10 02:43:18 PDT 2023","2","BatchId:5140952;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:43:18 PDT 2023","","","3O7L7BFSHH1ZYCS52N26N6NCJ52IES","A1HWTZRHQHUONU","Submitted","Tue Oct 10 02:43:54 PDT 2023","Tue Oct 10 03:06:52 PDT 2023","Fri Oct 13 03:06:52 PDT 2023","","","","1378","0% (0/0)","0% (0/0)","0% (0/0)","jug","pitcher","a man holding a water jug; a boy refilling his cup with a water jug; a decorative ceramic jug; a jug filled with lemonade; a jug with a floral design; a jug in the refrigerator","a man holding a water pitcher; a boy refilling his cup with a water pitcher; a decorative ceramic pitcher; a pitcher filled with lemonade; a pitcher with a floral design; a pitcher in the refrigerator","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","","","","","","","","","","","",""
