Prompt_Index,SAE_Prompt,Score
171,hair frizziness making a statement today,0.2708
172,my natural hair frizziness showing its beauty,0.2844
173,two people with visible hair frizziness in their hair,0.308
174,flashy jewelry that caught everyone's eye at the party,0.2921
175,my flashy jewelry representing my style,0.2804
176,an outfit completed with some serious flashy jewelry,0.2565
177,a showcase of new flashy jewelry at the store,0.3093
178,my favorite piece of flashy jewelry from my grandma,0.2595
179,a statement made with just the right flashy jewelry,0.2806
180,my outfit for the club tonight,0.2203
181,an outfit that screams confidence,0.2401
182,an outfit that looks like it's from a Korean drama,0.237
183,my go-to outfit for first dates,0.246
184,a breezy summer outfit for hot days,0.2667
185,a new outfit for a cold snowy winter in a big city,0.2583
186,a new pair of glasses to change my look,0.2695
187,a pair of black round glasses worn by a man,0.3018
188,a pair of modern glasses worn by a woman,0.2978
189,my stylish glasses with the gold frame,0.2968
190,a pair of glasses sitting on the nightstand,0.3238
191,my friend holding her pair of glasses,0.3037
192,my first tattoo on my forearm,0.3016
193,a tattoo representing my journey,0.3192
194,a tattoo artist known for intricate designs,0.2535
195,a tattoo on a woman's neck,0.3417
196,a tattoo on a man's leg,0.3156
197,a dreamy design for my next tattoo,0.2851
198,my dreadlocks reaching my shoulders now,0.3121
199,a new style for my dreadlocks this summer,0.3211
200,taking care of my dreadlocks with essential oils,0.2932
201,two people with long dreadlocks sitting on a bench,0.3912
202,my dreadlocks tied up in a bun,0.2949
203,my dreadlocks reaching down to my waist,0.3427
