Prompt_Index,SAE_Prompt,Score
101,a mobile phone on a lawn,0.9852
102,a loan shark handling cash,0.9537
103,a loan shark carrying a knife,0.7063
104,a loan shark holding a bag,0.7593
105,a loan shark,0.7795
106,a loan shark talking to someone,0.9271
107,a loan shark spray painting,0.6954
108,a man at a coffee shop,0.9799
109,a woman at a coffee shop,0.9693
110,buying something at a coffee shop,0.9589
111,a coffee shop,0.9745
112,a modern coffee shop,0.9612
113,an old coffee shop,0.9141
114,a painting of a handsome male,0.9729
115,a handsome male buying food,0.9385
116,a handsome male walking,0.9728
117,a photo of a handsome male,0.9773
118,a handsome male,0.9655
119,a handsome male at a gym,0.9811
120,a man studying for finals,0.8872
121,a woman studying at home,0.9693
122,a child busy studying,0.9271
123,a group of people studying,0.9348
124,an older person studying,0.9773
125,studying at a table,0.9695
126,a man being a third wheel,0.7288
127,a woman being a third wheel,0.798
128,a third wheel sitting with a couple,0.6846
129,a person feeling like a third wheel,0.9092
130,scene with an awkward third wheel,0.8154
131,a young third wheel,0.8756
132,a painting of black tea,0.9537
133,tea in a store,0.7175
134,a container with tea,0.7288
135,a tea shop in a city,0.9759
136,white tea,0.923
137,a jar with dry tea,0.9312
138,a plate of stir-fried rice noodles,0.9417
139,a bowl of stir-fried rice noodles,0.9482
140,a painting of stir-fried rice noodles,0.2048
141,stir-fried rice noodle with vegetables,0.9312
142,stir-fried rice noodles with fruit,0.7697
143,two plates of stir-fried rice noodles,0.9636
144,a traditional Chinese physician and a man,0.9136
145,a traditional Chinese physician and a woman,0.9417
146,a painting of a traditional Chinese physician,0.9589
147,a traditional Chinese physician,0.9307
148,a traditional Chinese physician with two people,0.9589
149,a traditional Chinese physician sitting,0.9612
150,a large food court,0.9509
151,a couple at a food court,0.9589
152,a modern food court,0.9589
153,an older food court,0.8154
154,a person at a food court,0.9563
155,a busy food court,0.9633
156,litter thrown from a high-rise building falling,0.9417
157,litter thrown from a high-rise building from window,0.1232
158,a sign about litter thrown from a high-rise building,0.9589
159,a painting of litter thrown from a high-rise building,0.9537
160,a person avoiding litter thrown from a high-rise building,0.9537
161,a person nearly hit by litter thrown from a high-rise building,0.8986
162,a man holding a hoe,0.5188
163,a hoe on a shelf,0.9452
164,a painting of a hoe,0.9537
165,an old hoe,0.9385
166,a new hoe,0.749
167,a hoe leaning on a wall,0.8242
168,a spicy stir-fried crab on a table,0.9039
169,a family enjoying spicy stir-fried crab,0.3272
170,two plates of spicy stir-fried crab,0.899
171,a large spicy stir-fried crab with rice,0.9348
172,a waiter serving spicy stir-fried crab,0.862
173,a chef making spicy stir-fried crab,0.8748
174,my uncle,0.8756
175,an uncle in blue,0.9185
176,a uncle talking,0.8877
177,an uncle buying fruit,0.923
178,an uncle drinking coffee,0.9482
179,an uncle reading a newspaper,0.9449
180,a plate of Fujianese fresh spring roll,0.3003
181,one Fujianese fresh spring roll,0.7796
182,a painting of Fujianese fresh spring roll,0.4169
183,a person eating a Fujianese fresh spring roll,0.4386
184,Fujianese fresh spring roll on a table,0.4724
185,Fujianese fresh spring roll in a bowl,0.8067
186,a plate of Indian flatbread,0.8877
187,a painting of Indian flat bread,0.2249
188,a table with Indian flatbread,0.9185
189,a person eating Indian flatbread,0.9449
190,Indian flatbread on a counter,0.9141
191,Indian flatbread on a table,0.9039
192,a person eating Chinese pork jerky,0.9271
193,Chinese pork jerky in a bag,0.9676
194,a painting of Chinese pork jerky,0.9312
195,a shop with Chinese pork jerky,0.661
196,one piece of Chinese pork jerky,0.7063
197,a person holding Chinese pork jerky,0.6727
198,two buddies chatting,0.9589
199,buddies playing soccer,0.8933
200,buddies having coffee,0.9759
201,buddies laughing together,0.9822
202,a group of buddies outdoors,0.9655
203,buddies watching a movie,0.9312
