Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
100,a barrister with a notepad,an attorney with a notepad,0.2798
101,a painting of a barrister,a painting of an attorney,0.3072
102,a school caretaker,a school janitor,0.3143
103,a dirty caretaker,a dirty janitor,0.2524
104,a tired caretaker,a tired janitor,0.199
105,a busy caretaker,a busy janitor,0.2757
106,a painting of an old caretaker,a painting of an old janitor,0.2847
107,a caretaker in a mall,a janitor in a mall,0.2747
108,a burning cooker,a burning stove,0.2698
109,an old gas cooker,an old gas stove,0.3108
110,a modern electric cooker,a modern electric stove,0.3191
111,a dirty cooker,a dirty stove,0.2928
112,a rusty cooker,a rusty stove,0.3267
113,a large cooker,a large stove,0.2821
114,a baby in a cot,a baby in a crib,0.3093
115,a wooden nursery cot,a wooden nursery crib,0.3524
116,toys beside a cot,toys beside a crib,0.3052
117,a cot with mobile,a crib with mobile,0.3043
118,a cot with bars,a crib with bars,0.3065
119,an infant's cot,an infant's crib,0.33
120,a hoarding in a city,a billboard in a city,0.2734
121,a broken hoarding,a broken billboard,0.3341
122,a colorful hoarding,a colorful billboard,0.3371
123,a bright red hoarding,a bright red billboard,0.2886
124,a hoarding lit up,a billboard lit up,0.2669
125,a dirty hoarding,a dirty billboard,0.2573
126,a bright red hoover,a bright red vacuum cleaner,0.2955
127,a hoover with a long cord,a vacuum cleaner with a long cord,0.3529
128,a modern hoover,a modern vacuum cleaner,0.3179
129,a broken hoover,a broken vacuum cleaner,0.3027
130,a dirty hoover,a dirty vacuum cleaner,0.3065
131,a painting of an old hoover,a painting of an old vacuum cleaner,0.359
132,a filled jug,a filled pitcher,0.3254
133,an empty jug,an empty pitcher,0.3173
134,a broken jug,a broken pitcher,0.3164
135,a dirty jug,a dirty pitcher,0.2702
136,a colorful jug,a colorful pitcher,0.3181
137,a bright blue jug,a bright blue pitcher,0.3632
138,a young postman,a young mailman,0.2774
139,a lazy postman,a lazy mailman,0.2723
140,a tired postman,a tired mailman,0.2917
141,a busy postman,a busy mailman,0.2857
142,a painting of an old postman,a painting of an old mailman,0.2844
143,a postman on the street,a mailman on the street,0.2512
144,a colorful pram,a colorful baby carriage,0.3589
145,a pram with a sunshade,a baby carriage with a sunshade,0.3306
146,a bright pink pram,a bright pink baby carriage,0.3477
147,a dirty pram,a dirty baby carriage,0.3503
148,a painting of a vintage pram,a painting of a vintage baby carriage,0.3739
149,a modern pram,a modern baby carriage,0.3069
150,a luxurious saloon,a luxurious sedan,0.1902
151,a bright red saloon,a bright red sedan,0.2477
152,a dirty saloon,a dirty sedan,0.18
153,a saloon on the street,a sedan on the street,0.2225
154,a broken saloon,a broken sedan,0.2002
155,a painting of a vintage saloon,a painting of a vintage sedan,0.2385
156,an open bonnet,an open hood of car,0.2795
157,a dirty bonnet,a dirty hood of car,0.2194
158,a bright red bonnet,a bright red hood of car,0.1793
159,a bonnet with stripes,a hood of car with stripes,0.2519
160,a broken bonnet,a broken hood of car,0.2719
161,a colorful bonnet,a colorful hood of car,0.266
162,chopped coriander,chopped cilantro,0.3063
163,coriander on a table,cilantro on a table,0.2988
164,coriander in a basket,cilantro in a basket,0.3038
165,a painting of coriander,a painting of cilantro,0.3127
166,a basket of coriander,a basket of cilantro,0.3137
167,a dish with coriander,a dish with cilantro,0.2823
168,a sliced courgette,a sliced zucchini,0.3436
169,a courgette on the table,a zucchini on the table,0.3296
170,courgette in a basket,zucchini in a basket,0.3029
171,a painting of a courgette,a painting of a zucchini,0.3802
172,a moldy courgette,a moldy zucchini,0.2732
173,a dish with courgette,a dish with zucchini,0.3159
174,inside of the tube,inside of the subway,0.2624
175,a tube station,a subway station,0.2405
176,a dirty tube,a dirty subway,0.2551
177,a modern tube,a modern subway,0.2007
178,a painting of the tube,a painting of the subway,0.3071
179,an abandoned tube station,an abandoned subway station,0.3157
180,a sliced aubergine,a sliced eggplant,0.2792
181,an aubergine on the table,an eggplant on the table,0.3466
182,aubergine in a basket,eggplant in a basket,0.3575
183,a painting of an aubergine,a painting of an eggplant,0.4057
184,a moldy aubergine,a moldy eggplant,0.3365
185,a dish with aubergine,a dish with eggplant,0.2922
186,people on a zebra crossing,people on a crosswalk,0.2756
187,a busy zebra crossing,a busy crosswalk,0.2969
188,a painted zebra crossing,a painted crosswalk,0.3021
189,a wide zebra crossing,a wide crosswalk,0.2697
190,a woman on a zebra crossing,a woman on a crosswalk,0.3153
191,an empty zebra crossing,an empty crosswalk,0.3057
192,cars on a busy motorway,cars on a busy highway,0.2861
193,an empty motorway,an empty highway,0.2765
194,a motorway at sunset,a highway at sunset,0.3097
195,a motorway sign,a highway sign,0.3182
196,a motorway with traffic cones,a highway with traffic cones,0.3121
197,a snowy motorway,a snowy highway,0.3302
198,a plaster wrapped around a finger,a band-aid wrapped around a finger,0.2689
199,a plaster covering a small cut,a band-aid covering a small cut,0.3038
200,a plaster on an injured knee,a band-aid on an injured knee,0.265
201,a colorful plaster on an elbow,a colorful band-aid on an elbow,0.3937
202,a plaster for a cut,a band-aid for a cut,0.2669
203,a plaster peeling off skin,a band-aid peeling off skin,0.2967
204,a torn bin liner,a torn trash bag,0.2665
205,a black bin liner,a black trash bag,0.2976
206,an overflowing bin liner,an overflowing trash bag,0.2512
207,a roll of bin liners,a roll of trash bags,0.2394
208,a bin liner on the ground,a trash bag on the ground,0.2988
209,a transparent bin liner,a transparent trash bag,0.3175
210,a waistcoat under a suit jacket,a vest under a suit jacket,0.2963
211,a formal waistcoat on a hanger,a formal vest on a hanger,0.3296
212,a waistcoat worn over a shirt,a vest worn over a shirt,0.2877
213,a velvet waistcoat on display,a velvet vest on display,0.334
214,a striped waistcoat displayed in a store,a striped vest displayed in a store,0.3135
215,a velvet waistcoat laid flat,a velvet vest laid flat,0.3476
216,a salad bowl filled with rocket,a salad bowl filled with arugula,0.3281
217,chopped rocket leaves,chopped arugula leaves,0.3321
218,a sandwich layered with rocket,a sandwich layered with arugula,0.304
219,fresh rocket on a dinner plate,fresh arugula on a dinner plate,0.3358
220,a pizza topped generously with rocket,a pizza topped generously with arugula,0.3249
221,a pile of washed rocket leaves,a pile of washed arugula leaves,0.3346
