Prompt_Index,SAE_Prompt,Score
99,a couple walking in a town,0.9799
100,a town in a desert climate,0.9799
101,a town with snow everywhere,0.9537
102,a person riding a camel in the desert,0.9833
103,a large group of camels walking in a desert,0.9861
104,a person giving water to a camel,0.9729
105,a camel eating food near a desert tent,0.9759
106,two camels walking down the street,0.9759
107,a camel walking in a grassy field,0.9712
108,incense burning in a house,0.9271
109,a bundle of incense on a table,0.9039
110,a person holding a bundle of incense,0.9385
111,incense in a stand,0.7388
112,incense inside a box on a table,0.9563
113,incense inside a store,0.9589
114,a crane bird flying above a beautiful pond,0.9385
115,a crane bird sitting on a dock,0.7388
116,a crane bird with a caught fish,0.798
117,two crane birds on a river,0.8816
118,a person looking at a crane bird,0.798
119,a crane bird sitting on the side of a bridge,0.798
120,a large warehouse with lots of boxes,0.9891
121,a large warehouse with lots of produce,0.9869
122,a warehouse with lots of people inside,0.9786
123,a person walking inside a warehouse,0.9759
124,a person driving a forklift inside a warehouse,0.9903
125,a dark abandoned warehouse with broken windows,0.8986
126,a pharmacy in a big city,0.8748
127,a pharmacy with a large parking lot,0.5902
128,a person walking inside a pharmacy,0.9869
129,a person talking to a worker inside a pharmacy,0.9786
130,a pharmacy with lots of people outside,0.9811
131,a small pharmacy in a rural area,0.9385
132,a shabby old looking gas station,0.9636
133,a person getting gas for their car at a gas station,0.9929
134,a small shop next to a gas station,0.9537
135,a small gas station in a dusty desert town,0.9271
136,a very busy gas station with people refueling,0.9773
137,a gas station surrounded by tall city buildings,0.9655
138,a man riding a blue motorcycle,0.9729
139,a woman riding a black motorcycle,0.9565
140,three motorcycles riding on a road,0.9822
141,a person riding a motorcycle on a dirt road,0.9711
142,a person riding a motorcycle in a big city,0.9884
143,a motorcycle sitting in a garage,0.9861
144,two rifles leaning on a wall,0.8067
145,a person holding a rifle in the countryside,0.9773
146,a woman aiming a rifle,0.8396
147,several soldiers holding rifles,0.9417
148,a store selling rifles,0.9417
149,a police officer holding a rifle,0.5653
150,a craftsman weaving a rug,0.9676
151,my local craftsman's newest creation,0.7175
152,a skilled craftsman at work,0.9589
153,an elderly craftsman sharing his wisdom,0.9225
154,a talented craftsman from the village,0.8323
155,an innovative craftsman designing jewelry,0.9385
156,my supervisor talking to me,0.8688
157,a new supervisor at the construction site,0.8067
158,a supervisor giving instructions to the team,0.8815
159,a friendly supervisor helping out,0.8479
160,a supervisor in the office breakroom,0.9271
161,a supervisor working at a computer,0.7697
162,a glass of cold water on a hot day,0.9655
163,an earthen pot filled with water,0.9348
164,a pitcher filled with water,0.9185
165,a vendor selling water bottles,0.9833
166,a jar filled with water on a wooden table,0.9482
167,containers of water at a grocery store,0.9773
168,a colorful festival in the city,0.9833
169,a festival filled with dance and music,0.9589
170,an autumn festival in the town center,0.9633
171,food stalls at a festival,0.9226
172,a festival with lots of people,0.9843
173,a festival in winter,0.9676
174,a checkpoint guarded by armed forces,0.9655
175,a checkpoint on the highway,0.923
176,a long queue at the toll checkpoint,0.8986
177,a checkpoint at the national border,0.9185
178,a checkpoint with police officers,0.9417
179,a checkpoint with very few cars,0.1711
180,an outdoor luncheon with lots of people,0.9773
181,two people having a luncheon,0.9271
182,a company having a luncheon,0.9612
183,a fancy indoor luncheon,0.9612
184,a plant-based luncheon,0.9759
185,a luncheon with lots of salad,0.9348
186,a gambling den hidden away in an alley,0.9348
187,a group of people gambling in a room,0.9852
188,a place of gambling in a big city,0.7887
189,an illegal gambling den,0.9509
190,a place of gambling with lots of people,0.8872
191,a group of people gambling at a table,0.9851
192,a wooden wardrobe filled with clothes,0.9822
193,my grandmother's antique wardrobe,0.5544
194,a painted wardrobe with intricate designs,0.9822
195,a wardrobe storing precious heirlooms,0.9385
196,my personal wardrobe for all my books,0.6137
197,a large wardrobe in the bedroom corner,0.9417
198,a man loading groceries into the car trunk,0.8545
199,a white car with an empty car trunk,0.7887
200,a woman retrieving bags from the car trunk,0.9509
201,a dirty car trunk covered with mud stains,0.8479
202,a mechanic repairing a broken car trunk,0.9728
203,children hiding inside an open car trunk,0.8153
204,a spare tire stored neatly inside the garage,0.8933
205,a mechanic installing a new spare tire,0.5653
206,a dusty spare tire on an old car,0.8479
207,a spare tire attached to a blue truck,0.862
208,a spare tire with mud on its surface,0.5788
209,a woman checking air in the spare tire,0.3538
210,a selfie taken with my favorite classmate outside,0.8986
211,a classmate reading quietly in the library,0.9092
212,classmates sitting together during lunch break,0.9743
213,a classmate holding books near the entrance,0.8154
214,classmates gathered around a classroom table,0.9417
215,a classmate standing by a school window,0.6846
