Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
60,a hand-held piece,a hand-held gun,0.1101
61,a man aiming his piece,a man aiming his gun,0.7784
62,a rusty piece,a rusty gun,0.3407
63,a painting of a silver piece,a painting of a silver gun,0.1625
64,a broken piece,a broken gun,0.3282
65,a long-range piece,a long-range gun,0.4443
66,designer threads,designer clothes,0.9332
67,stylish threads,stylish clothes,0.976
68,vintage threads,vintage clothes,0.717
69,a rack of purple threads,a rack of purple clothes,0.3847
70,a rack of beautiful threads,a rack of beautiful clothes,0.7759
71,a painting of blue threads,a painting of blue clothes,0.3397
72,golden grills,golden dental jewelry,0.6318
73,dirty grills,dirty dental jewelry,0.6038
74,a man wearing grills,a man wearing dental jewelry,0.7253
75,a woman wearing grills,a woman wearing dental jewelry,0.8728
76,silver grills,silver dental jewelry,0.5089
77,bronze grills,bronze dental jewelry,0.3181
78,very dark tint,very dark tinted car windows,0.3276
79,a convertible with a tint,a convertible with tinted car windows,0.626
80,a bus with dark tint,a bus with dark tinted car windows,0.6335
81,a van with light tint,a van with light tinted car windows,0.6048
82,broken tint,broken tinted car windows,0.2437
83,orange tint,orange tinted car windows,0.2013
84,a modern drop,a modern convertible car,0.1372
85,a luxury drop,a luxury convertible car,0.3053
86,a purple drop,a purple convertible car,0.1098
87,a sporty drop,a sporty convertible car,0.0668
88,a painting of a vintage drop,a painting of a vintage convertible car,0.1546
89,a broken drop,a broken convertible car,0.1177
90,tipping my lid,tipping my hat,0.4422
91,fitted lid,fitted hat,0.4022
92,stylish lid,stylish hat,0.3556
93,wearing a lid,wearing a hat,0.9869
94,a beautiful lid,a beautiful hat,0.2952
95,matching lid,matching hat,0.6294
96,broken glass,broken mirror,0.8321
97,dirty glass,dirty mirror,0.7201
98,glass with gold frame,mirror with gold frame,0.7735
99,a handheld glass,a handheld mirror,0.2108
100,a painting of a glass,a painting of a mirror,0.3268
101,a modern glass,a modern mirror,0.3018
102,a black gat,a black gun,0.9426
103,a rusty gat,a rusty gun,0.9353
104,a painting of a silver gat,a painting of a silver gun,0.9249
105,a gat inside a drawer,a gun inside a drawer,0.8588
106,a broken gat,a broken gun,0.7311
107,a large gat,a large gun,0.7385
108,golden chains,golden necklace,0.9747
109,silver chains,silver necklace,0.9607
110,rose gold chains,rose gold necklace,0.957
111,a painting of shiny chains,a painting of shiny necklace,0.9361
112,a display of chains,a display of necklace,0.9138
113,broken chains,broken necklace,0.557
114,a luxury roller,a luxury car,0.3827
115,a parked roller,a parked car,0.3707
116,a second-hand roller,a second-hand car,0.1968
117,a gas roller,a gas car,0.3649
118,a rental roller,a rental car,0.1833
119,a leased roller,a leased car,0.1595
120,concealed hammer,concealed gun,0.5338
121,a hammer with a silencer,a gun with a silencer,0.7707
122,loading the hammer,loading the gun,0.1832
123,aiming the hammer,aiming the gun,0.4781
124,licensed hammer,licensed gun,0.4344
125,hammer tucked away,gun tucked away,0.4207
126,bussin food,tasty food,0.9742
127,some bussin fries,some tasty fries,0.9676
128,a bussin burrito,a tasty burrito,0.9053
129,a plate of bussin food,a plate of tasty food,0.9621
130,a painting of bussin food,a painting of tasty food,0.9786
131,a bussin taco,a tasty taco,0.9502
132,a dirty hood,a dirty neighborhood,0.8124
133,a painting of the hood,a painting of the neighborhood,0.9101
134,an urban hood,an urban neighborhood,0.879
135,a suburban hood,a suburban neighborhood,0.9735
136,an empty hood,an empty neighborhood,0.6752
137,a busy hood,a busy neighborhood,0.9155
138,a bag of paper,a bag of bills,0.3173
139,earning paper,earning bills,0.5852
140,paper in wallet,bills in wallet,0.4654
141,broken paper,broken bills,0.7063
142,a man flashing paper,a man flashing bills,0.4945
143,dirty paper,dirty bills,0.4727
144,a man with his fam,a man with his close friends,0.1579
145,a group picture with the fam,a group picture with the close friends,0.7606
146,a painting of my fam,a painting of my close friends,0.5792
147,my fam in the house,my close friends in the house,0.5627
148,me with my fam,me with my close friends,0.7649
149,hanging with my fam,hanging with my close friends,0.7905
150,a picture of my boo,a picture of my lover,0.2992
151,my sleeping boo,my sleeping lover,0.6498
152,my beautiful boo,my beautiful lover,0.6398
153,my boo at my house,my lover at my house,0.3097
154,my boo wearing pink,my lover wearing pink,0.791
155,my handsome boo,my handsome lover,0.7157
156,my homeboy,my close friend,0.6175
157,my handsome homeboy,my handsome close friend,0.7331
158,an old homeboy,an old close friend,0.5981
159,me and my homeboy,me and my close friend,0.8027
160,a homeboy from childhood,a close friend from childhood,0.3792
161,painting of me and my homeboy,painting of me and my close friend,0.6762
162,a man feeling mellow,a man high on marijuana,0.4033
163,a woman feeling mellow,a woman high on marijuana,0.4075
164,a painting of a person feeling mellow,a painting of a person high on marijuana,0.6292
165,a group of people feeling mellow,a group of people high on marijuana,0.5208
166,college students feeling mellow,college students high on marijuana,0.3682
167,a person feeling mellow,a person high on marijuana,0.5064
168,my morning nappiness,my morning hair frizziness,0.653
169,a painting of my nappiness,a painting of my hair frizziness,0.4841
170,fixing my nappiness,fixing my hair frizziness,0.359
171,a woman with nappiness,a woman with hair frizziness,0.929
172,my natural nappiness,my natural hair frizziness,0.7941
173,two people with nappiness,two people with hair frizziness,0.8938
174,golden bling,golden flashy jewelry,0.8788
175,silver bling,silver flashy jewelry,0.9488
176,rose gold bling,rose gold flashy jewelry,0.9456
177,a painting of shiny bling,a painting of shiny flashy jewelry,0.8836
178,a display of bling,a display of flashy jewelry,0.976
179,broken bling,broken flashy jewelry,0.547
180,my summer fit,my summer outfit,0.7861
181,my dirty fit,my dirty outfit,0.6872
182,my beautiful fit,my beautiful outfit,0.7449
183,my designer fit,my designer outfit,0.5994
184,my vintage fit,my vintage outfit,0.7964
185,a painting of a blue fit,a painting of a blue outfit,0.4968
186,a pair of black round peepers,a pair of black round glasses,0.1649
187,a pair of modern peepers,a pair of modern glasses,0.2589
188,a pair of gold peepers,a pair of gold glasses,0.5467
189,a pair of silver peepers,a pair of silver glasses,0.3051
190,a pair of broken peepers,a pair of broken glasses,0.2259
191,a dirty pair of peepers,a dirty pair of glasses,0.4064
192,a large tat,a large tattoo,0.8584
193,a creative tat,a creative tattoo,0.9493
194,a discreet tat,a discreet tattoo,0.3508
195,a beautiful tat,a beautiful tattoo,0.9571
196,a botched tat,a botched tattoo,0.4164
197,a small tat,a small tattoo,0.4581
198,a painting of my dreads,a painting of my dreadlocks,0.8658
199,my dirty dreads,my dirty dreadlocks,0.8084
200,my long dreads,my long dreadlocks,0.8243
201,two people with dreads,two people with dreadlocks,0.9688
202,cutting my dreads,cutting my dreadlocks,0.6737
203,dyed dreads,dyed dreadlocks,0.9701
