Prompt_Index,SAE_Prompt,Score
146,a bright pink baby carriage next to a bench,0.6645
147,a baby carriage with a sleeping baby,0.5514
148,a baby carriage near a playground,0.6916
149,a man walking with a baby carriage on a cobblestone street,0.9078
150,a luxurious sedan parked outside a mansion,0.9649
151,the spacious interior of the sedan,0.842
152,a man inside a black sedan,0.6201
153,a sedan parked in the driveway,0.6873
154,a sedan with tinted windows,0.7357
155,my sedan at the gas station,0.7348
156,a boy sitting on the hood of the car,0.7841
157,a car with a red hood,0.7964
158,a car at a repair shop with an open hood,0.8518
159,a hood with a company logo,0.7555
160,a hood in the process of being painted,0.641
161,a hood with racing stripes,0.6241
162,a woman chopping cilantro in the kitchen,0.9686
163,cilantro at the supermarket,0.8081
164,cilantro sprinked on top of pasta,0.8948
165,cilantro garnishing a curry,0.9802
166,cilantro leaves on a cutting board,0.9787
167,a cilantro bunch at the market,0.7505
168,a man slicing a zucchini in the kitchen,0.9593
169,a woman picking a zucchini at the market,0.8921
170,a large basket of zucchinis,0.9073
171,a zucchini in a vegetable garden,0.6587
172,my zucchini in a stir fry,0.7788
173,a zucchini in a shopping basket,0.8766
174,a crowd of people waiting for the subway,0.9763
175,a busy subway station with people rushing inside,0.9761
176,a man sitting inside the subway,0.955
177,a subway train arriving,0.9281
178,my subway ride during rush hour,0.7544
179,a subway map on the wall,0.8119
180,a grandma slicing an eggplant in the kitchen,0.7695
181,a large basket of eggplants,0.6835
182,a man picking an eggplant at the market,0.7812
183,an eggplant in the supermarket,0.7725
184,a grilled eggplant with olive oil,0.7835
185,my eggplant in a curry,0.8644
186,a child waiting at a crosswalk,0.8691
187,a faded crosswalk,0.7645
188,bikes crossing a crosswalk,0.9362
189,a crosswalk near a park,0.8005
190,a woman walking over a crosswalk,0.9354
191,a crosswalk near traffic lights,0.8283
192,trucks parked along the highway,0.6333
193,a crowded highway during rush hour,0.9396
194,a highway passing through mountains,0.9605
195,an aerial view of a highway,0.9588
196,highway signs at night,0.5098
197,a highway blocked due to accident,0.9047
198,a band-aid covering a small wound,0.4099
199,a band-aid on someone's forehead,0.4303
200,a band-aid floating in a swimming pool,0.2374
201,a discarded band-aid on the sidewalk,0.5219
202,a band-aid with cartoon characters,0.6903
203,a waterproof band-aid on a hand,0.4275
204,a black trash bag left outdoors,0.886
205,a trash bag full of leaves,0.4826
206,a neatly tied trash bag,0.7079
207,a trash bag beside a dumpster,0.6734
208,a trash bag overflowing with trash,0.7915
209,a stack of unused trash bags,0.6779
210,a vest displayed on a mannequin,0.9703
211,a checked vest on display,0.8148
212,a man buttoning his vest,0.6311
213,a silk vest in a boutique,0.6606
214,a vest matching formal pants,0.7876
215,a vest embroidered with flowers,0.9905
216,arugula leaves in a salad spinner,0.7015
217,a sandwich filled with arugula,0.9025
218,chopped arugula sprinkled on pasta,0.7112
219,a burger topped with fresh arugula,0.9332
220,a gardener harvesting arugula leaves,0.8093
221,a basket filled with fresh arugula,0.9588
