Prompt_Index,SAE_Prompt,Score
75,a house in a secluded area by a forest,0.9715
76,an rv in a secluded town,0.7192
77,an secluded locale surrounded by dense forest,0.9477
78,a woman eating a bowl of noodles,0.7378
79,a woman eating sushi in a modern restaurant,0.7831
80,a woman eating a slice of cake in a cafe,0.8976
81,a man eating a taco under a streetlight,0.6433
82,a man eating a burrito by the riverside,0.7611
83,a man eating an apple,0.626
84,a family redecorate their living room for the holidays,0.8787
85,a worker redecorate her office space with colorful posters,0.7221
86,a couple redecorate their garage with neon lights,0.386
87,a woman redecorate her room using fairy lights,0.6051
88,a man redecorate his desk with anime figurines,0.7001
89,a couple redecorate their living room,0.4194
90,a group of girls at the mall,0.9824
91,a girl hiking in the desert,0.9441
92,a girl posing in front of a mural,0.9755
93,a girl buying a computer at the electronics store,0.8507
94,a girl with a white shirt,0.9762
95,a girl and her partner,0.5678
96,a mobile phone on a black table,0.606
97,a person taking a selfie with a mobile phone,0.8654
98,a mobile phone next to a laptop on a table,0.6972
99,a man using a mobile phone,0.9791
100,people on the subway using their mobile phones,0.9326
101,a woman taking a photo with a mobile phone,0.941
102,a loan shark counting cash,0.3816
103,a loan shark carrying a knife in an alley,0.3668
104,a loan shark holding a bag of cash,0.4879
105,a loan shark standing by a black car,0.3562
106,a loan shark threatening someone,0.4577
107,a loan shark spray painting a message,0.3207
108,a man eating food at a small food court,0.8724
109,a woman drinking tea at a small food court,0.8732
110,a bowl of noodles on a table in a small food court,0.4665
111,a small food court,0.7286
112,a couple at a small food court,0.8582
113,a group of friends at a small food court,0.8911
114,a handsome male on a magazine cover,0.9761
115,a handsome male performing on stage at a concert,0.8097
116,a handsome male at a gym lifting weights,0.9627
117,a handsome male posing in a streetwear outfit,0.943
118,a handsome male with his partner,0.6754
119,a group of handsome males,0.9026
120,a man studying at the coffee shop,0.9136
121,a woman studying at home,0.9503
122,a child studying a book,0.8607
123,a group of students studying,0.907
124,a student studying in his room at night,0.7891
125,a couple friends studying in the library,0.9493
126,a man being a third wheel on a hike with a couple,0.6568
127,a woman being a third wheel at a museum with a couple,0.5706
128,a third wheel with a gray shirt with a couple,0.6179
129,a couple accompanied by a third wheel,0.1761
130,he was a third wheel on his friend's date,0.5779
131,a third wheel trailing behind a couple,0.2046
132,a glass filled with black tea,0.7745
133,a man with a cup of milk tea,0.8219
134,a tea pot on a table,0.9668
135,a cozy tea shop in a busy city street,0.8755
136,a tea bag on a plate,0.5412
137,a cup filled with green tea,0.9709
138,a plate of stir-fried rice noodles with prawns and egg,0.7981
139,a bowl of stir-fried rice noodles with fishcake slices,0.8117
140,two plates of stir-fried rice noodles on a wooden table,0.8386
141,stir-fried rice noodles in a wok on a stove,0.3829
142,stir-fried rice noodles served at a restaurant,0.8405
143,stir-fried rice noodles with vegetables on the side,0.8242
144,a traditional Chinese physician and a male patient,0.7463
145,a traditional Chinese physician and a female patient,0.73
146,a traditional Chinese physician holding medicine,0.6926
147,a traditional Chinese physician in an office,0.8543
148,a traditional Chinese physician talking with two people,0.7457
149,a traditional Chinese physician sitting at their desk,0.8457
150,a large food court with colorful stalls and signs,0.9356
151,a couple at a food court sharing laksa,0.6941
152,a family eating at a food court,0.8122
153,a food stall at a food court,0.804
154,a table with a cup of coffee at a food court,0.79
155,a plate of noodles at a food court,0.4985
156,litter thrown from a high-rise building from a balcony,0.8754
157,litter thrown from a high-rise building from an open window,0.8318
158,a sign advising against litter thrown from a high-rise building,0.7609
159,a person guilty of litter thrown from a high-rise building,0.4211
160,a person on the sidewalk avoiding litter thrown from a high-rise building,0.7143
161,a couple walking nearly hit by litter thrown from a high-rise building,0.6647
162,a man using a hoe in a vegetable garden,0.924
163,a hoe on a shelf in a store,0.3596
164,a farmer using a hoe in a field,0.886
165,a person digging in their front yard with a hoe,0.6805
166,a farmer carrying a hoe,0.7308
167,three hoes leaning on a wall in a shed,0.5418
168,a large spicy stir-fried crab on a banquet table,0.5782
169,a family enjoying spicy stir-fried crab in a fancy restaurant,0.7513
170,two plates of spicy stir-fried crab on a white table,0.7842
171,a large spicy stir-fried crab and a bowl of rice on a table,0.6868
172,a waiter holding a spicy stir-fried crab dish,0.8691
173,a chef making spicy stir-fried crab in a large wok,0.8173
174,a child with his uncle,0.5979
175,an uncle wearing a dark blue shirt,0.838
176,a group of uncles talking,0.802
177,an uncle buying fruit from the supermarket,0.8373
178,an uncle drinking coffee at the dining table,0.8648
179,an uncle reading a newspaper while on the couch,0.9321
180,a plate of Fujianese fresh spring roll with chili and sauce,0.832
181,a waiter holding a plate of Fujianese fresh spring rolls,0.756
182,a person eating a Fujianese fresh spring roll at a street stall,0.6637
183,a bowl of noodles and a plate of Fujianese fresh spring rolls on a table,0.8674
184,a plate of Fujianese fresh spring rolls with a dipping sauce on the side,0.8777
185,a food stall with Fujianese fresh spring rolls,0.7302
186,a plate of Indian flatbread with curry on the side,0.8288
187,a person eating Indian flatbread with their hands,0.6752
188,Indian flatbread with curry,0.7805
189,a table with Indian flatbread and vegetables,0.9061
190,a piece of Indian flatbread dipped in curry,0.6424
191,Indian flatbread and tea on a table,0.8751
192,a person eating Chinese pork jerky at a festival,0.6424
193,Chinese pork jerky in a bag with red wrapping,0.8573
194,a person buying Chinese pork jerky from a shop,0.8887
195,a plate with Chinese pork jerky,0.9015
196,two people both eating Chinese pork jerky,0.4985
197,a box of Chinese pork jerky in a shopping basket,0.493
198,two buddies chatting casually outside a cafe,0.9281
199,buddies laughing while walking along the street,0.9626
200,buddies sharing a meal at the hawker centre,0.9189
201,a group of buddies playing basketball outdoors,0.8952
202,buddies taking selfies at a famous landmark,0.8555
203,two buddies relaxing together at the beach,0.8114
