Prompt_Index,SAE_Prompt,Score
167,a heart-to-heart with my oldest close friend,0.2327
168,a summer day causing some serious hair frizziness,0.2779
169,my hair frizziness on full display in the humidity,0.2726
170,a struggle to manage the morning hair frizziness,0.2572
171,hair frizziness making a statement today,0.2587
172,my natural hair frizziness showing its beauty,0.2653
173,two people with visible hair frizziness in their hair,0.3053
174,flashy jewelry that caught everyone's eye at the party,0.3118
175,my flashy jewelry representing my style,0.2635
176,an outfit completed with some serious flashy jewelry,0.2656
177,a showcase of new flashy jewelry at the store,0.3034
178,my favorite piece of flashy jewelry from my grandma,0.2714
179,a statement made with just the right flashy jewelry,0.2862
180,my outfit for the club tonight,0.2299
181,an outfit that screams confidence,0.2308
182,an outfit that looks like it's from a Korean drama,0.2527
183,my go-to outfit for first dates,0.2357
184,a breezy summer outfit for hot days,0.2926
185,a new outfit for a cold snowy winter in a big city,0.2999
186,a new pair of glasses to change my look,0.2708
187,a pair of black round glasses worn by a man,0.2959
188,a pair of modern glasses worn by a woman,0.2883
189,my stylish glasses with the gold frame,0.3115
190,a pair of glasses sitting on the nightstand,0.312
191,my friend holding her pair of glasses,0.278
192,my first tattoo on my forearm,0.2887
193,a tattoo representing my journey,0.2732
194,a tattoo artist known for intricate designs,0.2999
195,a tattoo on a woman's neck,0.2989
196,a tattoo on a man's leg,0.2949
197,a dreamy design for my next tattoo,0.2767
198,my dreadlocks reaching my shoulders now,0.2717
199,a new style for my dreadlocks this summer,0.3052
200,taking care of my dreadlocks with essential oils,0.3292
201,two people with long dreadlocks sitting on a bench,0.3772
202,my dreadlocks tied up in a bun,0.2731
203,my dreadlocks reaching down to my waist,0.2891
