Prompt_Index,SAE_Prompt,Score
175,a small red checkpoint,0.2939
176,a busy checkpoint,0.292
177,a empty checkpoint,0.3039
178,an abandoned checkpoint,0.3172
179,a checkpoint in the winter,0.3295
180,an outdoor luncheon,0.3082
181,a lively luncheon,0.2897
182,a luncheon in the building,0.2933
183,an indoor luncheon,0.2957
184,a luncheon in the city,0.3024
185,a luncheon at school,0.2825
186,the inside of a gambling den,0.2784
187,a gambling room,0.2966
188,a place of gambling,0.2773
189,a bustling gambling den,0.2793
190,a luxurious gambling den,0.3028
191,a group of people gambling,0.3074
192,a luxurious wardrobe,0.3232
193,an old wardrobe,0.2945
194,a painting of a wardrobe,0.3542
195,a wardrobe in the bedroom,0.3269
196,a broken wardrobe,0.3086
197,a green wardrobe,0.3524
198,a car trunk filled with luggage,0.3144
199,a car trunk left open,0.2912
200,a spacious red car trunk,0.3429
201,a damaged car trunk,0.3081
202,a suitcase in a car trunk,0.3291
203,a rusty car trunk,0.3212
204,a spare tire mounted on a vehicle,0.3119
205,a worn-out spare tire,0.3244
206,a spare tire leaning against a wall,0.3239
207,a black spare tire,0.308
208,a mechanic inspecting a spare tire,0.3178
209,a spare tire lying on the road,0.3377
210,a group photo of my classmates,0.2785
211,my classmate smiling,0.2867
212,two classmates studying,0.2804
213,a classmate at a desk,0.2788
214,classmates outside the school,0.2959
215,a classmate playing basketball,0.309
