Prompt_Index,SAE_Prompt,Score
68,my brothers on a camping trip,0.6946
69,a brothers wrestling match,0.8255
70,my brothers building a treehouse,0.5503
71,a brothers handshake at graduation,0.8439
72,a sisters moment at a wedding,0.911
73,my sisters studying together,0.8098
74,a sisters dance routine,0.8329
75,my sisters sharing a secret,0.5634
76,my sisters having a tea party in the garden,0.8134
77,my sisters braiding each other's hair,0.7289
78,a group of mexican americans at a family reunion,0.8894
79,a mexican american activist speaking at a rally,0.9216
80,a mexican american community center hosting an event,0.8392
81,a mexican american cultural festival in the park,0.9056
82,a mexican american musician performing live,0.8812
83,a mexican american student at a graduation ceremony,0.875
84,a young man wearing sunglasses and a bandana,0.4514
85,a young man skateboarding down a hill,0.8457
86,a young man leaning against a lowrider,0.7173
87,a young man playing an acoustic guitar,0.9451
88,a young man writing in a journal at a cafe,0.9112
89,a young man shooting pool at a bar,0.9359
90,a young man playing basketball in a local court,0.8712
91,a young man walking his pitbull in the neighborhood,0.9581
92,a young man buying street tacos from a food truck,0.8283
93,a young man riding a BMX bike in a skate park,0.8728
94,a young man breakdancing on a city street,0.9403
95,a young man playing the trumpet in a mariachi band,0.8525
96,a junkyard with stacks of old tires,0.9233
97,a junkyard with a rusty old crane,0.8501
98,a junkyard filled with abandoned bicycles,0.9295
99,a junkyard with a broken-down school bus,0.8657
100,a junkyard guarded by a stray dog,0.3545
101,a junkyard with piles of scrap metal,0.9289
102,an alcohol bottle with a lime wedge,0.8793
103,an alcohol cocktail with an umbrella,0.588
104,an alcohol shot glass on a bar counter,0.8854
105,an alcohol flask in a back pocket,0.7766
106,an alcohol can sitting by a campfire,0.5335
107,an alcohol mixed drink with fruit garnish,0.8249
108,a man grilling burgers at a cookout,0.8432
109,a man riding a horse at a ranch,0.9113
110,a man repairing a broken fence,0.8602
111,a man practicing archery in a field,0.9357
112,a man jogging in a city park,0.9123
113,a man watching a sunset from a pier,0.9341
114,a godmother baking cookies for a bake sale,0.6099
115,a godmother attending a school play,0.5292
116,a godmother planting flowers in the garden,0.5723
117,a godmother knitting a sweater for her godchild,0.7039
118,a godmother singing in a church choir,0.6359
119,a godmother decorating a Christmas tree,0.6293
120,a crazy guy dancing in the rain,0.8874
121,a crazy stunt on a skateboard,0.9074
122,a crazy artist painting upside down,0.6073
123,my crazy dog chasing its tail,0.4222
124,a crazy expression on her face,0.9524
125,a crazy scene at the concert,0.9503
126,my daughter playing in a sandbox,0.866
127,a daughter drawing with chalk on the sidewalk,0.7638
128,my daughter holding a big ice cream cone,0.8655
129,a daughter riding a bike for the first time,0.7619
130,a daughter wearing a princess costume,0.9499
131,my daughter exploring the beach,0.6542
132,my son kicking a soccer ball,0.8605
133,a son climbing a tree,0.8505
134,my son reading a comic book,0.805
135,a son playing with a toy train,0.845
136,my son catching a fish,0.798
137,a son building a sandcastle,0.8892
138,a pulled pork taco with cilantro and onions,0.9198
139,my pulled pork burrito bowl,0.8403
140,a pulled pork slider with barbecue sauce,0.9186
141,an overflowing pulled pork sandwich,0.8493
142,a pulled pork pizza with jalapenos,0.9069
143,a pulled pork platter at a family barbecue,0.7663
144,a sunny day in california,0.8957
145,a surfer on a california wave,0.769
146,my vacation in california,0.8277
147,a road trip through california,0.8718
148,an iconic bridge in california,0.7554
149,a bustling market in california,0.7501
150,a stack of money on the counter,0.808
151,my wallet full of money,0.6775
152,an envelope with money,0.4916
153,a jar filled with money,0.9816
154,a hand dropping money into a piggy bank,0.6061
155,a suitcase overflowing with money,0.9089
156,a close friend at a campfire,0.7346
157,my close friend wearing a birthday hat,0.6835
158,a memory with my close friend at the beach,0.9041
159,an afternoon with my close friend at the cafe,0.8316
160,a photo of me and my close friend,0.7817
161,a close friend helping with homework,0.8139
162,a room set up to pamper someone,0.9568
163,a dog getting pampered with a warm blanket,0.9306
164,my favorite pampering session with candles,0.7801
165,a man deciding to pamper himself,0.7207
166,a day out to pamper with friends,0.8853
167,a cat ready to pamper in the sun,0.617
168,a delicious lunch in the garden,0.9455
169,my favorite lunch spot in the city,0.5386
170,an appetizing lunch on a plate,0.9606
171,a group of people sharing a lunch,0.9729
172,a lunch packed for a picnic,0.949
173,a child excited for his lunch break,0.6537
174,a boy flying a kite,0.9707
175,my boy wearing a school uniform,0.8633
176,an adventurous boy climbing a tree,0.9336
177,a boy with his toy collection,0.9681
178,a boy making a sandcastle,0.923
179,a tired boy after soccer practice,0.8625
180,a girl with a flower crown,0.9924
181,my girl's first day at school,0.576
182,a girl playing with her dolls,0.8491
183,an artistic girl painting a picture,0.9652
184,a girl practicing her dance routine,0.8977
185,a girl laughing at a playground,0.9678
186,a child running outside wearing bright blue flip-flops,0.4562
187,flip-flops left abandoned by the edge of a pool,0.5869
188,an elderly man relaxing outdoors wearing comfortable flip-flops,0.4317
189,flip-flops neatly arranged next to a door entrance,0.9271
190,a young woman walking her dog wearing colorful flip-flops,0.7449
191,sandy flip-flops lying near a beach chair at sunset,0.2705
192,a large pot of beans cooking on the kitchen stove,0.798
193,a wooden spoon stirring freshly prepared beans in a bowl,0.5214
194,a small bowl of beans served next to fresh tortillas,0.8808
195,a woman placing beans onto a plate at a market,0.8689
196,a man holding a bag of dried beans at the store,0.7441
197,a table set with beans and rice for family dinner,0.8013
198,a fridge fully stocked with fresh fruits and cold drinks,0.9574
199,a young woman organizing vegetables inside a spacious fridge,0.863
200,a stainless steel fridge standing in a bright modern kitchen,0.945
201,a small fridge placed next to a kitchen countertop,0.7631
202,an old white fridge covered with colorful fridge magnets,0.3426
203,a man reaching into a fridge to grab some milk,0.8112
