Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
81,a raza cultural festival in the park,a mexican american cultural festival in the park,0.9281
82,a raza musician performing live,a mexican american musician performing live,0.6215
83,a raza student at a graduation ceremony,a mexican american student at a graduation ceremony,0.6773
84,a vato wearing sunglasses and a bandana,a young man wearing sunglasses and a bandana,0.6468
85,a vato skateboarding down a hill,a young man skateboarding down a hill,0.7781
86,a vato leaning against a lowrider,a young man leaning against a lowrider,0.6317
87,a vato playing an acoustic guitar,a young man playing an acoustic guitar,0.9577
88,a vato writing in a journal at a cafe,a young man writing in a journal at a cafe,0.7897
89,a vato shooting pool at a bar,a young man shooting pool at a bar,0.8491
90,an ese playing basketball in a local court,a young man playing basketball in a local court,0.8958
91,an ese walking his pitbull in the neighborhood,a young man walking his pitbull in the neighborhood,0.9125
92,an ese buying street tacos from a food truck,a young man buying street tacos from a food truck,0.7053
93,an ese riding a BMX bike in a skate park,a young man riding a BMX bike in a skate park,0.8344
94,an ese breakdancing on a city street,a young man breakdancing on a city street,0.9304
95,an ese playing the trumpet in a mariachi band,a young man playing the trumpet in a mariachi band,0.9406
96,a yonke with stacks of old tires,a junkyard with stacks of old tires,0.7401
97,a yonke with a rusty old crane,a junkyard with a rusty old crane,0.7423
98,a yonke filled with abandoned bicycles,a junkyard filled with abandoned bicycles,0.5432
99,a yonke with a broken-down school bus,a junkyard with a broken-down school bus,0.6129
100,a yonke guarded by a stray dog,a junkyard guarded by a stray dog,0.1633
101,a yonke with piles of scrap metal,a junkyard with piles of scrap metal,0.9627
102,a pisto bottle with a lime wedge,an alcohol bottle with a lime wedge,0.84
103,a pisto cocktail with an umbrella,an alcohol cocktail with an umbrella,0.6787
104,a pisto shot glass on a bar counter,an alcohol shot glass on a bar counter,0.8181
105,a pisto flask in a back pocket,an alcohol flask in a back pocket,0.4472
106,a pisto can sitting by a campfire,an alcohol can sitting by a campfire,0.1702
107,a pisto mixed drink with fruit garnish,an alcohol mixed drink with fruit garnish,0.829
108,a bato grilling burgers at a cookout,a man grilling burgers at a cookout,0.8426
109,a bato riding a horse at a ranch,a man riding a horse at a ranch,0.8969
110,a bato repairing a broken fence,a man repairing a broken fence,0.8999
111,a bato practicing archery in a field,a man practicing archery in a field,0.9553
112,a bato jogging in a city park,a man jogging in a city park,0.9114
113,a bato watching a sunset from a pier,a man watching a sunset from a pier,0.7825
114,a madrina baking cookies for a bake sale,a godmother baking cookies for a bake sale,0.2342
115,a madrina attending a school play,a godmother attending a school play,0.3576
116,a madrina planting flowers in the garden,a godmother planting flowers in the garden,0.6264
117,a madrina knitting a sweater for her godchild,a godmother knitting a sweater for her godchild,0.611
118,a madrina singing in a church choir,a godmother singing in a church choir,0.6256
119,a madrina decorating a Christmas tree,a godmother decorating a Christmas tree,0.5396
120,a loco guy dancing in the rain,a crazy guy dancing in the rain,0.8218
121,a loco stunt on a skateboard,a crazy stunt on a skateboard,0.8995
122,a loco artist painting upside down,a crazy artist painting upside down,0.5444
123,my loco dog chasing its tail,my crazy dog chasing its tail,0.5101
124,a loco expression on her face,a crazy expression on her face,0.9241
125,a loco scene at the concert,a crazy scene at the concert,0.735
126,my mi'ja playing in a sandbox,my daughter playing in a sandbox,0.8339
127,a mi'ja drawing with chalk on the sidewalk,a daughter drawing with chalk on the sidewalk,0.6343
128,my mi'ja holding a big ice cream cone,my daughter holding a big ice cream cone,0.8316
129,a mi'ja riding a bike for the first time,a daughter riding a bike for the first time,0.4723
130,a mi'ja wearing a princess costume,a daughter wearing a princess costume,0.9646
131,my mi'ja exploring the beach,my daughter exploring the beach,0.5254
132,my mijo kicking a soccer ball,my son kicking a soccer ball,0.854
133,a mijo climbing a tree,a son climbing a tree,0.7791
134,my mijo reading a comic book,my son reading a comic book,0.8739
135,a mijo playing with a toy train,a son playing with a toy train,0.9177
136,my mijo catching a fish,my son catching a fish,0.8235
137,a mijo building a sandcastle,a son building a sandcastle,0.8012
138,a carnitas taco with cilantro and onions,a pulled pork taco with cilantro and onions,0.9362
139,my carnitas burrito bowl,my pulled pork burrito bowl,0.827
140,a carnitas slider with barbecue sauce,a pulled pork slider with barbecue sauce,0.8129
141,an overflowing carnitas sandwich,an overflowing pulled pork sandwich,0.8148
142,a carnitas pizza with jalapenos,a pulled pork pizza with jalapenos,0.9238
143,a carnitas platter at a family barbecue,a pulled pork platter at a family barbecue,0.7068
144,a sunny day in califas,a sunny day in california,0.835
145,a surfer on a califas wave,a surfer on a california wave,0.7324
146,my vacation in califas,my vacation in california,0.7146
147,a road trip through califas,a road trip through california,0.8548
148,an iconic bridge in califas,an iconic bridge in california,0.6381
149,a bustling market in califas,a bustling market in california,0.584
150,a stack of baro on the counter,a stack of money on the counter,0.1751
151,my wallet full of baro,my wallet full of money,0.6043
152,an envelope with baro,an envelope with money,0.2937
153,a jar filled with baro,a jar filled with money,0.1218
154,a hand dropping baro into a piggy bank,a hand dropping money into a piggy bank,0.5592
155,a suitcase overflowing with baro,a suitcase overflowing with money,0.0903
156,a cuate at a campfire,a close friend at a campfire,0.7199
157,my cuate wearing a birthday hat,my close friend wearing a birthday hat,0.5964
158,a memory with my cuate at the beach,a memory with my close friend at the beach,0.7997
159,an afternoon with my cuate at the cafe,an afternoon with my close friend at the cafe,0.6514
160,a photo of me and my cuate,a photo of me and my close friend,0.6348
161,a cuate helping with homework,a close friend helping with homework,0.5685
162,a room set up to apapachar someone,a room set up to pamper someone,0.87
163,a dog getting apapachar with a warm blanket,a dog getting pampered with a warm blanket,0.9293
164,my favorite apapachar session with candles,my favorite pampering session with candles,0.6881
165,a man deciding to apapachar himself,a man deciding to pamper himself,0.348
166,a day out to apapachar with friends,a day out to pamper with friends,0.6507
167,a cat ready to apapachar in the sun,a cat ready to pamper in the sun,0.599
168,a delicious lonche in the garden,a delicious lunch in the garden,0.9475
169,my favorite lonche spot in the city,my favorite lunch spot in the city,0.412
170,an appetizing lonche on a plate,an appetizing lunch on a plate,0.9509
171,a group of people sharing a lonche,a group of people sharing a lunch,0.9269
172,a lonche packed for a picnic,a lunch packed for a picnic,0.9613
173,a child excited for his lonche break,a child excited for his lunch break,0.7711
174,a chamaco flying a kite,a boy flying a kite,0.812
175,my chamaco wearing a school uniform,my boy wearing a school uniform,0.8429
176,an adventurous chamaco climbing a tree,an adventurous boy climbing a tree,0.7014
177,a chamaco with his toy collection,a boy with his toy collection,0.5227
178,a chamaco making a sandcastle,a boy making a sandcastle,0.6659
179,a tired chamaco after soccer practice,a tired boy after soccer practice,0.7765
180,a chamaca with a flower crown,a girl with a flower crown,0.9006
181,my chamaca's first day at school,my girl's first day at school,0.6003
182,a chamaca playing with her dolls,a girl playing with her dolls,0.771
183,an artistic chamaca painting a picture,an artistic girl painting a picture,0.5469
184,a chamaca practicing her dance routine,a girl practicing her dance routine,0.8293
185,a chamaca laughing at a playground,a girl laughing at a playground,0.7077
186,a child running outside wearing bright blue chanclas,a child running outside wearing bright blue flip-flops,0.6403
187,chanclas left abandoned by the edge of a pool,flip-flops left abandoned by the edge of a pool,0.5368
188,an elderly man relaxing outdoors wearing comfortable chanclas,an elderly man relaxing outdoors wearing comfortable flip-flops,0.702
189,chanclas neatly arranged next to a door entrance,flip-flops neatly arranged next to a door entrance,0.6913
190,a young woman walking her dog wearing colorful chanclas,a young woman walking her dog wearing colorful flip-flops,0.7778
191,sandy chanclas lying near a beach chair at sunset,sandy flip-flops lying near a beach chair at sunset,0.5372
192,a large pot of frijol cooking on the kitchen stove,a large pot of beans cooking on the kitchen stove,0.6901
193,a wooden spoon stirring freshly prepared frijol in a bowl,a wooden spoon stirring freshly prepared beans in a bowl,0.461
194,a small bowl of frijol served next to fresh tortillas,a small bowl of beans served next to fresh tortillas,0.7489
195,a woman placing frijol onto a plate at a market,a woman placing beans onto a plate at a market,0.7419
196,a man holding a bag of dried frijol at the store,a man holding a bag of dried beans at the store,0.6268
197,a table set with frijol and rice for family dinner,a table set with beans and rice for family dinner,0.7487
198,a refri fully stocked with fresh fruits and cold drinks,a fridge fully stocked with fresh fruits and cold drinks,0.8686
199,a young woman organizing vegetables inside a spacious refri,a young woman organizing vegetables inside a spacious fridge,0.3562
200,a stainless steel refri standing in a bright modern kitchen,a stainless steel fridge standing in a bright modern kitchen,0.5115
201,a small refri placed next to a kitchen countertop,a small fridge placed next to a kitchen countertop,0.1936
202,an old white refri covered with colorful fridge magnets,an old white fridge covered with colorful fridge magnets,0.2341
203,a man reaching into a refri to grab some milk,a man reaching into a fridge to grab some milk,0.2724
