Prompt_Index,SAE_Prompt,Score
146,a painting of my close friends,0.6029
147,my close friends in the house,0.7469
148,me with my close friends,0.9565
149,hanging with my close friends,0.9586
150,a picture of my lover,0.5084
151,my sleeping lover,0.7323
152,my beautiful lover,0.7906
153,my lover at my house,0.7521
154,my lover wearing pink,0.8372
155,my handsome lover,0.8789
156,my close friend,0.6857
157,my handsome close friend,0.8987
158,an old close friend,0.8227
159,me and my close friend,0.876
160,a close friend from childhood,0.2618
161,painting of me and my close friend,0.6056
162,a man high on marijuana,0.8706
163,a woman high on marijuana,0.8192
164,a painting of a person high on marijuana,0.9621
165,a group of people high on marijuana,0.9219
166,college students high on marijuana,0.8264
167,a person high on marijuana,0.913
168,my morning hair frizziness,0.8989
169,a painting of my hair frizziness,0.8535
170,fixing my hair frizziness,0.6191
171,a woman with hair frizziness,0.9584
172,my natural hair frizziness,0.9031
173,two people with hair frizziness,0.9357
174,golden flashy jewelry,0.9427
175,silver flashy jewelry,0.9462
176,rose gold flashy jewelry,0.9285
177,a painting of shiny flashy jewelry,0.5702
178,a display of flashy jewelry,0.9564
179,broken flashy jewelry,0.6799
180,my summer outfit,0.9137
181,my dirty outfit,0.8667
182,my beautiful outfit,0.7579
183,my designer outfit,0.4616
184,my vintage outfit,0.7651
185,a painting of a blue outfit,0.8786
186,a pair of black round glasses,0.8691
187,a pair of modern glasses,0.906
188,a pair of gold glasses,0.9816
189,a pair of silver glasses,0.8815
190,a pair of broken glasses,0.6407
191,a dirty pair of glasses,0.8095
192,a large tattoo,0.8825
193,a creative tattoo,0.9123
194,a discreet tattoo,0.7286
195,a beautiful tattoo,0.8438
196,a botched tattoo,0.4837
197,a small tattoo,0.9253
198,a painting of my dreadlocks,0.8647
199,my dirty dreadlocks,0.7839
200,my long dreadlocks,0.8641
201,two people with dreadlocks,0.9825
202,cutting my dreadlocks,0.1744
203,dyed dreadlocks,0.972
