Prompt_Index,SAE_Prompt,Score
158,a sign about litter thrown from a high-rise building,0.6087
159,a painting of litter thrown from a high-rise building,0.479
160,a person avoiding litter thrown from a high-rise building,0.6823
161,a person nearly hit by litter thrown from a high-rise building,0.4889
162,a man holding a hoe,0.7872
163,a hoe on a shelf,0.3322
164,a painting of a hoe,0.2996
165,an old hoe,0.5568
166,a new hoe,0.7338
167,a hoe leaning on a wall,0.7115
168,a spicy stir-fried crab on a table,0.9059
169,a family enjoying spicy stir-fried crab,0.865
170,two plates of spicy stir-fried crab,0.6605
171,a large spicy stir-fried crab with rice,0.7889
172,a waiter serving spicy stir-fried crab,0.7568
173,a chef making spicy stir-fried crab,0.8459
174,my uncle,0.7661
175,an uncle in blue,0.8746
176,a uncle talking,0.8355
177,an uncle buying fruit,0.8608
178,an uncle drinking coffee,0.8906
179,an uncle reading a newspaper,0.9356
180,a plate of Fujianese fresh spring roll,0.8566
181,one Fujianese fresh spring roll,0.6923
182,a painting of Fujianese fresh spring roll,0.8899
183,a person eating a Fujianese fresh spring roll,0.5842
184,Fujianese fresh spring roll on a table,0.8378
185,Fujianese fresh spring roll in a bowl,0.8359
186,a plate of Indian flatbread,0.877
187,a painting of Indian flat bread,0.5491
188,a table with Indian flatbread,0.8884
189,a person eating Indian flatbread,0.4531
190,Indian flatbread on a counter,0.8654
191,Indian flatbread on a table,0.8267
192,a person eating Chinese pork jerky,0.6505
193,Chinese pork jerky in a bag,0.7164
194,a painting of Chinese pork jerky,0.8474
195,a shop with Chinese pork jerky,0.9267
196,one piece of Chinese pork jerky,0.4933
197,a person holding Chinese pork jerky,0.8966
198,two buddies chatting,0.7496
199,buddies playing soccer,0.9158
200,buddies having coffee,0.8212
201,buddies laughing together,0.9712
202,a group of buddies outdoors,0.9654
203,buddies watching a movie,0.6524
