Prompt_Index,SAE_Prompt,Score
135,a tea shop in a city,0.6516
136,white tea,0.7253
137,a jar with dry tea,0.9696
138,a plate of stir-fried rice noodles,0.7821
139,a bowl of stir-fried rice noodles,0.6885
140,a painting of stir-fried rice noodles,0.7819
141,stir-fried rice noodle with vegetables,0.84
142,stir-fried rice noodles with fruit,0.6108
143,two plates of stir-fried rice noodles,0.4219
144,a traditional Chinese physician and a man,0.4935
145,a traditional Chinese physician and a woman,0.5541
146,a painting of a traditional Chinese physician,0.9049
147,a traditional Chinese physician,0.7636
148,a traditional Chinese physician with two people,0.3813
149,a traditional Chinese physician sitting,0.4759
150,a large food court,0.6183
151,a couple at a food court,0.735
152,a modern food court,0.9374
153,an older food court,0.4137
154,a person at a food court,0.8916
155,a busy food court,0.9356
156,litter thrown from a high-rise building falling,0.4953
157,litter thrown from a high-rise building from window,0.707
158,a sign about litter thrown from a high-rise building,0.694
159,a painting of litter thrown from a high-rise building,0.5149
160,a person avoiding litter thrown from a high-rise building,0.3904
161,a person nearly hit by litter thrown from a high-rise building,0.293
162,a man holding a hoe,0.7206
163,a hoe on a shelf,0.6579
164,a painting of a hoe,0.5252
165,an old hoe,0.8917
166,a new hoe,0.2977
167,a hoe leaning on a wall,0.8171
168,a spicy stir-fried crab on a table,0.7875
169,a family enjoying spicy stir-fried crab,0.3519
170,two plates of spicy stir-fried crab,0.2498
171,a large spicy stir-fried crab with rice,0.7472
172,a waiter serving spicy stir-fried crab,0.1987
173,a chef making spicy stir-fried crab,0.3733
174,my uncle,0.4293
175,an uncle in blue,0.6833
176,a uncle talking,0.6934
177,an uncle buying fruit,0.6631
178,an uncle drinking coffee,0.7854
179,an uncle reading a newspaper,0.7638
180,a plate of Fujianese fresh spring roll,0.8542
181,one Fujianese fresh spring roll,0.6502
182,a painting of Fujianese fresh spring roll,0.8254
183,a person eating a Fujianese fresh spring roll,0.591
184,Fujianese fresh spring roll on a table,0.8312
185,Fujianese fresh spring roll in a bowl,0.8326
186,a plate of Indian flatbread,0.893
187,a painting of Indian flat bread,0.2831
188,a table with Indian flatbread,0.8056
189,a person eating Indian flatbread,0.6481
190,Indian flatbread on a counter,0.8176
191,Indian flatbread on a table,0.8497
192,a person eating Chinese pork jerky,0.8644
193,Chinese pork jerky in a bag,0.7335
194,a painting of Chinese pork jerky,0.5308
195,a shop with Chinese pork jerky,0.7579
196,one piece of Chinese pork jerky,0.4938
197,a person holding Chinese pork jerky,0.8667
198,two buddies chatting,0.6364
199,buddies playing soccer,0.8637
200,buddies having coffee,0.7604
201,buddies laughing together,0.8003
202,a group of buddies outdoors,0.8283
203,buddies watching a movie,0.7957
