Prompt_Index,SAE_Prompt,Score
111,a dirty stove,0.3127
112,a rusty stove,0.3131
113,a large stove,0.3088
114,a baby in a crib,0.2968
115,a wooden nursery crib,0.3513
116,toys beside a crib,0.309
117,a crib with mobile,0.3204
118,a crib with bars,0.3031
119,an infant's crib,0.3231
120,a billboard in a city,0.3036
121,a broken billboard,0.3175
122,a colorful billboard,0.3152
123,a bright red billboard,0.3452
124,a billboard lit up,0.2972
125,a dirty billboard,0.3071
126,a bright red vacuum cleaner,0.3384
127,a vacuum cleaner with a long cord,0.3268
128,a modern vacuum cleaner,0.3293
129,a broken vacuum cleaner,0.3113
130,a dirty vacuum cleaner,0.298
131,a painting of an old vacuum cleaner,0.3762
132,a filled pitcher,0.3111
133,an empty pitcher,0.3231
134,a broken pitcher,0.3054
135,a dirty pitcher,0.2923
136,a colorful pitcher,0.3304
137,a bright blue pitcher,0.3489
138,a young mailman,0.2982
139,a lazy mailman,0.2844
140,a tired mailman,0.2882
141,a busy mailman,0.3017
142,a painting of an old mailman,0.3455
143,a mailman on the street,0.2971
144,a colorful baby carriage,0.3518
145,a baby carriage with a sunshade,0.3291
146,a bright pink baby carriage,0.3459
147,a dirty baby carriage,0.2986
148,a painting of a vintage baby carriage,0.3839
149,a modern baby carriage,0.3304
150,a luxurious sedan,0.2903
151,a bright red sedan,0.2853
152,a dirty sedan,0.2917
153,a sedan on the street,0.2863
154,a broken sedan,0.2844
155,a painting of a vintage sedan,0.3476
156,an open hood of car,0.2971
157,a dirty hood of car,0.2991
158,a bright red hood of car,0.2805
159,a hood of car with stripes,0.3146
160,a broken hood of car,0.2803
161,a colorful hood of car,0.324
162,chopped cilantro,0.3183
163,cilantro on a table,0.3047
164,cilantro in a basket,0.3347
165,a painting of cilantro,0.3298
166,a basket of cilantro,0.3336
167,a dish with cilantro,0.3062
168,a sliced zucchini,0.3259
169,a zucchini on the table,0.2985
170,zucchini in a basket,0.3276
171,a painting of a zucchini,0.371
172,a moldy zucchini,0.3182
173,a dish with zucchini,0.3034
174,inside of the subway,0.2989
175,a subway station,0.2962
176,a dirty subway,0.3012
177,a modern subway,0.3079
178,a painting of the subway,0.3498
179,an abandoned subway station,0.3121
180,a sliced eggplant,0.3219
181,an eggplant on the table,0.3164
182,eggplant in a basket,0.325
183,a painting of an eggplant,0.3886
184,a moldy eggplant,0.3146
185,a dish with eggplant,0.3044
186,people on a crosswalk,0.3211
187,a busy crosswalk,0.3041
188,a painted crosswalk,0.3434
189,a wide crosswalk,0.2959
190,a woman on a crosswalk,0.3211
191,an empty crosswalk,0.3064
192,cars on a busy highway,0.3027
193,an empty highway,0.2784
194,a highway at sunset,0.2913
195,a highway sign,0.2885
196,a highway with traffic cones,0.3249
197,a snowy highway,0.3071
198,a band-aid wrapped around a finger,0.2673
199,a band-aid covering a small cut,0.3296
200,a band-aid on an injured knee,0.2622
201,a colorful band-aid on an elbow,0.3028
202,a band-aid for a cut,0.2929
203,a band-aid peeling off skin,0.288
204,a torn trash bag,0.2953
205,a black trash bag,0.3095
206,an overflowing trash bag,0.2674
207,a roll of trash bags,0.2723
208,a trash bag on the ground,0.2954
209,a transparent trash bag,0.303
210,a vest under a suit jacket,0.2887
211,a formal vest on a hanger,0.3292
212,a vest worn over a shirt,0.3166
213,a velvet vest on display,0.3478
214,a striped vest displayed in a store,0.3517
215,a velvet vest laid flat,0.3271
216,a salad bowl filled with arugula,0.3088
217,chopped arugula leaves,0.3242
218,a sandwich layered with arugula,0.3329
219,fresh arugula on a dinner plate,0.3235
220,a pizza topped generously with arugula,0.3379
221,a pile of washed arugula leaves,0.3099
