Prompt_Index,SAE_Prompt,Score
114,a painting of a handsome male,0.7569
115,a handsome male buying food,0.9139
116,a handsome male walking,0.8811
117,a photo of a handsome male,0.8031
118,a handsome male,0.7693
119,a handsome male at a gym,0.9587
120,a man studying for finals,0.6769
121,a woman studying at home,0.9602
122,a child busy studying,0.9313
123,a group of people studying,0.9002
124,an older person studying,0.9553
125,studying at a table,0.9422
126,a man being a third wheel,0.6225
127,a woman being a third wheel,0.6265
128,a third wheel sitting with a couple,0.5001
129,a person feeling like a third wheel,0.573
130,scene with an awkward third wheel,0.6457
131,a young third wheel,0.7024
132,a painting of black tea,0.9015
133,tea in a store,0.7763
134,a container with tea,0.6494
135,a tea shop in a city,0.8572
136,white tea,0.8768
137,a jar with dry tea,0.5643
138,a plate of stir-fried rice noodles,0.9081
139,a bowl of stir-fried rice noodles,0.9105
140,a painting of stir-fried rice noodles,0.8647
141,stir-fried rice noodle with vegetables,0.9137
142,stir-fried rice noodles with fruit,0.8172
143,two plates of stir-fried rice noodles,0.9259
144,a traditional Chinese physician and a man,0.8091
145,a traditional Chinese physician and a woman,0.7737
146,a painting of a traditional Chinese physician,0.8593
147,a traditional Chinese physician,0.7879
148,a traditional Chinese physician with two people,0.7748
149,a traditional Chinese physician sitting,0.8676
150,a large food court,0.9469
151,a couple at a food court,0.8939
152,a modern food court,0.9449
153,an older food court,0.4083
154,a person at a food court,0.9291
155,a busy food court,0.9745
156,litter thrown from a high-rise building falling,0.6363
157,litter thrown from a high-rise building from window,0.848
158,a sign about litter thrown from a high-rise building,0.5057
159,a painting of litter thrown from a high-rise building,0.3464
160,a person avoiding litter thrown from a high-rise building,0.7526
161,a person nearly hit by litter thrown from a high-rise building,0.5319
162,a man holding a hoe,0.7907
163,a hoe on a shelf,0.318
164,a painting of a hoe,0.174
165,an old hoe,0.3817
166,a new hoe,0.5772
167,a hoe leaning on a wall,0.5831
168,a spicy stir-fried crab on a table,0.9023
169,a family enjoying spicy stir-fried crab,0.8734
170,two plates of spicy stir-fried crab,0.5558
171,a large spicy stir-fried crab with rice,0.7251
172,a waiter serving spicy stir-fried crab,0.7862
173,a chef making spicy stir-fried crab,0.8454
174,my uncle,0.7661
175,an uncle in blue,0.9026
176,a uncle talking,0.8501
177,an uncle buying fruit,0.8077
178,an uncle drinking coffee,0.9272
179,an uncle reading a newspaper,0.9157
180,a plate of Fujianese fresh spring roll,0.872
181,one Fujianese fresh spring roll,0.6865
182,a painting of Fujianese fresh spring roll,0.8586
183,a person eating a Fujianese fresh spring roll,0.6997
184,Fujianese fresh spring roll on a table,0.8413
185,Fujianese fresh spring roll in a bowl,0.8148
186,a plate of Indian flatbread,0.8504
187,a painting of Indian flat bread,0.6003
188,a table with Indian flatbread,0.8978
189,a person eating Indian flatbread,0.5409
190,Indian flatbread on a counter,0.8761
191,Indian flatbread on a table,0.8139
192,a person eating Chinese pork jerky,0.7363
193,Chinese pork jerky in a bag,0.7466
194,a painting of Chinese pork jerky,0.8231
195,a shop with Chinese pork jerky,0.8234
196,one piece of Chinese pork jerky,0.5208
197,a person holding Chinese pork jerky,0.9355
198,two buddies chatting,0.7008
199,buddies playing soccer,0.8977
200,buddies having coffee,0.961
201,buddies laughing together,0.9726
202,a group of buddies outdoors,0.9588
203,buddies watching a movie,0.7037
