Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
143,a postman on the street,a mailman on the street,0.2859
144,a colorful stroller,a colorful baby carriage,0.3081
145,a stroller with a canopy,a baby carriage with a sunshade,0.3075
146,a bright pink stroller,a bright pink baby carriage,0.3283
147,a dirty stroller,a dirty baby carriage,0.2828
148,a painting of a vintage pram,a painting of a vintage baby carriage,0.3873
149,a modern stroller,a modern baby carriage,0.3036
150,a luxurious lounge,a luxurious sedan,0.2124
151,a bright red sedan,a bright red sedan,0.0
152,a dirty bar,a dirty sedan,0.0
153,a saloon on the street,a sedan on the street,0.2269
154,a broken saloon,a broken sedan,0.2036
155,a painting of a vintage saloon,a painting of a vintage sedan,0.2529
156,an open hood,an open hood of car,0.2667
157,a dirty hat,a dirty hood of car,0.2014
158,a bright red bonnet,a bright red hood of car,0.2188
159,a hat with stripes,a hood of car with stripes,0.2535
160,a broken hood,a broken hood of car,0.2375
161,a colorful bonnet,a colorful hood of car,0.2587
162,chopped cilantro,chopped cilantro,0.0
163,coriander on a table,cilantro on a table,0.3099
164,coriander in a basket,cilantro in a basket,0.3355
165,a painting of coriander,a painting of cilantro,0.3215
166,a basket of coriander,a basket of cilantro,0.3306
167,a dish with cilantro,a dish with cilantro,0.0
168,a sliced zucchini,a sliced zucchini,0.3082
169,a zucchini on the table,a zucchini on the table,0.2816
170,zucchini in a basket,zucchini in a basket,0.3213
171,a painting of a zucchini,a painting of a zucchini,0.3321
172,a moldy zucchini,a moldy zucchini,0.2734
173,a dish with zucchini,a dish with zucchini,0.3059
174,inside the tube,inside of the subway,0.2773
175,a subway station,a subway station,0.0
176,a dirty tube,a dirty subway,0.231
177,a modern tube,a modern subway,0.266
178,a painting of the subway,a painting of the subway,0.3417
179,an abandoned subway station,an abandoned subway station,0.0
180,a sliced eggplant,a sliced eggplant,0.2776
181,an eggplant on the table,an eggplant on the table,0.2672
182,eggplant in a basket,eggplant in a basket,0.2807
183,a painting of an eggplant,a painting of an eggplant,0.3128
184,a moldy eggplant,a moldy eggplant,0.2467
185,a dish with eggplant,a dish with eggplant,0.3085
186,people in a crosswalk,people on a crosswalk,0.0
187,a busy crosswalk,a busy crosswalk,0.0
188,a painted crosswalk,a painted crosswalk,0.0
189,a wide zebra crossing,a wide crosswalk,0.2846
190,a woman on a crosswalk,a woman on a crosswalk,0.0
191,an empty crosswalk,an empty crosswalk,0.0
192,cars on a busy highway,cars on a busy highway,0.2796
193,an empty highway,an empty highway,0.2852
194,a highway at sunset,a highway at sunset,0.0
195,a highway sign,a highway sign,0.0
196,a highway with traffic cones,a highway with traffic cones,0.321
197,a snowy highway,a snowy highway,0.2965
198,a bandage wrapped around a finger,a band-aid wrapped around a finger,0.2461
199,a bandage,a band-aid covering a small cut,0.2947
200,a bandage on an injured knee,a band-aid on an injured knee,0.3052
201,a colorful bandage on an elbow,a colorful band-aid on an elbow,0.0
202,a bandage for a cut,a band-aid for a cut,0.2797
203,a patch of plaster peeling off the wall,a band-aid peeling off skin,0.0
204,a trash bag,a torn trash bag,0.2624
205,a trash bag,a black trash bag,0.2651
206,a trash bag,an overflowing trash bag,0.2593
207,a roll of trash bags,a roll of trash bags,0.2641
208,a trash bag on the ground,a trash bag on the ground,0.2624
209,a plastic garbage bag,a transparent trash bag,0.2565
210,a waistcoat under a suit jacket,a vest under a suit jacket,0.2893
211,a formal waistcoat on a hanger,a formal vest on a hanger,0.3013
212,a waistcoat worn over a shirt,a vest worn over a shirt,0.3022
213,a velvet waistcoat on display,a velvet vest on display,0.3068
214,a striped waistcoat displayed in a store,a striped vest displayed in a store,0.3128
215,a velvet waistcoat laid flat,a velvet vest laid flat,0.331
216,A salad bowl filled with arugula,a salad bowl filled with arugula,0.307
217,arugula,chopped arugula leaves,0.3262
218,a sandwich layered with arugula,a sandwich layered with arugula,0.3031
219,fresh arugula on a dinner plate,fresh arugula on a dinner plate,0.0
220,arugula,a pizza topped generously with arugula,0.2807
221,a pile of washed arugula leaves,a pile of washed arugula leaves,0.0
