Prompt_Index,SAE_Prompt,Score
146,a bright pink baby carriage,0.3317
147,a dirty baby carriage,0.32
148,a painting of a vintage baby carriage,0.3966
149,a modern baby carriage,0.3187
150,a luxurious sedan,0.2777
151,a bright red sedan,0.2757
152,a dirty sedan,0.2758
153,a sedan on the street,0.2664
154,a broken sedan,0.2704
155,a painting of a vintage sedan,0.3331
156,an open hood of car,0.259
157,a dirty hood of car,0.2773
158,a bright red hood of car,0.2659
159,a hood of car with stripes,0.2814
160,a broken hood of car,0.2656
161,a colorful hood of car,0.2801
162,chopped cilantro,0.3246
163,cilantro on a table,0.3098
164,cilantro in a basket,0.3286
165,a painting of cilantro,0.337
166,a basket of cilantro,0.3279
167,a dish with cilantro,0.2934
168,a sliced zucchini,0.3129
169,a zucchini on the table,0.2942
170,zucchini in a basket,0.3179
171,a painting of a zucchini,0.3094
172,a moldy zucchini,0.2888
173,a dish with zucchini,0.3049
174,inside of the subway,0.2855
175,a subway station,0.2914
176,a dirty subway,0.2923
177,a modern subway,0.3038
178,a painting of the subway,0.3345
179,an abandoned subway station,0.3147
180,a sliced eggplant,0.2892
181,an eggplant on the table,0.2609
182,eggplant in a basket,0.2925
183,a painting of an eggplant,0.3052
184,a moldy eggplant,0.2628
185,a dish with eggplant,0.3091
186,people on a crosswalk,0.3147
187,a busy crosswalk,0.2869
188,a painted crosswalk,0.3362
189,a wide crosswalk,0.3004
190,a woman on a crosswalk,0.312
191,an empty crosswalk,0.2926
192,cars on a busy highway,0.2756
193,an empty highway,0.2779
194,a highway at sunset,0.2784
195,a highway sign,0.2834
196,a highway with traffic cones,0.3223
197,a snowy highway,0.2969
198,a band-aid wrapped around a finger,0.2581
199,a band-aid covering a small cut,0.3069
200,a band-aid on an injured knee,0.2982
201,a colorful band-aid on an elbow,0.3549
202,a band-aid for a cut,0.2884
203,a band-aid peeling off skin,0.2732
204,a torn trash bag,0.2663
205,a black trash bag,0.2825
206,an overflowing trash bag,0.2589
207,a roll of trash bags,0.2639
208,a trash bag on the ground,0.2655
209,a transparent trash bag,0.2957
210,a vest under a suit jacket,0.2988
211,a formal vest on a hanger,0.3139
212,a vest worn over a shirt,0.3144
213,a velvet vest on display,0.3074
214,a striped vest displayed in a store,0.3484
215,a velvet vest laid flat,0.2986
216,a salad bowl filled with arugula,0.3023
217,chopped arugula leaves,0.3119
218,a sandwich layered with arugula,0.3148
219,fresh arugula on a dinner plate,0.3259
220,a pizza topped generously with arugula,0.3224
221,a pile of washed arugula leaves,0.3212
