Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
45,a mandapa in a dark forest,a temple in a dark forest,0.5771
46,a mandapa in a city,a temple in a city,0.4618
47,a abandoned mandapa,an abandoned temple,0.9446
48,a nai in red,a barber in red,0.2224
49,an old nai,an old barber,0.1304
50,a small nai shop,a small barber shop,0.4492
51,a busy nai shop,a busy barber shop,0.3207
52,a nai by the chair,a barber by the chair,0.1589
53,a nai working,a barber working,0.2805
54,a thana in a city,a police station in a city,0.1568
55,a busy thana,a busy police station,0.0891
56,a thana in a small town,a police station in a small town,0.176
57,a person entering a thana,a person walking into a police station,0.0734
58,a painting of a thana,a painting of a police station,0.0544
59,a photograph of a modern thana,a photograph of a modern police station,0.0422
60,an abba in front of a house,a father in front of a house,0.8302
61,a girl standing with her abba,a girl standing with her father,0.6441
62,a crying abba,a crying father,0.2061
63,an abba on a bed,a father on a bed,0.2241
64,an old abba with a dog,an old father with a dog,0.9215
65,an old abba in the kitchen,an old father in the kitchen,0.7143
66,a beautiful pial,a beautiful veranda,0.1633
67,an expensive looking pial,an expensive looking veranda,0.3415
68,a modern looking pial,a modern looking veranda,0.3643
69,a green pial,a green veranda,0.2362
70,a dimly lit pial,a dimly lit veranda,0.2995
71,a painting of a pial,a painting of a veranda,0.2394
72,a dry nullah,a dry riverbed,0.5145
73,a beautiful nullah in a painting,a beautiful riverbed in a painting,0.9354
74,a nullah in a forest,a riverbed in a forest,0.9445
75,a narrow nullah,a narrow riverbed,0.8554
76,a small nullah,a small riverbed,0.9119
77,a wet nullah,a wet riverbed,0.8778
78,a beautiful rani,a beautiful queen,0.8336
79,a rani in a garden,a queen in a garden,0.5619
80,a painting of an old rani,a painting of an old queen,0.6649
81,a rani covered in snow,a queen covered in snow,0.2829
82,a rani in a large hall,a queen in a large hall,0.5392
83,an old rani on a bed,an old queen on a bed,0.8134
84,a sliced brinjal,a sliced eggplant,0.5132
85,a brinjal on a table,an eggplant on a table,0.7958
86,brinjal in a basket,eggplant in a basket,0.9055
87,a painting of a brinjal,a painting of a eggplant,0.5103
88,a moldy brinjal,a moldy eggplant,0.3517
89,a dish with brinjal,a dish with eggplant,0.9436
90,a table of khana,a table of food,0.9871
91,a basket with khana,a basket with food,0.7016
92,healthy khana,healthy food,0.9663
93,khana in a cabinet,food in a cabinet,0.6048
94,a person with some khana,a person with some food,0.8347
95,a family enjoying khana,a family enjoying food,0.8915
96,a bustling nagar,a bustling town,0.9414
97,an abandoned nagar,an abandoned town,0.9106
98,view of a nagar,view of a town,0.8168
99,a beautiful nagar,a beautiful town,0.6086
100,a painting of a nagar,a painting of a town,0.9063
101,a lively nagar,a lively town,0.9433
102,a dying oont,a dying camel,0.2169
103,a oont next to water,a camel next to water,0.1005
104,a painting of a large oont,a painting of a large camel,0.126
105,an oont eating food,a camel eating food,0.0651
106,a oont in the street,a camel in the street,0.0529
107,an oont walking in the heat,a camel walking in the heat,0.0485
108,agarbatti in a house,incense in a house,0.6349
109,agarbatti on a table,incense on a table,0.7028
110,a painting of agarbatti,a painting of incense,0.3788
111,agarbatti burning,incense burning,0.7073
112,red abarbatti,red incense,0.48
113,agarbatti on a shelf,incense on a shelf,0.5829
114,a painting of a beautiful kulang,a painting of a beautiful crane bird,0.2726
115,a large group of kulang,a large group of crane birds,0.0636
116,a dirty kulang,a dirty crane bird,0.2712
117,two kulangs next to each other,two crane birds next to each other,0.1755
118,a sleeping kulang,a sleeping crane bird,0.1775
119,a kulang eating food,a crane bird eating food,0.1185
120,a enormous godown,a enormous warehouse,0.7959
121,an abandoned godown,an abandoned warehouse,0.9387
122,a busy godown,a busy warehouse,0.6893
123,a painting of a godown,a painting of a warehouse,0.5844
124,a godown on fire,a warehouse on fire,0.579
125,a dark abandoned godown,a dark abandoned warehouse,0.895
126,painting of a medical hall,painting of a pharmacy,0.5692
127,a modern medical hall,a modern pharmacy,0.6674
128,inside a medical hall,inside a pharmacy,0.2811
129,a busy medical hall,a busy pharmacy,0.6633
130,entrance of a medical hall,entrance of a pharmacy,0.6586
131,a rural medical hall,a rural pharmacy,0.3946
132,an abandoned petrol bunk,an abandoned gas station,0.7311
133,a petrol bunk in a desert,a gas station in a desert,0.8661
134,a photograph of a modern petrol bunk,a photograph of a modern gas station,0.8891
135,a very busy petrol bunk,a very busy gas station,0.4117
136,a petrol bunk in a big city,a gas station in a big city,0.7894
137,a dirty petrol bunk,a dirty gas station,0.7709
138,a man with a blue mo-bike,a man with a blue motorcycle,0.268
139,a black mo-bike,a black motorcycle,0.1962
140,three mo-bikes on the road,three motorcycles on the road,0.2004
141,a broken mo-bike,a broken motorcycle,0.3158
142,a mo-bike in the forest,a motorcycle in the forest,0.2306
143,a group of mo-bike,a group of motorcycles,0.2581
144,two bundooks leaning on each other,two rifles leaning on each other,0.048
145,a person holding a bundook,a person holding a rifle,0.0598
146,a broken bundook,a broken rifle,0.2147
147,a rusty bundook,a rusty rifle,0.1898
148,a bundook in a store,a rifle in a store,0.1393
149,a bundook on the ground,a rifle on the ground,0.2136
150,an old handicraftsman,an old craftsman,0.9115
151,a group of handicraftsmen,a group of craftsmen,0.8958
152,a handicraftsman in a house,a craftsman in a house,0.9203
153,a dirty handicraftsman,a dirty craftsman,0.9103
154,a handicraftsman in orange,a craftsman in orange,0.7625
155,a handicraftsman in a big city,a craftsman in a big city,0.6907
156,an angry incharge,an angry supervisor,0.3525
157,an old incharge,an old supervisor,0.3754
158,an incharge in a room,a supervisor in a room,0.3877
159,a painting of an incharge,a painting of a supervisor,0.5531
160,an incharge in the office,a supervisor in the office,0.6072
161,an incharge with a group of people,a supervisor with a group of people,0.4558
162,some pani on the table,some water on the table,0.6822
163,a child with pani,a child with water,0.4642
164,dirty pani,dirty water,0.7166
165,pani in the forest,water in the forest,0.3301
166,pani in the house,water in the house,0.4066
167,pani in the well,water in the well,0.9073
168,a colorful yatra,a colorful festival,0.9703
169,a lively yatra,a lively festival,0.9231
170,a yatra in the summer,a festival in the summer,0.7508
171,an indoor yatra,an indoor festival,0.8673
172,a bustling yatra,a bustling festival,0.9
173,a yatra in the winter,a festival in the winter,0.7133
174,a man next to a naka,a man next to a checkpoint,0.1522
175,a small red naka,a small red checkpoint,0.4353
176,a busy naka,a busy checkpoint,0.4165
177,an empty naka,a empty checkpoint,0.3395
178,an abandoned naka,an abandoned checkpoint,0.3862
179,a naka in the winter,a checkpoint in the winter,0.2842
180,an outdoor tiffin,an outdoor luncheon,0.7064
181,a lively tiffin,a lively luncheon,0.4446
182,a tiffin in the building,a luncheon in the building,0.2144
183,an indoor tiffin,an indoor luncheon,0.6316
184,a tiffin in the city,a luncheon in the city,0.5737
185,a tiffin at school,a luncheon at school,0.3999
186,the inside of a satta den,the inside of a gambling den,0.1398
187,a satta room,a gambling room,0.0608
188,a place of satta,a place of gambling,0.3314
189,a bustling satta den,a bustling gambling den,0.1113
190,a luxurious satta den,a luxurious gambling den,0.1752
191,a group of people satta,a group of people gambling,0.1449
192,a luxurious almirah,a luxurious wardrobe,0.6821
193,an old almirah,an old wardrobe,0.7068
194,a painting of an almirah,a painting of a wardrobe,0.6722
195,an almirah in the bedroom,a wardrobe in the bedroom,0.3677
196,a broken almirah,a broken wardrobe,0.5248
197,a green almirah,a green wardrobe,0.7223
198,a dicky filled with luggage,a car trunk filled with luggage,0.2544
199,a dicky left open,a car trunk left open,0.1183
200,a spacious red dicky,a spacious red car trunk,0.0775
201,a damaged dicky,a damaged car trunk,0.1508
202,a suitcase in a dicky,a suitcase in a car trunk,0.1915
203,a rusty dicky,a rusty car trunk,0.4843
204,a stepney mounted on a vehicle,a spare tire mounted on a vehicle,0.6462
205,a worn-out stepney,a worn-out spare tire,0.4208
206,a stepney leaning against a wall,a spare tire leaning against a wall,0.0771
207,a black stepney,a black spare tire,0.3389
208,a mechanic inspecting a stepney,a mechanic inspecting a spare tire,0.5077
209,a stepney lying on the road,a spare tire lying on the road,0.104
210,a group photo of my batchmates,a group photo of my classmates,0.8791
211,my batchmate smiling,my classmate smiling,0.8121
212,two batchmates studying,two classmates studying,0.9054
213,a batchmate at a desk,a classmate at a desk,0.445
214,batchmates outside the school,classmates outside the school,0.9393
215,a batchmate playing basketball,a classmate playing basketball,0.6373
