Prompt_Index,SAE_Prompt,Score
132,a son,0.9271
133,a son at home,0.8877
134,a son at a park,0.9312
135,a younger son,0.9482
136,an older son,0.6727
137,a painting of a son,0.8756
138,a painting of pulled pork,0.9612
139,pulled pork in a bowl,0.9799
140,pulled pork on a table,0.9482
141,lots of pulled pork,0.9759
142,pulled pork at a store,0.9417
143,a small amount of pulled pork,0.1429
144,a painting of California,0.7288
145,a California landscape,0.749
146,a city in California,0.9271
147,older California,0.9417
148,an iconic bridge in California,0.9712
149,a California suburb,0.8688
150,money on a counter,0.8877
151,a painting of money,0.9852
152,money on a table,0.9884
153,money in the car,0.9897
154,money on the sidewalk,0.9786
155,a person holding money,0.9884
156,a painting of a close friend,0.1271
157,me and my close friend,0.7593
158,a close friend in a house,0.749
159,a close friend at a cafe,0.5068
160,a close friend on the sidewalk,0.3947
161,a close friend in a park,0.3272
162,a cat getting pampered,0.9773
163,a dog getting pampered,0.9822
164,a person pampered himself,0.9676
165,a couple getting pampered,0.9786
166,a woman getting pampered,0.9811
167,a man getting pampered,0.9799
168,lunch in the house,0.8816
169,getting lunch,0.9312
170,lunch at the park,0.9811
171,a couple getting lunch,0.9612
172,lunch in the forest,0.9759
173,lunch in the meadow,0.9786
174,a boy at the park,0.9745
175,a boy in a house,0.9482
176,a boy on the sidewalk,0.0796
177,a painting of a chamaco,0.384
178,a boy at a school,0.9861
179,a boy and a soccer ball,0.9852
180,a girl at the park,0.9676
181,a girl in a house,0.9695
182,a girl on the sidewalk,0.923
183,a girl and a basketball,0.9884
184,a girl at a school,0.9843
185,a girl at a store,0.9786
186,a pair of colorful flip-flops,0.9861
187,dirty flip-flops on the floor,0.9773
188,flip-flops at the beach,0.9884
189,new flip-flops in a store,0.9141
190,a woman wearing flip-flops,0.6609
191,broken flip-flops,0.4267
192,a bowl of cooked beans,0.6727
193,beans on a wooden table,0.9509
194,a spoonful of beans,0.9509
195,uncooked beans in a bowl,0.9822
196,beans spilled on the floor,0.8756
197,a bag of dried beans,0.9869
198,a modern fridge,0.9843
199,an open fridge,0.9612
200,a dirty fridge,0.4596
201,a white fridge,0.9843
202,an empty fridge,0.4724
203,a broken fridge,0.9482
