Prompt_Index,SAE_Prompt,Score
124,a billboard lit up,0.9745
125,a dirty billboard,0.9903
126,a bright red vacuum cleaner,0.9745
127,a vacuum cleaner with a long cord,0.9141
128,a modern vacuum cleaner,0.9271
129,a broken vacuum cleaner,0.9348
130,a dirty vacuum cleaner,0.9385
131,a painting of an old vacuum cleaner,0.9655
132,a filled pitcher,0.9141
133,an empty pitcher,0.9271
134,a broken pitcher,0.9759
135,a dirty pitcher,0.9348
136,a colorful pitcher,0.9891
137,a bright blue pitcher,0.9729
138,a young mailman,0.9449
139,a lazy mailman,0.9786
140,a tired mailman,0.9589
141,a busy mailman,0.9092
142,a painting of an old mailman,0.9312
143,a mailman on the street,0.8688
144,a colorful baby carriage,0.9822
145,a baby carriage with a sunshade,0.8933
146,a bright pink baby carriage,0.9759
147,a dirty baby carriage,0.9822
148,a painting of a vintage baby carriage,0.9786
149,a modern baby carriage,0.9482
150,a luxurious sedan,0.9655
151,a bright red sedan,0.9745
152,a dirty sedan,0.9822
153,a sedan on the street,0.9612
154,a broken sedan,0.9655
155,a painting of a vintage sedan,0.9712
156,an open hood of car,0.9786
157,a dirty hood of car,0.9509
158,a bright red hood of car,0.8242
159,a hood of car with stripes,0.8479
160,a broken hood of car,0.8877
161,a colorful hood of car,0.9633
162,chopped cilantro,0.9039
163,cilantro on a table,0.9773
164,cilantro in a basket,0.9811
165,a painting of cilantro,0.9745
166,a basket of cilantro,0.9636
167,a dish with cilantro,0.9852
168,a sliced zucchini,0.9612
169,a zucchini on the table,0.9799
170,zucchini in a basket,0.9786
171,a painting of a zucchini,0.9773
172,a moldy zucchini,0.9729
173,a dish with zucchini,0.9929
174,inside of the subway,0.9729
175,a subway station,0.9729
176,a dirty subway,0.9729
177,a modern subway,0.9589
178,a painting of the subway,0.9729
179,an abandoned subway station,0.9799
180,a sliced eggplant,0.8756
181,an eggplant on the table,0.9877
182,eggplant in a basket,0.8396
183,a painting of an eggplant,0.9799
184,a moldy eggplant,0.9141
185,a dish with eggplant,0.992
186,people on a crosswalk,0.9312
187,a busy crosswalk,0.8986
188,a painted crosswalk,0.8545
189,a wide crosswalk,0.7887
190,a woman on a crosswalk,0.9612
191,an empty crosswalk,0.9039
192,cars on a busy highway,0.9869
193,an empty highway,0.9636
194,a highway at sunset,0.9843
195,a highway sign,0.9729
196,a highway with traffic cones,0.9822
197,a snowy highway,0.9695
198,a band-aid wrapped around a finger,0.9729
199,a band-aid covering a small cut,0.9745
200,a band-aid on an injured knee,0.9676
201,a colorful band-aid on an elbow,0.9861
202,a band-aid for a cut,0.7887
203,a band-aid peeling off skin,0.6846
204,a torn trash bag,0.7887
205,a black trash bag,0.9799
206,an overflowing trash bag,0.923
207,a roll of trash bags,0.4724
208,a trash bag on the ground,0.9773
209,a transparent trash bag,0.923
210,a vest under a suit jacket,0.9312
211,a formal vest on a hanger,0.9509
212,a vest worn over a shirt,0.6258
213,a velvet vest on display,0.9348
214,a striped vest displayed in a store,0.9537
215,a velvet vest laid flat,0.7593
216,a salad bowl filled with arugula,0.9799
217,chopped arugula leaves,0.9092
218,a sandwich layered with arugula,0.9712
219,fresh arugula on a dinner plate,0.9452
220,a pizza topped generously with arugula,0.9869
221,a pile of washed arugula leaves,0.8479
