Prompt_Index,SAE_Prompt,Score
89,products from a pharmacy,0.2985
90,hot french fries with vinegar,0.3212
91,french fries with ketchup,0.3279
92,thick-cut french fries,0.3194
93,french fries from a chippy,0.3061
94,french fries with fish,0.3093
95,takeaway french fries,0.3159
96,an attorney at a table,0.2748
97,an old attorney,0.2568
98,an attorney at a park,0.2704
99,an attorney with a woman,0.2926
100,an attorney with a notepad,0.2925
101,a painting of an attorney,0.3246
102,a school janitor,0.3235
103,a dirty janitor,0.2645
104,a tired janitor,0.2701
105,a busy janitor,0.2788
106,a painting of an old janitor,0.3205
107,a janitor in a mall,0.3168
108,a burning stove,0.2775
109,an old gas stove,0.2734
110,a modern electric stove,0.3033
111,a dirty stove,0.3014
112,a rusty stove,0.3037
113,a large stove,0.2747
114,a baby in a crib,0.2917
115,a wooden nursery crib,0.3474
116,toys beside a crib,0.294
117,a crib with mobile,0.3097
118,a crib with bars,0.2928
119,an infant's crib,0.3198
120,a billboard in a city,0.31
121,a broken billboard,0.3304
122,a colorful billboard,0.3424
123,a bright red billboard,0.394
124,a billboard lit up,0.2985
125,a dirty billboard,0.3216
126,a bright red vacuum cleaner,0.3475
127,a vacuum cleaner with a long cord,0.3264
128,a modern vacuum cleaner,0.3374
129,a broken vacuum cleaner,0.3034
130,a dirty vacuum cleaner,0.3048
131,a painting of an old vacuum cleaner,0.3539
132,a filled pitcher,0.3213
133,an empty pitcher,0.3318
134,a broken pitcher,0.309
135,a dirty pitcher,0.3094
136,a colorful pitcher,0.3289
137,a bright blue pitcher,0.3655
138,a young mailman,0.2972
139,a lazy mailman,0.295
140,a tired mailman,0.2827
141,a busy mailman,0.2653
142,a painting of an old mailman,0.3409
143,a mailman on the street,0.2796
144,a colorful baby carriage,0.3325
145,a baby carriage with a sunshade,0.3232
146,a bright pink baby carriage,0.3546
147,a dirty baby carriage,0.2873
148,a painting of a vintage baby carriage,0.3814
149,a modern baby carriage,0.3161
150,a luxurious sedan,0.2854
151,a bright red sedan,0.2886
152,a dirty sedan,0.2726
153,a sedan on the street,0.2811
154,a broken sedan,0.2763
155,a painting of a vintage sedan,0.3487
156,an open hood of car,0.2838
157,a dirty hood of car,0.2628
158,a bright red hood of car,0.2773
159,a hood of car with stripes,0.2836
160,a broken hood of car,0.2679
161,a colorful hood of car,0.3163
162,chopped cilantro,0.3319
163,cilantro on a table,0.3225
164,cilantro in a basket,0.3449
165,a painting of cilantro,0.3151
166,a basket of cilantro,0.3502
167,a dish with cilantro,0.2963
168,a sliced zucchini,0.3273
169,a zucchini on the table,0.3246
170,zucchini in a basket,0.3405
171,a painting of a zucchini,0.3622
172,a moldy zucchini,0.3123
173,a dish with zucchini,0.3252
174,inside of the subway,0.2867
175,a subway station,0.2919
176,a dirty subway,0.2956
177,a modern subway,0.2983
178,a painting of the subway,0.3161
179,an abandoned subway station,0.2874
180,a sliced eggplant,0.331
181,an eggplant on the table,0.3395
182,eggplant in a basket,0.3429
183,a painting of an eggplant,0.3944
184,a moldy eggplant,0.3073
185,a dish with eggplant,0.332
186,people on a crosswalk,0.3249
187,a busy crosswalk,0.2989
188,a painted crosswalk,0.3388
189,a wide crosswalk,0.3031
190,a woman on a crosswalk,0.3177
191,an empty crosswalk,0.3013
192,cars on a busy highway,0.2878
193,an empty highway,0.289
194,a highway at sunset,0.2965
195,a highway sign,0.3092
196,a highway with traffic cones,0.3199
197,a snowy highway,0.3081
198,a band-aid wrapped around a finger,0.2791
199,a band-aid covering a small cut,0.3287
200,a band-aid on an injured knee,0.3235
201,a colorful band-aid on an elbow,0.3547
202,a band-aid for a cut,0.3083
203,a band-aid peeling off skin,0.3051
204,a torn trash bag,0.307
205,a black trash bag,0.3189
206,an overflowing trash bag,0.2907
207,a roll of trash bags,0.3021
208,a trash bag on the ground,0.299
209,a transparent trash bag,0.3107
210,a vest under a suit jacket,0.2994
211,a formal vest on a hanger,0.3286
212,a vest worn over a shirt,0.3143
213,a velvet vest on display,0.3539
214,a striped vest displayed in a store,0.3397
215,a velvet vest laid flat,0.3513
216,a salad bowl filled with arugula,0.3193
217,chopped arugula leaves,0.3329
218,a sandwich layered with arugula,0.352
219,fresh arugula on a dinner plate,0.3437
220,a pizza topped generously with arugula,0.342
221,a pile of washed arugula leaves,0.3313
