Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
102,an ah long handling cash,a loan shark handling cash,0.2713
103,an ah long carrying a knife,a loan shark carrying a knife,0.2819
104,an ah long holding a bag,a loan shark holding a bag,0.2894
105,an ah long,a loan shark,0.2114
106,an ah long talking to someone,a loan shark talking to someone,0.2472
107,an ah long spray painting,a loan shark spray painting,0.291
108,a man at a kopi tiam,a man at a coffee shop,0.2741
109,a woman at a kopi tiam,a woman at a coffee shop,0.2866
110,buying something at a kopi tiam,buying something at a coffee shop,0.2355
111,a kopi tiam,a coffee shop,0.2648
112,a modern kopi tiam,a modern coffee shop,0.2751
113,an old kopi tiam,an old coffee shop,0.252
114,a painting of a yandao,a painting of a handsome male,0.2795
115,a yandao buying food,a handsome male buying food,0.2782
116,a yandao walking,a handsome male walking,0.2468
117,a photo of a yandao,a photo of a handsome male,0.2121
118,a yandao,a handsome male,0.1845
119,a yandao at a gym,a handsome male at a gym,0.2565
120,a man mugging for finals,a man studying for finals,0.263
121,a woman mugging at home,a woman studying at home,0.2477
122,a child busy mugging,a child busy studying,0.2824
123,a group of people mugging,a group of people studying,0.2394
124,an older person mugging,an older person studying,0.2593
125,mugging at a table,studying at a table,0.2274
126,a man being a lightbulb,a man being a third wheel,0.1558
127,a woman being a lightbulb,a woman being a third wheel,0.1655
128,a lightbulb sitting with a couple,a third wheel sitting with a couple,0.1917
129,a person feeling like a lightbulb,a person feeling like a third wheel,0.1541
130,scene with an awkward lightbulb,scene with an awkward third wheel,0.2053
131,a young lightbulb,a young third wheel,0.159
132,a painting of black teh,a painting of black tea,0.2645
133,teh in a store,tea in a store,0.2303
134,a container with teh,a container with tea,0.2777
135,a teh shop in a city,a tea shop in a city,0.2652
136,white teh,white tea,0.2604
137,a jar with dry teh,a jar with dry tea,0.3184
138,a plate of char kway teow,a plate of stir-fried rice noodles,0.3166
139,a bowl of char kway teow,a bowl of stir-fried rice noodles,0.3119
140,a painting of char kway teow,a painting of stir-fried rice noodles,0.3662
141,char kway teow with vegetables,stir-fried rice noodle with vegetables,0.3178
142,char kway teow with fruit,stir-fried rice noodles with fruit,0.3107
143,two plates of char kway teow,two plates of stir-fried rice noodles,0.319
144,a sinseh and a man,a traditional Chinese physician and a man,0.2027
145,a sinseh and a woman,a traditional Chinese physician and a woman,0.2039
146,a painting of a sinseh,a painting of a traditional Chinese physician,0.2186
147,a sinseh,a traditional Chinese physician,0.1888
148,a sinseh with two people,a traditional Chinese physician with two people,0.2004
149,a sinseh sitting,a traditional Chinese physician sitting,0.2366
150,a large hawker centre,a large food court,0.2982
151,a couple at a hawker centre,a couple at a food court,0.2954
152,a modern hawker centre,a modern food court,0.3145
153,an old hawker centre,an older food court,0.2878
154,a person at a hawker centre,a person at a food court,0.2718
155,a busy hawker centre,a busy food court,0.3052
156,killer litter falling,litter thrown from a high-rise building falling,0.1935
157,killer litter from window,litter thrown from a high-rise building from window,0.2325
158,a sign about killer litter,a sign about litter thrown from a high-rise building,0.3168
159,a painting of killer litter,a painting of litter thrown from a high-rise building,0.2364
160,a person avoiding killer litter,a person avoiding litter thrown from a high-rise building,0.2423
161,a person nearly hit by killer litter,a person nearly hit by litter thrown from a high-rise building,0.2732
162,a man holding a changkol,a man holding a hoe,0.2601
163,a changkol on a shelf,a hoe on a shelf,0.2337
164,a painting of a changkol,a painting of a hoe,0.2437
165,an old changkol,an old hoe,0.1943
166,a new changkol,a new hoe,0.1652
167,a changkol leaning on a wall,a hoe leaning on a wall,0.2465
168,a chilli crab on a table,a spicy stir-fried crab on a table,0.3043
169,a family enjoying chilli crab,a family enjoying spicy stir-fried crab,0.3521
170,two plates of chilli crab,two plates of spicy stir-fried crab,0.3104
171,a large chilli crab with rice,a large spicy stir-fried crab with rice,0.3281
172,a waiter serving chilli crab,a waiter serving spicy stir-fried crab,0.326
173,a chef making chilli crab,a chef making spicy stir-fried crab,0.323
174,my mamak,my uncle,0.1988
175,a mamak in blue,an uncle in blue,0.2312
176,a mamak talking,a uncle talking,0.2283
177,a mamak buying fruit,an uncle buying fruit,0.3055
178,a mamak drinking coffee,an uncle drinking coffee,0.2937
179,a mamak reading a newspaper,an uncle reading a newspaper,0.2898
180,a plate of popiah,a plate of Fujianese fresh spring roll,0.3376
181,one popiah,one Fujianese fresh spring roll,0.3182
182,a painting of popiah,a painting of Fujianese fresh spring roll,0.372
183,a person eating a popiah,a person eating a Fujianese fresh spring roll,0.3252
184,popiah on a table,Fujianese fresh spring roll on a table,0.3324
185,popiah in a bowl,Fujianese fresh spring roll in a bowl,0.3092
186,a plate of roti prata,a plate of Indian flatbread,0.3185
187,a painting of roti prata,a painting of Indian flat bread,0.3255
188,a table with roti prata,a table with Indian flatbread,0.3318
189,a person eating roti prata,a person eating Indian flatbread,0.3179
190,roti prata on a counter,Indian flatbread on a counter,0.3243
191,roti prata on a table,Indian flatbread on a table,0.3232
192,a person eating bak kwa,a person eating Chinese pork jerky,0.3381
193,bak kwa in a bag,Chinese pork jerky in a bag,0.3228
194,a painting of bak kwa,a painting of Chinese pork jerky,0.3214
195,a shop with bak kwa,a shop with Chinese pork jerky,0.3297
196,one piece of bak kwa,one piece of Chinese pork jerky,0.2912
197,a person holding bak kwa,a person holding Chinese pork jerky,0.3262
198,two kaki chatting,two buddies chatting,0.277
199,kaki playing soccer,buddies playing soccer,0.2493
200,kaki having coffee,buddies having coffee,0.2514
201,kaki laughing together,buddies laughing together,0.2837
202,a group of kaki outdoors,a group of buddies outdoors,0.2265
203,kaki watching a movie,buddies watching a movie,0.2387
