Prompt_Index,SAE_Prompt,Score
103,aged alcohol,0.8521
104,strong alcohol,0.7844
105,old alcohol,0.7657
106,a large alcohol,0.7887
107,a small alcohol,0.7304
108,a painting of a man,0.9847
109,a big man,0.8445
110,a smaller man,0.798
111,a man in a house,0.9491
112,a man in a park,0.9803
113,a man on a street,0.9478
114,a painting of a godmother,0.6154
115,an old godmother,0.8278
116,a middle-aged godmother,0.8386
117,a godmother in a house,0.6577
118,a godmother at a park,0.6876
119,a godmother in a car,0.6004
120,a guy acting crazy,0.8292
121,a crazy cat,0.7656
122,a crazy dog,0.5993
123,a child acting crazy,0.798
124,a crazy painting,0.9416
125,a crazy toy,0.857
126,a daughter,0.8679
127,a daughter at home,0.7509
128,a daughter at a park,0.9356
129,a younger daughter,0.872
130,an older daughter,0.4256
131,a painting of a daugher,0.9712
132,a son,0.576
133,a son at home,0.8328
134,a son at a park,0.9111
135,a younger son,0.9292
136,an older son,0.1759
137,a painting of a son,0.9023
138,a painting of pulled pork,0.9496
139,pulled pork in a bowl,0.9211
140,pulled pork on a table,0.884
141,lots of pulled pork,0.9307
142,pulled pork at a store,0.2878
143,a small amount of pulled pork,0.2559
144,a painting of California,0.8892
145,a California landscape,0.9329
146,a city in California,0.8642
147,older California,0.68
148,an iconic bridge in California,0.7118
149,a California suburb,0.9245
150,money on a counter,0.8286
151,a painting of money,0.7802
152,money on a table,0.974
153,money in the car,0.5137
154,money on the sidewalk,0.3289
155,a person holding money,0.9638
156,a painting of a close friend,0.7479
157,me and my close friend,0.8447
158,a close friend in a house,0.7171
159,a close friend at a cafe,0.6575
160,a close friend on the sidewalk,0.477
161,a close friend in a park,0.6079
162,a cat getting pampered,0.8476
163,a dog getting pampered,0.8838
164,a person pampered himself,0.6448
165,a couple getting pampered,0.6406
166,a woman getting pampered,0.9482
167,a man getting pampered,0.8976
168,lunch in the house,0.7979
169,getting lunch,0.8429
170,lunch at the park,0.9762
171,a couple getting lunch,0.9259
172,lunch in the forest,0.961
173,lunch in the meadow,0.9634
174,a boy at the park,0.9669
175,a boy in a house,0.8434
176,a boy on the sidewalk,0.9582
177,a painting of a chamaco,0.3319
178,a boy at a school,0.6223
179,a boy and a soccer ball,0.9895
180,a girl at the park,0.9705
181,a girl in a house,0.9248
182,a girl on the sidewalk,0.9609
183,a girl and a basketball,0.9335
184,a girl at a school,0.8213
185,a girl at a store,0.9692
186,a pair of colorful flip-flops,0.9319
187,dirty flip-flops on the floor,0.3884
188,flip-flops at the beach,0.9051
189,new flip-flops in a store,0.6399
190,a woman wearing flip-flops,0.9379
191,broken flip-flops,0.245
192,a bowl of cooked beans,0.4509
193,beans on a wooden table,0.9525
194,a spoonful of beans,0.719
195,uncooked beans in a bowl,0.8814
196,beans spilled on the floor,0.7813
197,a bag of dried beans,0.7167
198,a modern fridge,0.9712
199,an open fridge,0.9613
200,a dirty fridge,0.3141
201,a white fridge,0.9285
202,an empty fridge,0.2993
203,a broken fridge,0.2577
