Prompt_Index,SAE_Prompt,Score
92,a young man on a trail,0.2982
93,a young man in a park,0.3086
94,a young man in a neighborhood,0.2769
95,a young man on a street,0.3025
96,a painting of a junkyard,0.3499
97,an old junkyard,0.315
98,a modern junkyard,0.3115
99,a big junkyard,0.3177
100,a small junkyard,0.3085
101,a dirty junkyard,0.3135
102,a painting of alcohol,0.3345
103,aged alcohol,0.3002
104,strong alcohol,0.2793
105,old alcohol,0.2936
106,a large alcohol,0.2491
107,a small alcohol,0.2705
108,a painting of a man,0.3041
109,a big man,0.2539
110,a smaller man,0.2331
111,a man in a house,0.2858
112,a man in a park,0.3044
113,a man on a street,0.2869
114,a painting of a godmother,0.3198
115,an old godmother,0.27
116,a middle-aged godmother,0.2626
117,a godmother in a house,0.2906
118,a godmother at a park,0.2898
119,a godmother in a car,0.2856
120,a guy acting crazy,0.2653
121,a crazy cat,0.2753
122,a crazy dog,0.2717
123,a child acting crazy,0.2848
124,a crazy painting,0.299
125,a crazy toy,0.2828
126,a daughter,0.2463
127,a daughter at home,0.2904
128,a daughter at a park,0.2994
129,a younger daughter,0.2742
130,an older daughter,0.2587
131,a painting of a daugher,0.2936
132,a son,0.227
133,a son at home,0.2866
134,a son at a park,0.3004
135,a younger son,0.2567
136,an older son,0.2432
137,a painting of a son,0.3139
138,a painting of pulled pork,0.3762
139,pulled pork in a bowl,0.3277
140,pulled pork on a table,0.3341
141,lots of pulled pork,0.3308
142,pulled pork at a store,0.3311
143,a small amount of pulled pork,0.3444
144,a painting of California,0.3394
145,a California landscape,0.3368
146,a city in California,0.2901
147,older California,0.2782
148,an iconic bridge in California,0.3182
149,a California suburb,0.3158
150,money on a counter,0.3009
151,a painting of money,0.2952
152,money on a table,0.2768
153,money in the car,0.3081
154,money on the sidewalk,0.3134
155,a person holding money,0.2862
156,a painting of a close friend,0.2898
157,me and my close friend,0.2416
158,a close friend in a house,0.2472
159,a close friend at a cafe,0.2799
160,a close friend on the sidewalk,0.287
161,a close friend in a park,0.2664
162,a cat getting pampered,0.2976
163,a dog getting pampered,0.2945
164,a person pampered himself,0.2587
165,a couple getting pampered,0.2716
166,a woman getting pampered,0.2836
167,a man getting pampered,0.3004
168,lunch in the house,0.2426
169,getting lunch,0.2521
170,lunch at the park,0.2841
171,a couple getting lunch,0.2747
172,lunch in the forest,0.3355
173,lunch in the meadow,0.3132
174,a boy at the park,0.3185
175,a boy in a house,0.3155
176,a boy on the sidewalk,0.3062
177,a painting of a chamaco,0.3144
178,a boy at a school,0.3017
179,a boy and a soccer ball,0.3139
180,a girl at the park,0.2914
181,a girl in a house,0.314
182,a girl on the sidewalk,0.2968
183,a girl and a basketball,0.3412
184,a girl at a school,0.2931
185,a girl at a store,0.3182
186,a pair of colorful flip-flops,0.3286
187,dirty flip-flops on the floor,0.3126
188,flip-flops at the beach,0.3008
189,new flip-flops in a store,0.3281
190,a woman wearing flip-flops,0.3093
191,broken flip-flops,0.3038
192,a bowl of cooked beans,0.3155
193,beans on a wooden table,0.2993
194,a spoonful of beans,0.2869
195,uncooked beans in a bowl,0.3029
196,beans spilled on the floor,0.2651
197,a bag of dried beans,0.2991
198,a modern fridge,0.2902
199,an open fridge,0.314
200,a dirty fridge,0.2962
201,a white fridge,0.3054
202,an empty fridge,0.3015
203,a broken fridge,0.305
