Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
183,a person eating a spring roll,a person eating a Fujianese fresh spring roll,0.0
184,popiah on a table,Fujianese fresh spring roll on a table,0.273
185,popiah in a bowl,Fujianese fresh spring roll in a bowl,0.2538
186,a plate of roti prata,a plate of Indian flatbread,0.3024
187,a painting of roti prata,a painting of Indian flat bread,0.3243
188,a table with roti prata,a table with Indian flatbread,0.3061
189,A person eating roti prata,a person eating Indian flatbread,0.3047
190,Roti prata on a counter,Indian flatbread on a counter,0.2994
191,Roti prata on a table,Indian flatbread on a table,0.3057
192,a person eating bak kwa,a person eating Chinese pork jerky,0.28
193,Pork floss in a bag,Chinese pork jerky in a bag,0.267
194,a painting of bak kwa,a painting of Chinese pork jerky,0.29
195,a store that sells bak kwa,a shop with Chinese pork jerky,0.0
196,One piece of dried pork,one piece of Chinese pork jerky,0.0
197,A person holding bak kwa.,a person holding Chinese pork jerky,0.2945
198,two friends chatting,two buddies chatting,0.2328
199,kiwi playing soccer,buddies playing soccer,0.2485
200,Having coffee with a friend,buddies having coffee,0.26
201,What does that mean?,buddies laughing together,0.1635
202,a group of people outdoors,a group of buddies outdoors,0.2315
203,kiwi watching a movie,buddies watching a movie,0.2307
