Prompt_Index,SAE_Prompt,Score
65,an old father in the kitchen,0.9385
66,a beautiful veranda,0.9604
67,an expensive looking veranda,0.9379
68,a modern looking veranda,0.9433
69,a green veranda,0.9474
70,a dimly lit veranda,0.8683
71,a painting of a veranda,0.9679
72,a dry riverbed,0.8849
73,a beautiful riverbed in a painting,0.9364
74,a riverbed in a forest,0.9638
75,a narrow riverbed,0.8979
76,a small riverbed,0.9047
77,a wet riverbed,0.8869
78,a beautiful queen,0.7013
79,a queen in a garden,0.9552
80,a painting of an old queen,0.9447
81,a queen covered in snow,0.7862
82,a queen in a large hall,0.7864
83,an old queen on a bed,0.6763
84,a sliced eggplant,0.8564
85,an eggplant on a table,0.9701
86,eggplant in a basket,0.9435
87,a painting of a eggplant,0.9305
88,a moldy eggplant,0.8431
89,a dish with eggplant,0.9879
90,a table of food,0.9863
91,a basket with food,0.983
92,healthy food,0.9922
93,food in a cabinet,0.9752
94,a person with some food,0.9281
95,a family enjoying food,0.9575
96,a bustling town,0.9608
97,an abandoned town,0.9478
98,view of a town,0.865
99,a beautiful town,0.9075
100,a painting of a town,0.9752
101,a lively town,0.9266
102,a dying camel,0.5093
103,a camel next to water,0.9624
104,a painting of a large camel,0.9592
105,a camel eating food,0.8023
106,a camel in the street,0.9707
107,a camel walking in the heat,0.8067
108,incense in a house,0.8225
109,incense on a table,0.8969
110,a painting of incense,0.9057
111,incense burning,0.946
112,red incense,0.9067
113,incense on a shelf,0.8732
114,a painting of a beautiful crane bird,0.8451
115,a large group of crane birds,0.6958
116,a dirty crane bird,0.7932
117,two crane birds next to each other,0.8428
118,a sleeping crane bird,0.3325
119,a crane bird eating food,0.7932
120,a enormous warehouse,0.9608
121,an abandoned warehouse,0.9742
122,a busy warehouse,0.8073
123,a painting of a warehouse,0.9651
124,a warehouse on fire,0.9283
125,a dark abandoned warehouse,0.9081
126,painting of a pharmacy,0.9781
127,a modern pharmacy,0.9705
128,inside a pharmacy,0.9916
129,a busy pharmacy,0.8609
130,entrance of a pharmacy,0.9456
131,a rural pharmacy,0.964
132,an abandoned gas station,0.9652
133,a gas station in a desert,0.9765
134,a photograph of a modern gas station,0.9664
135,a very busy gas station,0.8767
136,a gas station in a big city,0.9198
137,a dirty gas station,0.7102
138,a man with a blue motorcycle,0.9138
139,a black motorcycle,0.9702
140,three motorcycles on the road,0.5464
141,a broken motorcycle,0.855
142,a motorcycle in the forest,0.9852
143,a group of motorcycles,0.9828
144,two rifles leaning on each other,0.4411
145,a person holding a rifle,0.9138
146,a broken rifle,0.8171
147,a rusty rifle,0.9364
148,a rifle in a store,0.9289
149,a rifle on the ground,0.9343
150,an old craftsman,0.9204
151,a group of craftsmen,0.974
152,a craftsman in a house,0.886
153,a dirty craftsman,0.9695
154,a craftsman in orange,0.5928
155,a craftsman in a big city,0.5687
156,an angry supervisor,0.5723
157,an old supervisor,0.8249
158,a supervisor in a room,0.8208
159,a painting of a supervisor,0.8443
160,a supervisor in the office,0.7743
161,a supervisor with a group of people,0.8581
162,some water on the table,0.9035
163,a child with water,0.8117
164,dirty water,0.951
165,water in the forest,0.9766
166,water in the house,0.8794
167,water in the well,0.9252
168,a colorful festival,0.9825
169,a lively festival,0.9831
170,a festival in the summer,0.9559
171,an indoor festival,0.9412
172,a bustling festival,0.9738
173,a festival in the winter,0.9595
174,a man next to a checkpoint,0.6918
175,a small red checkpoint,0.6801
176,a busy checkpoint,0.8172
177,a empty checkpoint,0.8284
178,an abandoned checkpoint,0.771
179,a checkpoint in the winter,0.6455
180,an outdoor luncheon,0.9562
181,a lively luncheon,0.9461
182,a luncheon in the building,0.9366
183,an indoor luncheon,0.9491
184,a luncheon in the city,0.9433
185,a luncheon at school,0.9064
186,the inside of a gambling den,0.9875
187,a gambling room,0.9904
188,a place of gambling,0.9846
189,a bustling gambling den,0.9753
190,a luxurious gambling den,0.9849
191,a group of people gambling,0.9821
192,a luxurious wardrobe,0.8713
193,an old wardrobe,0.9418
194,a painting of a wardrobe,0.984
195,a wardrobe in the bedroom,0.9649
196,a broken wardrobe,0.5625
197,a green wardrobe,0.9736
198,a car trunk filled with luggage,0.9915
199,a car trunk left open,0.966
200,a spacious red car trunk,0.8131
201,a damaged car trunk,0.8727
202,a suitcase in a car trunk,0.9655
203,a rusty car trunk,0.6215
204,a spare tire mounted on a vehicle,0.417
205,a worn-out spare tire,0.6846
206,a spare tire leaning against a wall,0.6824
207,a black spare tire,0.417
208,a mechanic inspecting a spare tire,0.6459
209,a spare tire lying on the road,0.747
210,a group photo of my classmates,0.9428
211,my classmate smiling,0.8211
212,two classmates studying,0.9489
213,a classmate at a desk,0.7074
214,classmates outside the school,0.9339
215,a classmate playing basketball,0.7003
