Prompt_Index,SAE_Prompt,Score
111,a man in a house,0.9005
112,a man in a park,0.9723
113,a man on a street,0.9633
114,a painting of a godmother,0.5603
115,an old godmother,0.867
116,a middle-aged godmother,0.7867
117,a godmother in a house,0.6849
118,a godmother at a park,0.685
119,a godmother in a car,0.6017
120,a guy acting crazy,0.8382
121,a crazy cat,0.8283
122,a crazy dog,0.5624
123,a child acting crazy,0.8274
124,a crazy painting,0.7887
125,a crazy toy,0.7373
126,a daughter,0.9339
127,a daughter at home,0.7483
128,a daughter at a park,0.9398
129,a younger daughter,0.8317
130,an older daughter,0.3065
131,a painting of a daugher,0.9711
132,a son,0.529
133,a son at home,0.6646
134,a son at a park,0.9205
135,a younger son,0.9115
136,an older son,0.1494
137,a painting of a son,0.7761
138,a painting of pulled pork,0.9525
139,pulled pork in a bowl,0.9383
140,pulled pork on a table,0.8842
141,lots of pulled pork,0.9182
142,pulled pork at a store,0.4032
143,a small amount of pulled pork,0.2041
144,a painting of California,0.8023
145,a California landscape,0.9044
146,a city in California,0.8953
147,older California,0.8173
148,an iconic bridge in California,0.6678
149,a California suburb,0.9225
150,money on a counter,0.8729
151,a painting of money,0.7176
152,money on a table,0.9627
153,money in the car,0.5052
154,money on the sidewalk,0.3562
155,a person holding money,0.9478
156,a painting of a close friend,0.7343
157,me and my close friend,0.8283
158,a close friend in a house,0.8095
159,a close friend at a cafe,0.5065
160,a close friend on the sidewalk,0.4336
161,a close friend in a park,0.5346
162,a cat getting pampered,0.8889
163,a dog getting pampered,0.9623
164,a person pampered himself,0.6512
165,a couple getting pampered,0.6224
166,a woman getting pampered,0.9593
167,a man getting pampered,0.958
168,lunch in the house,0.765
169,getting lunch,0.7507
170,lunch at the park,0.9723
171,a couple getting lunch,0.949
172,lunch in the forest,0.9692
173,lunch in the meadow,0.9672
174,a boy at the park,0.9634
175,a boy in a house,0.8733
176,a boy on the sidewalk,0.8898
177,a painting of a chamaco,0.3996
178,a boy at a school,0.7526
179,a boy and a soccer ball,0.9883
180,a girl at the park,0.9702
181,a girl in a house,0.8761
182,a girl on the sidewalk,0.951
183,a girl and a basketball,0.9908
184,a girl at a school,0.734
185,a girl at a store,0.9748
186,a pair of colorful flip-flops,0.9656
187,dirty flip-flops on the floor,0.4487
188,flip-flops at the beach,0.9474
189,new flip-flops in a store,0.9214
190,a woman wearing flip-flops,0.9021
191,broken flip-flops,0.3068
192,a bowl of cooked beans,0.3898
193,beans on a wooden table,0.9431
194,a spoonful of beans,0.7999
195,uncooked beans in a bowl,0.8829
196,beans spilled on the floor,0.8216
197,a bag of dried beans,0.7931
198,a modern fridge,0.9712
199,an open fridge,0.9698
200,a dirty fridge,0.3533
201,a white fridge,0.9198
202,an empty fridge,0.3788
203,a broken fridge,0.4784
