Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
60,a handheld torch,a handheld flashlight,0.328
61,a torch in a drawer,a flashlight in a drawer,0.2896
62,a pocket torch,a pocket flashlight,0.312
63,using a torch at night,using a flashlight at night,0.2534
64,batteries for a torch,batteries for a flashlight,0.3131
65,a torch with a switch,a flashlight with a switch,0.275
66,some dirty nappies,some dirty diapers,0.2926
67,white nappies,white diapers,0.2974
68,nappies with holes,diapers with holes,0.313
69,a pack of nappies,a pack of diapers,0.3053
70,a pair of pink nappies,a pair of pink diapers,0.3203
71,a ripped pair of nappies,a ripped pair of diapers,0.2993
72,a modern petrol station,a modern gasoline station,0.3169
73,a painting of an old petrol station,a painting of an old gasoline station,0.3849
74,a vintage petrol station,a vintage gasoline station,0.3316
75,a petrol pump,a gasoline pump,0.3112
76,a petrol tanker,a gasoline tanker,0.3251
77,a petrol station sign,a gasoline station sign,0.2949
78,a round football,a round soccer ball,0.2831
79,a black and white football,a black and white soccor ball,0.3002
80,a football match in Europe,a soccer match in Europe,0.28
81,a football with black spots,a soccer with black spots,0.3355
82,a team scoring a football goal,a team scoring a soccer goal,0.2839
83,kicking a football,kicking a soccer ball,0.248
84,shopping at a chemist,shopping at a pharmacy,0.2978
85,entering a local chemist,entering a local pharmacy,0.3074
86,shelves in a chemist,shelves in a pharmacy,0.3224
87,queue at a chemist shop,queue at a pharmacy shop,0.3392
88,sign for a chemist shop,sign for a pharmacy shop,0.2996
89,products from a chemist,products from a pharmacy,0.2776
90,hot chips with vinegar,hot french fries with vinegar,0.316
91,chips with ketchup,french fries with ketchup,0.2997
92,thick-cut chips,thick-cut french fries,0.3235
93,chips from a chippy,french fries from a chippy,0.3013
94,chips with fish,french fries with fish,0.2862
95,takeaway chips,takeaway french fries,0.3131
96,a barrister at a table,an attorney at a table,0.2697
97,an old barrister,an old attorney,0.259
98,a barrister at a park,an attorney at a park,0.2821
99,a barrister with a woman,an attorney with a woman,0.2831
100,a barrister with a notepad,an attorney with a notepad,0.2946
101,a painting of a barrister,a painting of an attorney,0.2914
102,a school caretaker,a school janitor,0.2659
103,a dirty caretaker,a dirty janitor,0.2388
104,a tired caretaker,a tired janitor,0.2383
105,a busy caretaker,a busy janitor,0.2435
106,a painting of an old caretaker,a painting of an old janitor,0.3122
107,a caretaker in a mall,a janitor in a mall,0.2805
108,a burning cooker,a burning stove,0.2924
109,an old gas cooker,an old gas stove,0.302
110,a modern electric cooker,a modern electric stove,0.3116
111,a dirty cooker,a dirty stove,0.3138
112,a rusty cooker,a rusty stove,0.3089
113,a large cooker,a large stove,0.2844
114,a baby in a cot,a baby in a crib,0.2816
115,a wooden nursery cot,a wooden nursery crib,0.3444
116,toys beside a cot,toys beside a crib,0.2985
117,a cot with mobile,a crib with mobile,0.321
118,a cot with bars,a crib with bars,0.3007
119,an infant's cot,an infant's crib,0.3253
120,a hoarding in a city,a billboard in a city,0.2578
121,a broken hoarding,a broken billboard,0.2548
122,a colorful hoarding,a colorful billboard,0.273
123,a bright red hoarding,a bright red billboard,0.2708
124,a hoarding lit up,a billboard lit up,0.2203
125,a dirty hoarding,a dirty billboard,0.2274
126,a bright red hoover,a bright red vacuum cleaner,0.3484
127,a hoover with a long cord,a vacuum cleaner with a long cord,0.3295
128,a modern hoover,a modern vacuum cleaner,0.3363
129,a broken hoover,a broken vacuum cleaner,0.3086
130,a dirty hoover,a dirty vacuum cleaner,0.3149
131,a painting of an old hoover,a painting of an old vacuum cleaner,0.3779
132,a filled jug,a filled pitcher,0.3109
133,an empty jug,an empty pitcher,0.3349
134,a broken jug,a broken pitcher,0.3078
135,a dirty jug,a dirty pitcher,0.3018
136,a colorful jug,a colorful pitcher,0.32
137,a bright blue jug,a bright blue pitcher,0.3524
138,a young postman,a young mailman,0.2922
139,a lazy postman,a lazy mailman,0.2629
140,a tired postman,a tired mailman,0.2509
141,a busy postman,a busy mailman,0.2726
142,a painting of an old postman,a painting of an old mailman,0.3287
143,a postman on the street,a mailman on the street,0.2697
144,a colorful pram,a colorful baby carriage,0.3402
145,a pram with a sunshade,a baby carriage with a sunshade,0.3541
146,a bright pink pram,a bright pink baby carriage,0.3566
147,a dirty pram,a dirty baby carriage,0.3213
148,a painting of a vintage pram,a painting of a vintage baby carriage,0.3879
149,a modern pram,a modern baby carriage,0.3316
150,a luxurious saloon,a luxurious sedan,0.2355
151,a bright red saloon,a bright red sedan,0.2821
152,a dirty saloon,a dirty sedan,0.1798
153,a saloon on the street,a sedan on the street,0.2002
154,a broken saloon,a broken sedan,0.2266
155,a painting of a vintage saloon,a painting of a vintage sedan,0.2309
156,an open bonnet,an open hood of car,0.2637
157,a dirty bonnet,a dirty hood of car,0.2968
158,a bright red bonnet,a bright red hood of car,0.2269
159,a bonnet with stripes,a hood of car with stripes,0.2351
160,a broken bonnet,a broken hood of car,0.2553
161,a colorful bonnet,a colorful hood of car,0.2214
162,chopped coriander,chopped cilantro,0.3055
163,coriander on a table,cilantro on a table,0.3195
164,coriander in a basket,cilantro in a basket,0.3405
165,a painting of coriander,a painting of cilantro,0.3141
166,a basket of coriander,a basket of cilantro,0.3318
167,a dish with coriander,a dish with cilantro,0.2865
168,a sliced courgette,a sliced zucchini,0.3342
169,a courgette on the table,a zucchini on the table,0.3245
170,courgette in a basket,zucchini in a basket,0.3373
171,a painting of a courgette,a painting of a zucchini,0.3518
172,a moldy courgette,a moldy zucchini,0.322
173,a dish with courgette,a dish with zucchini,0.314
174,inside of the tube,inside of the subway,0.2653
175,a tube station,a subway station,0.283
176,a dirty tube,a dirty subway,0.2365
177,a modern tube,a modern subway,0.2714
178,a painting of the tube,a painting of the subway,0.3295
179,an abandoned tube station,an abandoned subway station,0.2829
180,a sliced aubergine,a sliced eggplant,0.2974
181,an aubergine on the table,an eggplant on the table,0.3408
182,aubergine in a basket,eggplant in a basket,0.3365
183,a painting of an aubergine,a painting of an eggplant,0.3739
184,a moldy aubergine,a moldy eggplant,0.2918
185,a dish with aubergine,a dish with eggplant,0.3002
186,people on a zebra crossing,people on a crosswalk,0.3349
187,a busy zebra crossing,a busy crosswalk,0.3051
188,a painted zebra crossing,a painted crosswalk,0.3258
189,a wide zebra crossing,a wide crosswalk,0.3005
190,a woman on a zebra crossing,a woman on a crosswalk,0.3343
191,an empty zebra crossing,an empty crosswalk,0.3129
192,cars on a busy motorway,cars on a busy highway,0.2818
193,an empty motorway,an empty highway,0.3008
194,a motorway at sunset,a highway at sunset,0.3062
195,a motorway sign,a highway sign,0.3069
196,a motorway with traffic cones,a highway with traffic cones,0.3317
197,a snowy motorway,a snowy highway,0.31
198,a plaster wrapped around a finger,a band-aid wrapped around a finger,0.2715
199,a plaster covering a small cut,a band-aid covering a small cut,0.2548
200,a plaster on an injured knee,a band-aid on an injured knee,0.3069
201,a colorful plaster on an elbow,a colorful band-aid on an elbow,0.3388
202,a plaster for a cut,a band-aid for a cut,0.2493
203,a plaster peeling off skin,a band-aid peeling off skin,0.2662
204,a torn bin liner,a torn trash bag,0.2948
205,a black bin liner,a black trash bag,0.2966
206,an overflowing bin liner,an overflowing trash bag,0.2766
207,a roll of bin liners,a roll of trash bags,0.3023
208,a bin liner on the ground,a trash bag on the ground,0.3094
209,a transparent bin liner,a transparent trash bag,0.3187
210,a waistcoat under a suit jacket,a vest under a suit jacket,0.3027
211,a formal waistcoat on a hanger,a formal vest on a hanger,0.3282
212,a waistcoat worn over a shirt,a vest worn over a shirt,0.3013
213,a velvet waistcoat on display,a velvet vest on display,0.3166
214,a striped waistcoat displayed in a store,a striped vest displayed in a store,0.3137
215,a velvet waistcoat laid flat,a velvet vest laid flat,0.3256
216,a salad bowl filled with rocket,a salad bowl filled with arugula,0.3169
217,chopped rocket leaves,chopped arugula leaves,0.3266
218,a sandwich layered with rocket,a sandwich layered with arugula,0.2949
219,fresh rocket on a dinner plate,fresh arugula on a dinner plate,0.3287
220,a pizza topped generously with rocket,a pizza topped generously with arugula,0.3404
221,a pile of washed rocket leaves,a pile of washed arugula leaves,0.3328
