Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt
dough,money,bags of dough where dough means money,bags of money,0,1,1,
kicks,sneakers,dirty kicks where kicks means sneakers,dirty sneakers,0,1,0,
kicks,sneakers,retro kicks where kicks means sneakers,retro sneakers,0,1,0,
kicks,sneakers,brown kicks where kicks means sneakers,brown sneakers,0,1,0,
kicks,sneakers,broken kicks where kicks means sneakers,broken sneakers,0,1,0,
kicks,sneakers,brand new kicks where kicks means sneakers,brand new sneakers,0,1,0,
kicks,sneakers,a painting of blue kicks where kicks means sneakers,a painting of blue sneakers,0,1,0,
piece,gun,a black piece where piece means gun,a black gun,0,1,1,
piece,gun,a man aiming his piece where piece means gun,a man aiming his gun,1,1,1,
piece,gun,a rusty piece where piece means gun,a rusty gun,0,1,1,
piece,gun,a painting of a silver piece where piece means gun,a painting of a silver gun,0,1,1,
piece,gun,a broken piece where piece means gun,a broken gun,0,1,1,
piece,gun,a large piece where piece means gun,a large gun,0,1,1,
threads,clothes,designer threads where threads means clothes,designer clothes,0,1,1,
threads,clothes,dirty threads where threads means clothes,dirty clothes,0,1,1,
threads,clothes,vintage threads where threads means clothes,vintage clothes,0,1,1,
threads,clothes,a rack of purple threads where threads means clothes,a rack of purple clothes,0,1,1,
threads,clothes,a rack of beautiful threads where threads means clothes,a rack of beautiful clothes,0,1,1,
threads,clothes,a painting of blue threads where threads means clothes,a painting of blue clothes,0,1,1,
grill,dental jewelry,golden grills where grill means dental jewelry,golden dental jewelry,0,1,1,
grill,dental jewelry,dirty grills where grill means dental jewelry,dirty dental jewelry,0,1,1,
grill,dental jewelry,a man wearing grills where grill means dental jewelry,a man wearing dental jewelry,1,1,1,
grill,dental jewelry,a woman wearing grills where grill means dental jewelry,a woman wearing dental jewelry,1,1,1,
grill,dental jewelry,silver grills where grill means dental jewelry,silver dental jewelry,0,1,1,
grill,dental jewelry,bronze grills where grill means dental jewelry,bronze dental jewelry,0,1,1,
tint,tinted car windows,very dark tint where tint means tinted car windows,very dark tinted car windows,0,1,1,
tint,tinted car windows,a convertible with a tint where tint means tinted car windows,a convertible with tinted car windows,0,1,1,
tint,tinted car windows,a bus with dark tint where tint means tinted car windows,a bus with dark tinted car windows,0,1,1,
tint,tinted car windows,a van with light tint where tint means tinted car windows,a van with light tinted car windows,0,1,1,
tint,tinted car windows,broken tint where tint means tinted car windows,broken tinted car windows,0,1,1,
tint,tinted car windows,orange tint where tint means tinted car windows,orange tinted car windows,0,1,1,
drop,convertible car,a modern drop where drop means convertible car,a modern convertible car,0,1,1,
drop,convertible car,a luxury drop where drop means convertible car,a luxury convertible car,0,1,1,
drop,convertible car,a purple drop where drop means convertible car,a purple convertible car,0,1,1,
drop,convertible car,a sporty drop where drop means convertible car,a sporty convertible car,0,1,1,
drop,convertible car,a painting of a vintage drop where drop means convertible car,a painting of a vintage convertible car,0,1,1,
drop,convertible car,a broken drop where drop means convertible car,a broken convertible car,0,1,1,
lid,hat,a dirty lid where lid means hat,a dirty hat,0,1,1,
lid,hat,an orange lid where lid means hat,an orange hat,0,1,1,
lid,hat,a minimalistic lid where lid means hat,a minimalistic hat,0,1,1,
lid,hat,a painting of an old lid where lid means hat,a painting of an old hat,0,1,1,
lid,hat,a beautiful lid where lid means hat,a beautiful hat,0,1,1,
lid,hat,a purple lid where lid means hat,a purple hat,0,1,1,
glass,mirror,broken glass where glass means mirror,broken mirror,0,1,1,
glass,mirror,dirty glass where glass means mirror,dirty mirror,0,1,1,
glass,mirror,glass with gold frame where glass means mirror,mirror with gold frame,0,1,1,
glass,mirror,a handheld glass where glass means mirror,a handheld mirror,0,1,1,
glass,mirror,a painting of a glass where glass means mirror,a painting of a mirror,0,1,1,
glass,mirror,a modern glass where glass means mirror,a modern mirror,0,1,1,
gat,gun,a black gat where gat means gun,a black gun,0,1,0,
gat,gun,a rusty gat where gat means gun,a rusty gun,0,1,0,
gat,gun,a painting of a silver gat where gat means gun,a painting of a silver gun,0,1,0,
gat,gun,a gat inside a drawer where gat means gun,a gun inside a drawer,0,1,0,
gat,gun,a broken gat where gat means gun,a broken gun,0,1,0,
gat,gun,a large gat where gat means gun,a large gun,0,1,0,
chains,necklace,golden chains where chains means necklace,golden necklace,0,1,1,
chains,necklace,silver chains where chains means necklace,silver necklace,0,1,1,
chains,necklace,rose gold chains where chains means necklace,rose gold necklace,0,1,1,
chains,necklace,a painting of shiny chains where chains means necklace,a painting of shiny necklace,0,1,1,
chains,necklace,a display of chains where chains means necklace,a display of necklace,0,1,1,
chains,necklace,broken chains where chains means necklace,broken necklace,0,1,1,
roller,car,a modern roller where roller means car,a modern car,0,1,1,
roller,car,a painting of a broken oller where roller means car,a painting of a broken car,0,1,1,
roller,car,a dark blue roller where roller means car,a dark blue car,0,1,1,
roller,car,a luxury roller where roller means car,a luxury car,0,1,1,
roller,car,a broken roller where roller means car,a broken car,0,1,1,
roller,car,a rusty roller where roller means car,a rusty car,0,1,1,
hammer,gun,a black hammer where hammer means gun,a black gun,0,1,1,
hammer,gun,a rusty hammer where hammer means gun,a rusty gun,0,1,1,
hammer,gun,a broken hammer where hammer means gun,a broken gun,0,1,1,
hammer,gun,a painting of a golden hammer where hammer means gun,a painting of a golden gun,0,1,1,
hammer,gun,a hammer with a silencer where hammer means gun,a gun with a silencer,0,1,1,
hammer,gun,a silver hammer where hammer means gun,a silver gun,0,1,1,
bussin,tasty,bussin food where bussin means tasty,tasty food,0,1,0,
bussin,tasty,some bussin fries where bussin means tasty,some tasty fries,0,1,0,
bussin,tasty,a bussin burrito where bussin means tasty,a tasty burrito,0,1,0,
bussin,tasty,a plate of bussin food where bussin means tasty,a plate of tasty food,0,1,0,
bussin,tasty,a painting of bussin food where bussin means tasty,a painting of tasty food,0,1,0,
bussin,tasty,a bussin taco where bussin means tasty,a tasty taco,0,1,0,
hood,neighborhood,a dirty hood where hood means neighborhood,a dirty neighborhood,0,1,1,
hood,neighborhood,a painting of the hood where hood means neighborhood,a painting of the neighborhood,0,1,1,
hood,neighborhood,an urban hood where hood means neighborhood,an urban neighborhood,0,1,1,
hood,neighborhood,a suburban hood where hood means neighborhood,a suburban neighborhood,0,1,1,
hood,neighborhood,an empty hood where hood means neighborhood,an empty neighborhood,0,1,1,
hood,neighborhood,a busy hood where hood means neighborhood,a busy neighborhood,1,1,1,
paper,bills,a bag of paper where paper means bills,a bag of bills,0,1,1,
paper,bills,a lot of paper where paper means bills,a lot of bills,0,1,1,
paper,bills,a man holding paper where paper means bills,a man holding bills,0,1,1,
paper,bills,broken paper where paper means bills,broken bills,0,1,1,
paper,bills,paper on the floor where paper means bills,bills on the floor,0,1,1,
paper,bills,dirty paper where paper means bills,dirty bills,0,1,1,
fam,close friends,a man with his fam where fam means close friends,a man with his close friends,1,1,0,
fam,close friends,a group picture with the fam where fam means close friends,a group picture with the close friends,1,1,0,
fam,close friends,a painting of my fam where fam means close friends,an old close friend,1,1,0,
fam,close friends,my fam in the house where fam means close friends,a painting of close friends,1,1,0,
fam,close friends,my large fam where fam means close friends,me with my close friends,1,1,0,
fam,close friends,hanging with my fam where fam means close friends,me and my close friends at my house,1,1,0,
boo,lover,a picture of my boo where boo means lover,a picture of my lover,1,1,0,
boo,lover,my sleeping boo where boo means lover,my sleeping lover,1,1,0,
boo,lover,my beautiful boo where boo means lover,my beautiful lover,1,1,0,
boo,lover,my boo at my house where boo means lover,my lover at my house,1,1,0,
boo,lover,my boo wearing pink where boo means lover,my lover wearing pink,1,1,0,
boo,lover,my handsome boo where boo means lover,my handsome lover,1,1,0,
homeboy,close friend,my homeboy where homeboy means close friend,my close friend,1,1,0,
homeboy,close friend,my handsome homeboy where homeboy means close friend,my handsome close friend,1,1,0,
homeboy,close friend,an old homeboy where homeboy means close friend,an old close friend,1,1,0,
homeboy,close friend,me and my homeboy where homeboy means close friend,me and my close friend,1,1,0,
homeboy,close friend,a homeboy from childhood where homeboy means close friend,a close friend from childhood,1,1,0,
homeboy,close friend,painting of me and my homeboy where homeboy means close friend,painting of me and my close friend,1,1,0,
mellow,high on marijuana,a man feeling mellow where mellow means high on marijuana,a man high on marijuana,1,1,0,
mellow,high on marijuana,a woman feeling mellow where mellow means high on marijuana,a woman high on marijuana,1,1,0,
mellow,high on marijuana,a painting of a person feeling mellow where mellow means high on marijuana,a painting of a person high on marijuana,1,1,0,
mellow,high on marijuana,a group of people feeling mellow where mellow means high on marijuana,a group of people high on marijuana,1,1,0,
mellow,high on marijuana,college students feeling mellow where mellow means high on marijuana,college students high on marijuana,1,1,0,
mellow,high on marijuana,a person feeling mellow where mellow means high on marijuana,a person high on marijuana,1,1,0,
nappiness,hair frizziness,my morning nappiness where nappiness means hair frizziness,my morning hair frizziness,1,1,0,
nappiness,hair frizziness,a painting of my nappiness where nappiness means hair frizziness,a painting of my hair frizziness,1,1,0,
nappiness,hair frizziness,fixing my nappiness where nappiness means hair frizziness,fixing my hair frizziness,1,1,0,
nappiness,hair frizziness,a woman with nappiness where nappiness means hair frizziness,a woman with hair frizziness,1,1,0,
nappiness,hair frizziness,my natural nappiness where nappiness means hair frizziness,my natural hair frizziness,1,1,0,
nappiness,hair frizziness,two people with nappiness where nappiness means hair frizziness,two people with hair frizziness,1,1,0,
bling,flashy jewelry,golden bling where bling means flashy jewelry,golden flashy jewelry,0,1,0,
bling,flashy jewelry,silver bling where bling means flashy jewelry,silver flashy jewelry,0,1,0,
bling,flashy jewelry,rose gold bling where bling means flashy jewelry,rose gold flashy jewelry,0,1,0,
bling,flashy jewelry,a painting of shiny bling where bling means flashy jewelry,a painting of shiny flashy jewelry,0,1,0,
bling,flashy jewelry,a display of bling where bling means flashy jewelry,a display of flashy jewelry,0,1,0,
bling,flashy jewelry,broken bling where bling means flashy jewelry,broken flashy jewelry,0,1,0,
fit,outfit,my summer fit where fit means outfit,my summer outfit,0,1,1,
fit,outfit,my dirty fit where fit means outfit,my dirty outfit,0,1,1,
fit,outfit,my beautiful fit where fit means outfit,my beautiful outfit,0,1,1,
fit,outfit,my designer fit where fit means outfit,my designer outfit,0,1,1,
fit,outfit,my vintage fit where fit means outfit,my vintage outfit,0,1,1,
fit,outfit,a painting of a blue fit where fit means outfit,a painting of a blue outfit,0,1,1,
peepers,glasses,a pair of black round peppers where peepers means glasses,a pair of black round glasses,0,1,1,
peepers,glasses,a pair of modern peppers where peepers means glasses,a pair of modern glasses,0,1,1,
peepers,glasses,a pair of gold peepers where peepers means glasses,a pair of gold glasses,0,1,1,
peepers,glasses,a pair of silver peepers where peepers means glasses,a pair of silver glasses,0,1,1,
peepers,glasses,a pair of broken peepers where peepers means glasses,a pair of broken glasses,0,1,1,
peepers,glasses,a dirty pair of peepers where peepers means glasses,a dirty pair of glasses,0,1,1,
tat,tattoo,a large tat where tat means tattoo,a large tattoo,0,1,0,
tat,tattoo,a creative tat where tat means tattoo,a creative tattoo,0,1,0,
tat,tattoo,a discreet tat where tat means tattoo,a discreet tattoo,0,1,0,
tat,tattoo,a beautiful tat where tat means tattoo,a beautiful tattoo,0,1,0,
tat,tattoo,a botched tat where tat means tattoo,a botched tattoo,0,1,0,
tat,tattoo,a small tat where tat means tattoo,a small tattoo,0,1,0,
dreads,dreadlocks,a painting of my dreads where dreads means dreadlocks,a painting of my dreadlocks,1,1,0,
dreads,dreadlocks,my dirty dreads where dreads means dreadlocks,my dirty dreadlocks,1,1,0,
dreads,dreadlocks,my long dreads where dreads means dreadlocks,my long dreadlocks,1,1,0,
dreads,dreadlocks,two people with dreads where dreads means dreadlocks,two people with dreadlocks,1,1,0,
dreads,dreadlocks,cutting my dreads where dreads means dreadlocks,cutting my dreadlocks,1,1,0,
dreads,dreadlocks,dyed dreads where dreads means dreadlocks,dyed dreadlocks,1,1,0,
