Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt
carnalita,sister,a carnalita at a park where carnalita means sister,a sister at a park,1,1,0,
carnales,brothers,a painting of carnales where carnales means brothers,a painting of brothers,1,1,0,
carnales,brothers,carnales in a house where carnales means brothers,brothers in a house,1,1,0,
carnales,brothers,me and my carnales where carnales means brothers,me and my brothers,1,1,0,
carnales,brothers,carnales by a table where carnales means brothers,brothers by a table,1,1,0,
carnales,brothers,carnales together where carnales means brothers,brothers together,1,1,0,
carnales,brothers,carnales walking where carnales means brothers,brothers walking,1,1,0,
carnalas,sisters,a painting of carnalas where carnalas means sisters,a painting of brothers,1,1,0,
carnalas,sisters,carnalas in a house where carnalas means sisters,brothers in a house,1,1,0,
carnalas,sisters,me and my carnalas where carnalas means sisters,me and my brothers,1,1,0,
carnalas,sisters,carnalas by a table where carnalas means sisters,brothers by a table,1,1,0,
carnalas,sisters,carnalas together where carnalas means sisters,brothers together,1,1,0,
carnalas,sisters,carnalas walking where carnalas means sisters,brothers walking,1,1,0,
Raza,Mexican American,a painting of raza where Raza means Mexican American,a painting of Mexican American,1,1,0,
Raza,Mexican American,a raza at a park where Raza means Mexican American,a Mexican American at a park,1,1,0,
Raza,Mexican American,a raza neighborhood where Raza means Mexican American,a Mexican American neighborhood,1,1,0,
Raza,Mexican American,a raza at a store where Raza means Mexican American,a Mexican American at a store,1,1,0,
Raza,Mexican American,a young raza where Raza means Mexican American,a young Mexican American,1,1,0,
Raza,Mexican American,an old raza where Raza means Mexican American,an old Mexican American,1,1,0,
vato,young man,a vato in a house where vato means young man,a young man in a house,1,1,0,
vato,young man,a vato in a park where vato means young man,a young man in a park,1,1,0,
vato,young man,painting of a vato where vato means young man,a painting of a young man,1,1,0,
vato,young man,a vato in a neighborhood where vato means young man,a young man in a neighborhood,1,1,0,
vato,young man,a vato on the ground where vato means young man,a young man on the ground,1,1,0,
vato,young man,a vato leaning where vato means young man,a young man leaning,1,1,0,
ese,young man,a painting of an ese where ese means young man,a painting of a young man,1,1,0,
ese,young man,an ese on a sidewalk where ese means young man,a young man on a sidewalk,1,1,0,
ese,young man,an ese on a trail where ese means young man,a young man on a trail,1,1,0,
ese,young man,an ese in a park where ese means young man,a young man in a park,1,1,0,
ese,young man,an ese in a neighborhood where ese means young man,a young man in a neighborhood,1,1,0,
ese,young man,an ese on a street where ese means young man,a young man on a street,1,1,0,
yonke,junkyard,a painting of a yonke where yonke means junkyard,a painting of a junkyard,0,1,0,
yonke,junkyard,an old yonke where yonke means junkyard,an old junkyard,0,1,0,
yonke,junkyard,a modern yonke where yonke means junkyard,a modern junkyard,0,1,0,
yonke,junkyard,a big yonke where yonke means junkyard,a big junkyard,0,1,0,
yonke,junkyard,a small yonke where yonke means junkyard,a small junkyard,0,1,0,
yonke,junkyard,a dirty yonke where yonke means junkyard,a dirty junkyard,0,1,0,
pisto,alcohol,a painting of pisto where pisto means alcohol,a painting of pisto,0,1,0,
pisto,alcohol,aged pisto where pisto means alcohol,aged alcohol,0,1,0,
pisto,alcohol,strong pisto where pisto means alcohol,strong alchol,0,1,0,
pisto,alcohol,old pisto where pisto means alcohol,old alcohol,0,1,0,
pisto,alcohol,a large pisto where pisto means alcohol,a large alcohol,0,1,0,
pisto,alcohol,a small pisto where pisto means alcohol,a small alcohol,0,1,0,
bato,man,a painting of a bato where bato means man,a painting of a bato,1,1,0,
bato,man,a big bato where bato means man,a big man,1,1,0,
bato,man,a smaller bato where bato means man,a smaller man,1,1,0,
bato,man,a bato in a house where bato means man,a man in a house,1,1,0,
bato,man,a bato in a park where bato means man,a man in a park,1,1,0,
bato,man,a bato on a street where bato means man,a man on a street,1,1,0,
madrina,godmother,a painting of a madrina where madrina means godmother,a painting of a godmother,1,1,0,
madrina,godmother,an old madrina where madrina means godmother,an old godmother,1,1,0,
madrina,godmother,a middle-aged madrina where madrina means godmother,a middle-aged godmother,1,1,0,
madrina,godmother,a madrina in a house where madrina means godmother,a godmother in a house,1,1,0,
madrina,godmother,a madrina at a park where madrina means godmother,a godmother at a park,1,1,0,
madrina,godmother,a madrina in a car where madrina means godmother,a godmother in a car,1,1,0,
loco,crazy,a guy acting loco where loco means crazy,a guy acting crazy,1,1,0,
loco,crazy,a loco cat where loco means crazy,a crazy cat,1,1,0,
loco,crazy,a loco dog where loco means crazy,a crazy dog,1,1,0,
loco,crazy,a child acting loco where loco means crazy,a child acting crazy,0,1,0,
loco,crazy,a loco painting where loco means crazy,a crazy painting,1,1,0,
loco,crazy,a loco toy where loco means crazy,a crazy toy,1,1,0,
mi'ja,daughter,a mi'ja where mi'ja means daughter,a daughter,1,1,0,
mi'ja,daughter,a mi'ja at home where mi'ja means daughter,a daughter at home,1,1,0,
mi'ja,daughter,a mi'ja at a park where mi'ja means daughter,a daughter at a park,1,1,0,
mi'ja,daughter,a younger mi'ja where mi'ja means daughter,a younger daughter,1,1,0,
mi'ja,daughter,an older mi'ja where mi'ja means daughter,an older daughter,1,1,0,
mi'ja,daughter,a painting of a mi'ja where mi'ja means daughter,a painting of a daugher,1,1,0,
moji,son,a mijo where moji means son,a son,1,1,0,
moji,son,a mijo at home where moji means son,a son at home,1,1,0,
moji,son,a mijo at a park where moji means son,a son at a park,1,1,0,
moji,son,a younger mijo where moji means son,a younger son,1,1,0,
moji,son,an older mijo where moji means son,an older son,1,1,0,
moji,son,a painting of a mijo where moji means son,a painting of a son,1,1,0,
carnitas,pulled pork,a painting of carnitas where carnitas means pulled pork,a painting of pulled pork,0,1,0,
carnitas,pulled pork,carnitas in a bowl where carnitas means pulled pork,pulled pork in a bowl,0,1,0,
carnitas,pulled pork,carnitas on a table where carnitas means pulled pork,pulled pork on a table,0,1,0,
carnitas,pulled pork,lots of carnitas where carnitas means pulled pork,lots of pulled pork,0,1,0,
carnitas,pulled pork,carnitas at a store where carnitas means pulled pork,pulled pork at a store,0,1,0,
carnitas,pulled pork,a small amount of carnitas where carnitas means pulled pork,a small amount of pulled pork,0,1,0,
califas,California,a painting of Califas where califas means California,a painting of California,0,1,0,
califas,california,a Califas landscape where califas means california,a California landscape,1,1,0,
califas,california,a city in Califas where califas means california,a city in California,1,1,0,
califas,california,older Califas where califas means california,older California,0,1,0,
califas,california,an iconic bridge in Califas where califas means california,an iconic bridge in California,0,1,0,
califas,california,a Califas suburb where califas means california,a California suburb,1,1,0,
baro,money,baro on a counter where baro means money,money on a counter,0,1,0,
baro,money,a painting of baro where baro means money,a painting of money,0,1,0,
baro,money,baro on a table where baro means money,money on a table,0,1,0,
baro,money,baro in the car where baro means money,money in the car,0,1,0,
baro,money,baro on the sidewalk where baro means money,money on the sidewalk,1,1,0,
baro,money,a person holding baro where baro means money,a person holding money,0,1,0,
cuate,close friend,a painting of a cuate where cuate means close friend,a painting of a close friend,1,1,0,
cuate,close friend,me and my cuate where cuate means close friend,me and my close friend,1,1,0,
cuate,close friend,a cuate in a house where cuate means close friend,a close friend in a house,1,1,0,
cuate,close friend,a cuate at a cafe where cuate means close friend,a close friend at a cafe,1,1,0,
cuate,close friend,a cuate on the sidewalk where cuate means close friend,a close friend on the sidewalk,1,1,0,
cuate,close friend,a cuate in a park where cuate means close friend,a close friend in a park,1,1,0,
apapachar,pamper,a cat getting apapachar where apapachar means pamper,a cat getting pampered,0,1,0,
apapachar,pamper,a dog getting apapachar where apapachar means pamper,a dog getting pampered,0,1,0,
apapachar,pamper,a person apapachar himself where apapachar means pamper,a person pamper himself,1,1,0,
apapachar,pamper,a couple getting apapachar where apapachar means pamper,a couple getting pampered,1,1,0,
apapachar,pamper,a woman getting apapachar where apapachar means pamper,a woman getting pampered,1,1,0,
apapachar,pamper,a man getting apapachar where apapachar means pamper,a man getting apapachar,0,1,0,
lonche,lunch,lonche in the house where lonche means lunch,lunch in the house,0,1,0,
lonche,lunch,getting lonche where lonche means lunch,getting lunch,0,1,0,
lonche,lunch,lonche at the park where lonche means lunch,lunch at the park,0,1,0,
lonche,lunch,a couple getting lonche where lonche means lunch,a couple getting lunch,1,1,0,
lonche,lunch,lonche in the forest where lonche means lunch,lunch in the forest,0,1,0,
lonche,lunch,lonche in the meadow where lonche means lunch,lunch in the meadow,1,1,0,
chamaco,boy,a chamaco at the park where chamaco means boy,a boy at the park,1,1,0,
chamaco,boy,a chamaco in a house where chamaco means boy,a boy in a house,1,1,0,
chamaco,boy,a chamaco on the sidewalk where chamaco means boy,a boy on the sidewalk,1,1,0,
chamaco,boy,a painting of a chamaco where chamaco means boy,a painting of a chamaco,1,1,0,
chamaco,boy,a chamaco at a school where chamaco means boy,a boy at a school,1,1,0,
chamaco,boy,a chamaco and a soccer ball where chamaco means boy,a boy and a soccer ball,1,1,0,
chamaca,girl,a chamaca at the park where chamaca means girl,a girl at the park,1,1,0,
chamaca,girl,a chamaca in a house where chamaca means girl,a girl in a house,1,1,0,
chamaca,girl,a chamaca on the sidewalk where chamaca means girl,a girl on the sidewalk,1,1,0,
chamaca,girl,a chamaca and a basketball where chamaca means girl,a girl and a basketball,1,1,0,
chamaca,girl,a chamaca at a school where chamaca means girl,a girl at a school,1,1,0,
chamaca,girl,a chamaca at a store where chamaca means girl,a girl at a store,1,1,0,
chanclas,flip-flops,a pair of colorful chanclas where chanclas means flip-flops,a pair of colorful flip-flops,0,1,0,
chanclas,flip-flops,dirty chanclas on the floor where chanclas means flip-flops,dirty flip-flops on the floor,0,1,0,
chanclas,flip-flops,chanclas at the beach where chanclas means flip-flops,flip-flops at the beach,0,1,0,
chanclas,flip-flops,new chanclas in a store where chanclas means flip-flops,new flip-flops in a store,0,1,0,
chanclas,flip-flops,a woman wearing chanclas where chanclas means flip-flops,a woman wearing flip-flops,1,1,0,
chanclas,flip-flops,broken chanclas where chanclas means flip-flops,broken flip-flops,0,1,0,
frijol,bean,a bowl of cooked frijol where frijol means bean,a bowl of cooked beans,0,1,0,
frijol,bean,frijol on a wooden table where frijol means bean,beans on a wooden table,0,1,0,
frijol,bean,a spoonful of frijol where frijol means bean,a spoonful of beans,0,1,0,
frijol,bean,uncooked frijol in a bowl where frijol means bean,uncooked beans in a bowl,0,1,0,
frijol,bean,frijol spilled on the floor where frijol means bean,beans spilled on the floor,0,1,0,
frijol,bean,a bag of dried frijol where frijol means bean,a bag of dried beans,0,1,0,
refri,fridge,a modern refri where refri means fridge,a modern fridge,0,1,0,
refri,fridge,an open refri where refri means fridge,an open fridge,0,1,0,
refri,fridge,a dirty refri where refri means fridge,a dirty fridge,0,1,0,
refri,fridge,a white refri where refri means fridge,a white fridge,0,1,0,
refri,fridge,an empty refri where refri means fridge,an empty fridge,0,1,0,
refri,fridge,a broken refri where refri means fridge,a broken fridge,0,1,0,
