Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt
shiok,very tasty,a person enjoying something that is shiok where shiok means very tasty,a person enjoying something that is tasty,0,1,0,
atas,high class,an atas clothing store where atas means high class,a high class clothing store,0,1,0,
atas,high class,an atas party where atas means high class,a high class party,1,1,0,
atas,high class,a painting of something that is atas where atas means high class,a painting of something that is high class,0,1,0,
atas,high class,an atas restaurant where atas means high class,a high class restaurant,0,1,0,
atas,high class,an atas car where atas means high class,a high class car,1,1,0,
atas,high class,an atas house where atas means high class,a high class house,0,1,0,
ulu,secluded,an ulu beach where ulu means secluded,a secluded beach,0,1,0,
ulu,secluded,an ulu street where ulu means secluded,a secluded street,0,1,0,
ulu,secluded,an ulu trail where ulu means secluded,a secluded trail,1,1,0,
ulu,secluded,an ulu locale where ulu means secluded,a secluded locale,0,1,0,
ulu,secluded,an ulu house where ulu means secluded,a secluded house,0,1,0,
ulu,secluded,an rv in an ulu town where ulu means secluded,an rv in a secluded town,0,1,0,
makan,eat,a woman makan noodles where makan means eat,a woman eating noodles,1,1,0,
makan,eat,a painting of someone makan where makan means eat,a painting of someone eating,1,1,0,
makan,eat,a person makan salad where makan means eat,a person eating a salad,1,1,0,
makan,eat,a man makan a taco where makan means eat,a man eating a taco,1,1,0,
makan,eat,people makan where makan means eat,people eating,1,1,0,
makan,eat,a man makan a burrito where makan means eat,a man eating a burrito,1,1,0,
zhng,redecorate,a family zhng their house where zhng means redecorate,a family redocrates their house,1,1,0,
zhng,redecorate,a worker zhng her office space where zhng means redecorate,a worker redecorates her office space,1,1,0,
zhng,redecorate,a couple zhng their garage where zhng means redecorate,a couple redocorate their garage,1,1,0,
zhng,redecorate,a woman zhng her room where zhng means redecorate,a woman redecorates her room,1,1,0,
zhng,redecorate,a man zhng his desk where zhng means redecorate,a man redecorates his desk,1,1,0,
zhng,redecorate,a person zhng their kitchen where zhng means redecorate,a person redecorates their kitchen,1,1,0,
ger,girl,a group of gers where ger means girl,a group of girls,1,1,0,
ger,girl,a ger buying a computer where ger means girl,a girl buying a computer,1,1,0,
ger,girl,a ger hiking where ger means girl,a girl hiking,1,1,0,
ger,girl,a ger where ger means girl,a girl,1,1,0,
ger,girl,a ger in a city where ger means girl,a girl in a city,1,1,0,
ger,girl,a painting of a ger where ger means girl,a painting of a girl,1,1,0,
handphone,mobile phone,a handphone on a table where handphone means mobile phone,a mobile phone on a table,0,1,0,
handphone,mobile phone,a woman holding a handphone where handphone means mobile phone,a woman holding a mobile phone,1,1,0,
handphone,mobile phone,a handphone on the ground where handphone means mobile phone,a mobile phone on the ground,0,1,0,
handphone,mobile phone,a man with a handphone where handphone means mobile phone,a man with a mobile phone,1,1,0,
handphone,mobile phone,a painting of a handphone where handphone means mobile phone,a painting of a mobile phone,1,1,0,
handphone,mobile phone,a handphone on a lawn where handphone means mobile phone,a mobile phone on a lawn,1,1,0,
ah long,a loan shark,an ah long handling cash where ah long means a loan shark,a loan shark handling cash,1,1,0,
ah long,a loan shark,an ah long carrying a knife where ah long means a loan shark,a loan shark carrying a knife,1,1,0,
ah long,a loan shark,an ah long holding a bag where ah long means a loan shark,a loan shark holding a bag,1,1,0,
ah long,a loan shark,an ah long where ah long means a loan shark,a loan shark,1,1,0,
ah long,a loan shark,an ah long talking to someone where ah long means a loan shark,a loan shark talking to someone,1,1,0,
ah long,a loan shark,an ah long spray painting where ah long means a loan shark,a loan shark spray painting,1,1,0,
kopi tiam,small food court,a man at a kopi tiam where kopi tiam means small food court,a man at a small food court,1,1,0,
kopi tiam,small food court,a woman at a kopi tiam where kopi tiam means small food court,a woman at a small food court,1,1,0,
kopi tiam,small food court,buying something at a kopi tiam where kopi tiam means small food court,buying something at a small kopi tiam,0,1,0,
kopi tiam,small food court,kopi tiam where kopi tiam means small food court,a small food court,0,1,0,
kopi tiam,small food court,a modern kopi tiam where kopi tiam means small food court,a modern small food court,1,1,0,
kopi tiam,small food court,an old kopi tiam where kopi tiam means small food court,an old small food court,1,1,0,
yandao,handsome male,a painting of a yandao where yandao means handsome male,a painting of a handsome male,1,1,0,
yandao,handsome male,a yandao buying food where yandao means handsome male,a handsome male buying food,1,1,0,
yandao,handsome male,a yandao at a gym where yandao means handsome male,a handsome male at a gym,1,1,0,
yandao,handsome male,a yandao where yandao means handsome male,a handsome male,1,1,0,
yandao,handsome male,a yandao walking where yandao means handsome male,a handsome male walking,1,1,0,
yandao,handsome male,a group of yandaos where yandao means handsome male,a group of handsome males,1,1,0,
mug,study,a man mug where mug means study,a man studying,1,1,1,
mug,study,a woman mug at home where mug means study,a woman studying at home,1,1,1,
mug,study,a child busy mug where mug means study,a child busy studying,1,1,1,
mug,study,a group of people mug where mug means study,a group of people studying,1,1,1,
mug,study,an older person rob where mug means study,an older person studying,1,1,1,
mug,study,rob at a table where mug means study,studying at a table,1,1,1,
lightbulb,third wheel,a man being a lightbulb where lightbulb means third wheel,a man being a third wheel,1,1,1,
lightbulb,third wheel,a woman being a lightbulb where lightbulb means third wheel,a woman being a third wheel,1,1,1,
lightbulb,third wheel,a lightbulb with a couple where lightbulb means third wheel,a third wheel with a couple,1,1,1,
lightbulb,third wheel,a lightbulb near a couple where lightbulb means third wheel,a third wheel near a couple,1,1,1,
lightbulb,third wheel,painting of a light bulb where lightbulb means third wheel,painting of a third wheel,1,1,1,
lightbulb,third wheel,a young light bulb where lightbulb means third wheel,a young third wheel,1,1,1,
teh,tea,a painting of black teh where teh means tea,a painting of black tea,0,1,0,
teh,tea,teh in a store where teh means tea,tea in a store,1,1,0,
teh,tea,a container with teh where teh means tea,a container with tea,0,1,0,
teh,tea,a teh shop in a city where teh means tea,a tea shop in a city,0,1,0,
teh,tea,white teh where teh means tea,white tea,0,1,0,
teh,tea,a jar with dry teh where teh means tea,a jar with dry tea,0,1,0,
char kway teow,stir-fried rice noodles,a plate of char kway teow where char kway teow means stir-fried rice noodles,a plate of stir-fried rice noodles,0,1,0,
char kway teow,stir-fried rice noodles,a bowl of char kway teow where char kway teow means stir-fried rice noodles,a bowl of stir-fried rice noodles,0,1,0,
char kway teow,stir-fried rice noodles,a painting of char kway teow where char kway teow means stir-fried rice noodles,a painting of stir-fried rice noodles,0,1,0,
char kway teow,stir-fried rice noodles,char kway teow with vegetables where char kway teow means stir-fried rice noodles,stir-fried rice noodle with vegetables,0,1,0,
char kway teow,stir-fried rice noodles,char kway teow with fruit where char kway teow means stir-fried rice noodles,stir-fried rice noodles with fruit,0,1,0,
char kway teow,stir-fried rice noodles,two plates of char kway teow where char kway teow means stir-fried rice noodles,two plates of stir-fried rice noodles,0,1,0,
sinseh,traditional Chinese physician,a sinseh and a man where sinseh means traditional Chinese physician,a traditional Chinese physician and a man,1,1,0,
sinseh,traditional Chinese physician,a sinseh and a woman where sinseh means traditional Chinese physician,a traditional Chinese physician and a woman,1,1,0,
sinseh,traditional Chinese physician,a painting of a sinseh where sinseh means traditional Chinese physician,a painting of a traditional Chinese physician,1,1,0,
sinseh,traditional Chinese physician,a sinseh in an office where sinseh means traditional Chinese physician,a traditional Chinese physician in an office,1,1,0,
sinseh,traditional Chinese physician,a sinseh with two people where sinseh means traditional Chinese physician,a traditional Chinese physician with two people,1,1,0,
sinseh,traditional Chinese physician,a sinseh sitting at their desk where sinseh means traditional Chinese physician,a traditional Chinese physician sitting at their desk,1,1,0,
hawker centre,food court,a large hawker centre where hawker centre means food court,a large food court,0,1,0,
hawker centre,food court,a couple at a hawker centre where hawker centre means food court,a couple at a food court,1,1,0,
hawker centre,food court,a modern hawker centre where hawker centre means food court,a modern food court,1,1,0,
hawker centre,food court,an old hawker centre where hawker centre means food court,an older food court,0,1,0,
hawker centre,food court,a person at a hawker centre where hawker centre means food court,a person at a food court,0,1,0,
hawker centre,food court,a busy hawker centre where hawker centre means food court,a busy food court,0,1,0,
killer litter,litter thrown from a high-rise building,killer litter falling where killer litter means litter thrown from a high-rise building,litter thrown from a high-rise building falling,0,1,0,
killer litter,litter thrown from a high-rise building,killer litter from an open window where killer litter means litter thrown from a high-rise building,litter thrown from a high-rise building from an open window,0,1,0,
killer litter,litter thrown from a high-rise building,a sign advising against killer litter where killer litter means litter thrown from a high-rise building,a sign advising against litter thrown from a high-rise building,0,1,0,
killer litter,litter thrown from a high-rise building,a painting of killer litter where killer litter means litter thrown from a high-rise building,a painting of litter thrown from a high-rise building,1,1,0,
killer litter,litter thrown from a high-rise building,a person avoiding killer litter where killer litter means litter thrown from a high-rise building,a person avoiding litter thrown from a high-rise building,1,1,0,
killer litter,litter thrown from a high-rise building,a person nearly hit by killer litter where killer litter means litter thrown from a high-rise building,a person nearly hit by litter thrown from a high-rise building,1,1,0,
changkol,hoe,a man using a changkol in a vegetable garden where changkol means hoe,a man using a hoe in a vegetable garden,1,1,0,
changkol,hoe,a changkol on a shelf in a store where changkol means hoe,a hoe on a shelf in a store,0,1,0,
changkol,hoe,a painting of a changkol where changkol means hoe,a painting of a hoe,1,1,0,
changkol,hoe,an old changkol where changkol means hoe,an old hoe,1,1,0,
changkol,hoe,a new changkol where changkol means hoe,a new hoe,0,1,0,
changkol,hoe,a changkol leaning on a wall where changkol means hoe,a hoe leaning on a wall,0,1,0,
chilli crab,spicy stir-fried crab,a large chilli crab on a banquet table where chilli crab means spicy stir-fried crab,a large spicy stir-fried crab on a banquet table,0,1,0,
chilli crab,spicy stir-fried crab,a family enjoying chilli crab where chilli crab means spicy stir-fried crab,a family enjoying spicy stir-fried crab,1,1,0,
chilli crab,spicy stir-fried crab,two plates of chilli crab on a white table where chilli crab means spicy stir-fried crab,two plates of spicy stir-fried crab on a white table,0,1,0,
chilli crab,spicy stir-fried crab,a large chilli crab and a bowl of rice on a table where chilli crab means spicy stir-fried crab,a large spicy stir-fried crab and a bowl of rice on a table,0,1,0,
chilli crab,spicy stir-fried crab,a waiter holding a chilli crab dish where chilli crab means spicy stir-fried crab,a waiter holding a spicy stir-fried crab dish,1,1,0,
chilli crab,spicy stir-fried crab,a chef making chilli crab where chilli crab means spicy stir-fried crab,a chef making spicy stir-fried crab,1,1,0,
mamak,uncle,a child with his mamak where mamak means uncle,a child with his uncle,1,1,0,
mamak,uncle,a mamak wearing a dark blue shirt where mamak means uncle,an uncle wearing a dark blue shirt,1,1,0,
mamak,uncle,a group of mamaks talking where mamak means uncle,a group of uncles talking,1,1,0,
mamak,uncle,a mamak buying fruit from the supermarket where mamak means uncle,an uncle buying fruit from the supermarket,1,1,0,
mamak,uncle,a mamak drinking coffee at the dining table where mamak means uncle,an uncle drinking coffee at the dining table,1,1,0,
mamak,uncle,a mamak reading a newspaper while on the couch where mamak means uncle,an uncle reading a newspaper while on the couch,1,1,0,
popiah,Fujianese fresh spring roll,a plate of popiah where popiah means Fujianese fresh spring roll,a plate of Fujianese fresh spring roll,0,1,0,
popiah,Fujianese fresh spring roll,a painting of popiah where popiah means Fujianese fresh spring roll,a painting of Fujianese fresh spring roll,1,1,0,
popiah,Fujianese fresh spring roll,a person eating a popiah where popiah means Fujianese fresh spring roll,a person eating a Fujianese fresh spring roll,1,1,0,
popiah,Fujianese fresh spring roll,popiah on a table where popiah means Fujianese fresh spring roll,Fujianese fresh spring roll on a table,0,1,0,
popiah,Fujianese fresh spring roll,popiah in a bowl where popiah means Fujianese fresh spring roll,Fujianese fresh spring roll in a bowl,0,1,0,
popiah,Fujianese fresh spring roll,two popiahs where popiah means Fujianese fresh spring roll,two Fujianese fresh spring rolls,0,1,0,
roti prata,Indian flatbread,a plate of roti prata where roti prata means Indian flatbread,a plate of Indian flatbread,0,1,0,
roti prata,Indian flatbread,a painting of roti prata where roti prata means Indian flatbread,a painting of Indian flat bread,0,1,0,
roti prata,Indian flatbread,a table with roti prata where roti prata means Indian flatbread,a table with Indian flatbread,0,1,0,
roti prata,Indian flatbread,a person eating roti prata where roti prata means Indian flatbread,a person eating Indian flatbread,1,1,0,
roti prata,Indian flatbread,roti prata on a counter where roti prata means Indian flatbread,Indian flatbread on a counter,0,1,0,
roti prata,Indian flatbread,roti prata and tea on a table where roti prata means Indian flatbread,Indian flatbread and tea on a table,0,1,0,
bak kwa,Chinese pork jerky,a person eating bak kwa where bak kwa means Chinese pork jerky,a person eating Chinese pork jerky,1,1,0,
bak kwa,Chinese pork jerky,bak kwa in a bag where bak kwa means Chinese pork jerky,Chinese pork jerky in a bag,0,1,0,
bak kwa,Chinese pork jerky,a painting of bak kwa where bak kwa means Chinese pork jerky,a painting of Chinese pork jerky,1,1,0,
bak kwa,Chinese pork jerky,a shop with bak kwa where bak kwa means Chinese pork jerky,a shop with Chinese pork jerky,0,1,0,
bak kwa,Chinese pork jerky,one piece of bak kwa where bak kwa means Chinese pork jerky,one piece of Chinese pork jerky,1,1,0,
bak kwa,Chinese pork jerky,a person holding bak kwa where bak kwa means Chinese pork jerky,a person holding Chinese pork jerky,0,1,0,
kaki,buddy,two kaki chatting where kaki means buddy,two buddies chatting,1,1,1,
kaki,buddy,kaki playing soccer where kaki means buddy,buddies playing soccer,1,1,1,
kaki,buddy,kaki having coffee where kaki means buddy,buddies having coffee,1,1,1,
kaki,buddy,kaki laughing together where kaki means buddy,buddies laughing together,1,1,1,
kaki,buddy,a group of kaki outdoors where kaki means buddy,a group of buddies outdoors,1,1,1,
kaki,buddy,kaki watching a movie where kaki means buddy,buddies watching a movie,1,1,1,
