Prompt_Index,SAE_Prompt,Score
59,a pair of sneakers hanging on a wire,0.3591
60,a man aiming his gun,0.2989
61,a man aiming his gun in a dark alley,0.3207
62,a woman firing her gun at the target,0.3115
63,a soldier carrying a gun,0.3162
64,a gun in a holster,0.3096
65,a gun tucked into a waistband,0.3073
66,a man wearing cool clothes,0.2729
67,a woman wearing cool clothes,0.2796
68,a man wearing minimalist clothes,0.2855
69,some fresh clothes on a mannequin,0.2483
70,a woman wearing vintage clothes,0.2955
71,a rack of designer clothes,0.3168
72,a man wearing dental jewelry over the teeth,0.3293
73,a rapper with dental jewelry,0.3119
74,a man wearing green dental jewelry,0.3465
75,a woman wearing dental jewelry with a confident smile,0.3372
76,a rapper showing off his dental jewelry,0.3188
77,gold dental jewelry on a smiling face,0.3087
78,a car with dark tinted windows,0.296
79,a black convertible with tinted windows,0.2966
80,a red Tesla with very dark tinted windows,0.3033
81,a SUV with dark tinted windows,0.2778
82,a silver van with light window tinting on the windows,0.3427
83,a schoolbus with orange tinted windows,0.304
84,a woman driving her convertible car,0.283
85,a man driving his convertible car on the hilly road,0.2842
86,two people riding in a convertible car,0.2853
87,a man driving a sporty convertible car,0.2728
88,a red convertible car cruising down the street,0.2824
89,a vintage convertible car parked at the beach,0.3257
90,a grandpa wearing a baseball cap,0.3067
91,a woman wearing an orange cap,0.3485
92,a man wearing a red cap,0.302
93,a man with a blue cap,0.3029
94,a baseball cap with a sports logo,0.3142
95,a boy wearing a cap matching his outfit,0.3296
96,a man looking at his reflection in a mirror,0.3069
97,a woman looking at her reflection in a mirror,0.3174
98,a couple looking at their reflection in a mirror,0.2742
99,a mirror mounted above the sink in a bathroom,0.3034
100,a handheld mirror with a gold frame,0.36
101,a tall mirror in the fitting room,0.2968
102,a man holding his gun,0.3005
103,a woman holding a large gun,0.3038
104,a couple of soldiers with guns,0.314
105,a group of people with guns,0.2974
106,a gun stored in a safe,0.3145
107,a black gun inside a half-open drawer,0.3166
108,a man wearing a gold necklace,0.3081
109,a woman wearing a gold necklace,0.3136
110,a man wearing a rose gold necklace,0.3372
111,some gold necklaces around the neck,0.3063
112,a display of necklaces in a jewelry store,0.2954
113,a man wearing a dark gray necklace,0.296
114,a woman driving a car,0.2854
115,a car with a flat tire,0.2929
116,a guy riding in a car,0.2636
117,a group of friends in a car,0.3146
118,a blue car in the parking lot,0.2809
119,a car speeding down the highway,0.2871
120,a person firing a gun,0.2964
121,a man aiming a gun at a target,0.3069
122,a person firing a small gun,0.2928
123,a woman aiming a gun,0.3119
124,a sleek black gun with a silencer on a table,0.2744
125,a policeman shooting a gun,0.3161
126,two people enjoying tasty food,0.3303
127,some tasty fries topped with cheese and bacon,0.3139
128,a man enjoying tasty food,0.2976
129,a woman buying tasty food,0.2859
130,a tasty bowl of mac and cheese,0.3204
131,a tasty plate of fried chicken,0.3015
132,a neighborhood that has many palm trees,0.2988
133,a neighborhood with old victorian style homes,0.302
134,driving through the dense urban neighborhood with a convertible,0.2717
135,walking through the bland suburban neighborhood,0.2752
136,kids playing in the neighborhood,0.2668
137,a barber shop in the neighborhood,0.2922
138,a cashier counting the money from the customer,0.2654
139,a woman getting money from her checking account at the ATM,0.3013
140,the foodtruck worker getting money from the customer for the purchase,0.302
141,a man paying back his friend the money for the coffee,0.2929
142,coins and bills stuffed into a wallet,0.3031
143,a rich businessman showing off a large stack of bills,0.3018
144,hanging out with my close friends,0.2627
145,hanging out with my close friends at a cafe,0.2787
146,studying with my close friends at a library,0.2953
147,me and my close friends gathered for a barbecue,0.2956
148,a group picture with close friends at the beach,0.2975
149,going on a road trip with my close friends,0.2712
150,spending time with my lover at home,0.2421
151,getting stuff from the grocery store with my lover,0.252
152,a woman and her lover at a fancy restaurant,0.2998
153,a man and his lover on a flight,0.2913
154,me holding hands at the movie with my lover,0.3052
155,me and my lover sharing an umbrella in the rain,0.2889
156,me and my close friend hiking in the mountains,0.2831
157,a woman and her close friend getting coffee,0.2992
158,a man and his close friend walking a golden retriever,0.3369
159,me and my close friend playing video games on the television,0.3112
160,my close friend helping me with a move,0.2642
161,my close friend riding a skateboard,0.2975
162,my close friend from the neighborhood,0.2302
163,me and my close friend in front of a big house,0.2721
164,an evening hanging out with my close friend,0.2471
165,me and my close friend eating at a cafe,0.2848
166,my go-to close friend for advice,0.2226
167,a heart-to-heart with my oldest close friend,0.2368
168,a summer day causing some serious hair frizziness,0.2767
169,my hair frizziness on full display in the humidity,0.238
170,a struggle to manage the morning hair frizziness,0.267
171,hair frizziness making a statement today,0.2349
172,my natural hair frizziness showing its beauty,0.287
173,two people with visible hair frizziness in their hair,0.3102
174,flashy jewelry that caught everyone's eye at the party,0.28
175,my flashy jewelry representing my style,0.2915
176,an outfit completed with some serious flashy jewelry,0.2535
177,a showcase of new flashy jewelry at the store,0.299
178,my favorite piece of flashy jewelry from my grandma,0.2645
179,a statement made with just the right flashy jewelry,0.2795
180,my outfit for the club tonight,0.2501
181,an outfit that screams confidence,0.2268
182,an outfit that looks like it's from a Korean drama,0.2497
183,my go-to outfit for first dates,0.2457
184,a breezy summer outfit for hot days,0.2893
185,a new outfit for a cold snowy winter in a big city,0.2933
186,a new pair of glasses to change my look,0.2754
187,a pair of black round glasses worn by a man,0.3102
188,a pair of modern glasses worn by a woman,0.3056
189,my stylish glasses with the gold frame,0.3147
190,a pair of glasses sitting on the nightstand,0.341
191,my friend holding her pair of glasses,0.2626
192,my first tattoo on my forearm,0.2829
193,a tattoo representing my journey,0.2647
194,a tattoo artist known for intricate designs,0.299
195,a tattoo on a woman's neck,0.3208
196,a tattoo on a man's leg,0.2989
197,a dreamy design for my next tattoo,0.2591
198,my dreadlocks reaching my shoulders now,0.3026
199,a new style for my dreadlocks this summer,0.3148
200,taking care of my dreadlocks with essential oils,0.3156
201,two people with long dreadlocks sitting on a bench,0.3758
202,my dreadlocks tied up in a bun,0.2807
203,my dreadlocks reaching down to my waist,0.2968
