Prompt_Index,SAE_Prompt,Score
50,a kid wearing a pair of blue pants,0.3263
51,a pants display in a store,0.2994
52,pants with a matching blazer,0.2957
53,my pants hanging in the closet,0.2698
54,a woman enjoying a cup of tea with a cookie,0.2999
55,a tin of assorted cookies,0.2784
56,a man baking homemade cookies,0.2901
57,a cookie with chocolate chips,0.2822
58,a cookie on a baking tray,0.2785
59,a cookie with a bite taken out,0.2669
60,a beam of light from the flashlight,0.2782
61,a man searching in the dark with a flashlight,0.2953
62,a rechargeable LED flashlight,0.3275
63,my flashlight in a toolbox,0.2704
64,a flashlight with low battery,0.3216
65,a policeman shining a flashlight at the suspect,0.2981
66,a mother changing her baby's diaper,0.2759
67,a pack of cloth diapers,0.3154
68,a happy baby wearing pink diapers,0.3206
69,a diaper on a changing table,0.2988
70,diapers with cute patterns,0.3189
71,a diaper on a clothesline,0.3185
72,a gasoline station at night,0.3132
73,a man filling up his car with gasoline,0.2926
74,a sign showing gasoline prices,0.2992
75,a gasoline pump at a station,0.2897
76,a gasoline tanker on the road,0.3018
77,a brightly lit gasoline station sign at night,0.3102
78,a group of kids kicking a soccer ball,0.2929
79,a soccer player in the stadium,0.27
80,a soccer player celebrating a win,0.3003
81,my soccer cleats on the field,0.2977
82,a soccer goalie in the field,0.2959
83,a goalkeeper trying to catch a soccer ball,0.2961
84,a woman picking up a precription at the pharmacy,0.2843
85,a wide range of products at the pharmacy,0.2946
86,a group of people waiting at the pharmacy,0.3027
87,a pharmacy counter with vitamins,0.2925
88,my pharmacy where I get prescriptions,0.2815
89,a pharmacy with a neon sign,0.3187
90,a bowl of french fries at a restaurant,0.3118
91,a boy eating french fries,0.3179
92,a plate with a burger and french fries,0.308
93,french fries with ketchup and mayo,0.3201
94,my french fries from the local fry shop,0.2891
95,a french fries portion next to a burger,0.2851
96,an office belonging to an attorney,0.2947
97,an attorney talking to his client,0.2887
98,a man attending a meeting with his attorney,0.2799
99,an attorney in a courtroom,0.2912
100,my attorney discussing the case,0.2677
101,an attorney with legal books,0.2917
102,a school janitor sweeping the hallway,0.3541
103,a man talking to a janitor at the mall,0.3234
104,a tired janitor in an empty hallway,0.2928
105,a janitor sweeping the school hallway,0.3673
106,an office janitor in a supply closet,0.3063
107,a building janitor taking out the trash,0.3012
108,a man preparing dinner on the stove,0.2755
109,a bowl of hot soup sitting on the stove,0.2744
110,a modern electric stove with digital controls,0.3062
111,a stove with boiling pots,0.285
112,a stove with a baking oven,0.2976
113,my stove after making breakfast,0.2733
114,a woman putting the baby down in the crib,0.2937
115,a man setting up a crib,0.3181
116,a baby in a colorful crib,0.3299
117,a crib with soft blankets,0.2954
118,a baby crib with wooden bars,0.3441
119,a crib with stuffed animals,0.329
120,an advertisement on a city billboard,0.2927
121,a worker changing the image on the billboard,0.3295
122,a group of people staring at a large billboard,0.3339
123,a billboard advertising a concert,0.287
124,my billboard design displayed downtown,0.3097
125,a billboard lit up at night,0.2848
126,a woman using a vacuum cleaner to clean the carpet,0.3334
127,a bright red vacuum cleaner in a store,0.3401
128,a dirty vacuum cleaner on the carpet,0.3229
129,a vacuum cleaner stored in a closet,0.2979
130,a red vacuum cleaner with a long cord on the floor,0.3329
131,a man using a vacuum cleaner on a carpeted floor,0.3272
132,a man holding a water pitcher,0.2945
133,a boy refilling his cup with a water pitcher,0.3111
134,a decorative ceramic pitcher,0.3295
135,a pitcher filled with lemonade,0.3324
136,a pitcher with a floral design,0.3457
137,a pitcher in the refrigerator,0.2923
138,a mailman delivering packages,0.3162
139,a man having a friendly chat with the mailman,0.29
140,a mailman in blue uniform,0.3307
141,a mailman in a truck,0.2716
142,a mailman at the front door,0.2982
143,my mailman with a big bag,0.3088
144,a woman taking a walk with her baby in the baby carriage,0.3253
145,a baby carriage with a sunshade parked on a sidewalk,0.3503
146,a bright pink baby carriage next to a bench,0.3261
147,a baby carriage with a sleeping baby,0.3054
148,a baby carriage near a playground,0.3165
149,a man walking with a baby carriage on a cobblestone street,0.3269
150,a luxurious sedan parked outside a mansion,0.3123
151,the spacious interior of the sedan,0.2872
152,a man inside a black sedan,0.2723
153,a sedan parked in the driveway,0.2752
154,a sedan with tinted windows,0.2618
155,my sedan at the gas station,0.2773
156,a boy sitting on the hood of the car,0.3153
157,a car with a red hood,0.2894
158,a car at a repair shop with an open hood,0.2608
159,a hood with a company logo,0.264
160,a hood in the process of being painted,0.2868
161,a hood with racing stripes,0.2793
162,a woman chopping cilantro in the kitchen,0.3166
163,cilantro at the supermarket,0.33
164,cilantro sprinked on top of pasta,0.2904
165,cilantro garnishing a curry,0.2958
166,cilantro leaves on a cutting board,0.347
167,a cilantro bunch at the market,0.3237
168,a man slicing a zucchini in the kitchen,0.3386
169,a woman picking a zucchini at the market,0.3228
170,a large basket of zucchinis,0.2968
171,a zucchini in a vegetable garden,0.3046
172,my zucchini in a stir fry,0.3064
173,a zucchini in a shopping basket,0.3187
174,a crowd of people waiting for the subway,0.2961
175,a busy subway station with people rushing inside,0.277
176,a man sitting inside the subway,0.327
177,a subway train arriving,0.2782
178,my subway ride during rush hour,0.2918
179,a subway map on the wall,0.3185
180,a grandma slicing an eggplant in the kitchen,0.325
181,a large basket of eggplants,0.3118
182,a man picking an eggplant at the market,0.2742
183,an eggplant in the supermarket,0.3022
184,a grilled eggplant with olive oil,0.351
185,my eggplant in a curry,0.3211
186,a child waiting at a crosswalk,0.3494
187,a faded crosswalk,0.2799
188,bikes crossing a crosswalk,0.3039
189,a crosswalk near a park,0.303
190,a woman walking over a crosswalk,0.3262
191,a crosswalk near traffic lights,0.3026
192,trucks parked along the highway,0.2905
193,a crowded highway during rush hour,0.2728
194,a highway passing through mountains,0.278
195,an aerial view of a highway,0.3018
196,highway signs at night,0.2693
197,a highway blocked due to accident,0.2763
198,a band-aid covering a small wound,0.2933
199,a band-aid on someone's forehead,0.2758
200,a band-aid floating in a swimming pool,0.3197
201,a discarded band-aid on the sidewalk,0.3309
202,a band-aid with cartoon characters,0.303
203,a waterproof band-aid on a hand,0.2907
204,a black trash bag left outdoors,0.3002
205,a trash bag full of leaves,0.2945
206,a neatly tied trash bag,0.2915
207,a trash bag beside a dumpster,0.2653
208,a trash bag overflowing with trash,0.2302
209,a stack of unused trash bags,0.2826
210,a vest displayed on a mannequin,0.3276
211,a checked vest on display,0.2838
212,a man buttoning his vest,0.3147
213,a silk vest in a boutique,0.3215
214,a vest matching formal pants,0.314
215,a vest embroidered with flowers,0.3513
216,arugula leaves in a salad spinner,0.3295
217,a sandwich filled with arugula,0.3094
218,chopped arugula sprinkled on pasta,0.3218
219,a burger topped with fresh arugula,0.3191
220,a gardener harvesting arugula leaves,0.2865
221,a basket filled with fresh arugula,0.3239
