Prompt_Index,SAE_Prompt,Score
116,a dirty crane bird,0.7057
117,two crane birds next to each other,0.8112
118,a sleeping crane bird,0.1796
119,a crane bird eating food,0.7821
120,a enormous warehouse,0.9597
121,an abandoned warehouse,0.9717
122,a busy warehouse,0.8032
123,a painting of a warehouse,0.9586
124,a warehouse on fire,0.9334
125,a dark abandoned warehouse,0.8492
126,painting of a pharmacy,0.9787
127,a modern pharmacy,0.9684
128,inside a pharmacy,0.99
129,a busy pharmacy,0.8698
130,entrance of a pharmacy,0.884
131,a rural pharmacy,0.9009
132,an abandoned gas station,0.9585
133,a gas station in a desert,0.9671
134,a photograph of a modern gas station,0.965
135,a very busy gas station,0.898
136,a gas station in a big city,0.9704
137,a dirty gas station,0.7065
138,a man with a blue motorcycle,0.852
139,a black motorcycle,0.9756
140,three motorcycles on the road,0.5383
141,a broken motorcycle,0.9603
142,a motorcycle in the forest,0.9867
143,a group of motorcycles,0.9854
144,two rifles leaning on each other,0.5167
145,a person holding a rifle,0.9376
146,a broken rifle,0.8616
147,a rusty rifle,0.9313
148,a rifle in a store,0.9126
149,a rifle on the ground,0.9397
150,an old craftsman,0.9312
151,a group of craftsmen,0.9422
152,a craftsman in a house,0.8605
153,a dirty craftsman,0.8763
154,a craftsman in orange,0.693
155,a craftsman in a big city,0.5289
156,an angry supervisor,0.6026
157,an old supervisor,0.7647
158,a supervisor in a room,0.7692
159,a painting of a supervisor,0.8746
160,a supervisor in the office,0.7284
161,a supervisor with a group of people,0.8395
162,some water on the table,0.9119
163,a child with water,0.792
164,dirty water,0.9315
165,water in the forest,0.9801
166,water in the house,0.9168
167,water in the well,0.9239
168,a colorful festival,0.9821
169,a lively festival,0.9823
170,a festival in the summer,0.9531
171,an indoor festival,0.9279
172,a bustling festival,0.9684
173,a festival in the winter,0.9645
174,a man next to a checkpoint,0.6678
175,a small red checkpoint,0.5475
176,a busy checkpoint,0.7005
177,a empty checkpoint,0.829
178,an abandoned checkpoint,0.7085
179,a checkpoint in the winter,0.6636
180,an outdoor luncheon,0.9592
181,a lively luncheon,0.9188
182,a luncheon in the building,0.9353
183,an indoor luncheon,0.9497
184,a luncheon in the city,0.9378
185,a luncheon at school,0.9324
186,the inside of a gambling den,0.988
187,a gambling room,0.9891
188,a place of gambling,0.9884
189,a bustling gambling den,0.9484
190,a luxurious gambling den,0.9843
191,a group of people gambling,0.981
192,a luxurious wardrobe,0.9088
193,an old wardrobe,0.9421
194,a painting of a wardrobe,0.9852
195,a wardrobe in the bedroom,0.9723
196,a broken wardrobe,0.7014
197,a green wardrobe,0.9545
198,a car trunk filled with luggage,0.9916
199,a car trunk left open,0.9635
200,a spacious red car trunk,0.778
201,a damaged car trunk,0.9412
202,a suitcase in a car trunk,0.9683
203,a rusty car trunk,0.806
204,a spare tire mounted on a vehicle,0.4988
205,a worn-out spare tire,0.6214
206,a spare tire leaning against a wall,0.8286
207,a black spare tire,0.5893
208,a mechanic inspecting a spare tire,0.6717
209,a spare tire lying on the road,0.6836
210,a group photo of my classmates,0.9258
211,my classmate smiling,0.8086
212,two classmates studying,0.8552
213,a classmate at a desk,0.8519
214,classmates outside the school,0.9232
215,a classmate playing basketball,0.5814
