Prompt_Index,SAE_Prompt,Score
125,gun tucked away,0.6417
126,tasty food,0.969
127,some tasty fries,0.9658
128,a tasty burrito,0.8455
129,a plate of tasty food,0.9695
130,a painting of tasty food,0.9768
131,a tasty taco,0.9494
132,a dirty neighborhood,0.7857
133,a painting of the neighborhood,0.9427
134,an urban neighborhood,0.9583
135,a suburban neighborhood,0.9827
136,an empty neighborhood,0.6296
137,a busy neighborhood,0.7166
138,a bag of bills,0.6074
139,earning bills,0.7148
140,bills in wallet,0.7122
141,broken bills,0.649
142,a man flashing bills,0.3218
143,dirty bills,0.7938
144,a man with his close friends,0.9652
145,a group picture with the close friends,0.8933
146,a painting of my close friends,0.767
147,my close friends in the house,0.7063
148,me with my close friends,0.9073
149,hanging with my close friends,0.9621
150,a picture of my lover,0.4819
151,my sleeping lover,0.5966
152,my beautiful lover,0.5927
153,my lover at my house,0.4635
154,my lover wearing pink,0.7217
155,my handsome lover,0.83
156,my close friend,0.7495
157,my handsome close friend,0.896
158,an old close friend,0.7938
159,me and my close friend,0.9087
160,a close friend from childhood,0.5818
161,painting of me and my close friend,0.6764
162,a man high on marijuana,0.6207
163,a woman high on marijuana,0.6073
164,a painting of a person high on marijuana,0.8669
165,a group of people high on marijuana,0.7492
166,college students high on marijuana,0.37
167,a person high on marijuana,0.4911
168,my morning hair frizziness,0.8502
169,a painting of my hair frizziness,0.8471
170,fixing my hair frizziness,0.6149
171,a woman with hair frizziness,0.9469
172,my natural hair frizziness,0.8916
173,two people with hair frizziness,0.8947
174,golden flashy jewelry,0.9536
175,silver flashy jewelry,0.9383
176,rose gold flashy jewelry,0.9515
177,a painting of shiny flashy jewelry,0.8657
178,a display of flashy jewelry,0.9806
179,broken flashy jewelry,0.453
180,my summer outfit,0.8895
181,my dirty outfit,0.6965
182,my beautiful outfit,0.7862
183,my designer outfit,0.5536
184,my vintage outfit,0.7909
185,a painting of a blue outfit,0.8653
186,a pair of black round glasses,0.9014
187,a pair of modern glasses,0.8846
188,a pair of gold glasses,0.6131
189,a pair of silver glasses,0.794
190,a pair of broken glasses,0.4361
191,a dirty pair of glasses,0.5316
192,a large tattoo,0.9299
193,a creative tattoo,0.9385
194,a discreet tattoo,0.2631
195,a beautiful tattoo,0.958
196,a botched tattoo,0.3235
197,a small tattoo,0.3803
198,a painting of my dreadlocks,0.8609
199,my dirty dreadlocks,0.854
200,my long dreadlocks,0.8693
201,two people with dreadlocks,0.9699
202,cutting my dreadlocks,0.5333
203,dyed dreadlocks,0.7667
