Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
173,a chef making chilli crab,a chef making spicy stir-fried crab,0.3343
174,my mamak,my uncle,0.2066
175,a mamak in blue,an uncle in blue,0.2207
176,a mamak talking,a uncle talking,0.2137
177,a mamak buying fruit,an uncle buying fruit,0.2999
178,a mamak drinking coffee,an uncle drinking coffee,0.2552
179,a mamak reading a newspaper,an uncle reading a newspaper,0.3332
180,a plate of popiah,a plate of Fujianese fresh spring roll,0.3206
181,one popiah,one Fujianese fresh spring roll,0.3031
182,a painting of popiah,a painting of Fujianese fresh spring roll,0.3583
183,a person eating a popiah,a person eating a Fujianese fresh spring roll,0.3065
184,popiah on a table,Fujianese fresh spring roll on a table,0.3176
185,popiah in a bowl,Fujianese fresh spring roll in a bowl,0.2846
186,a plate of roti prata,a plate of Indian flatbread,0.3354
187,a painting of roti prata,a painting of Indian flat bread,0.348
188,a table with roti prata,a table with Indian flatbread,0.3299
189,a person eating roti prata,a person eating Indian flatbread,0.3403
190,roti prata on a counter,Indian flatbread on a counter,0.3324
191,roti prata on a table,Indian flatbread on a table,0.3261
192,a person eating bak kwa,a person eating Chinese pork jerky,0.3299
193,bak kwa in a bag,Chinese pork jerky in a bag,0.3289
194,a painting of bak kwa,a painting of Chinese pork jerky,0.3262
195,a shop with bak kwa,a shop with Chinese pork jerky,0.2789
196,one piece of bak kwa,one piece of Chinese pork jerky,0.2721
197,a person holding bak kwa,a person holding Chinese pork jerky,0.3143
198,two kaki chatting,two buddies chatting,0.2749
199,kaki playing soccer,buddies playing soccer,0.2525
200,kaki having coffee,buddies having coffee,0.2387
201,kaki laughing together,buddies laughing together,0.2834
202,a group of kaki outdoors,a group of buddies outdoors,0.2201
203,kaki watching a movie,buddies watching a movie,0.2674
